rule,split,horizon_weeks,count,sample_status,mean_gross_return_pct,median_gross_return_pct,std_gross_return_pct,win_rate,mean_net_return_pct_0bps,win_rate_net_0bps,mean_spy_return_pct,mean_net_return_pct_10bps,win_rate_net_10bps,mean_net_return_pct_25bps,win_rate_net_25bps,ticker,cohort
candidate,validation,13,13,insufficient_sample,2.02101258950223,1.7625892520431563,4.939766013945373,0.7692307692307693,2.02101258950223,0.7692307692307693,3.6240404937535002,1.817174402510228,0.7692307692307693,1.5121796090059736,0.7692307692307693,KO,stock
baseline,development,13,22,sufficient_sample,3.1481624573891467,-0.8176898506881358,8.334159426811164,0.45454545454545453,3.1481624573891467,0.45454545454545453,3.0896745490324404,2.942072222709059,0.45454545454545453,2.6337077817912085,0.45454545454545453,MCD,stock
baseline,holdout,13,15,insufficient_sample,3.2242156191493185,3.1822640156396353,4.495770944143873,0.8,3.2242156191493185,0.8,4.250646563824881,3.017973430100076,0.7333333333333333,2.709381626036367,0.5333333333333333,MCD,stock
baseline,validation,13,12,insufficient_sample,5.064195098398689,5.454986606948342,7.69033548821462,0.6666666666666666,5.064195098398689,0.6666666666666666,2.6666498739472035,4.854276626673629,0.6666666666666666,4.540184150277013,0.6666666666666666,MCD,stock
candidate,development,13,24,sufficient_sample,3.2741883999938057,3.3481031138343442,6.720627317512887,0.6666666666666666,3.2741883999938057,0.6666666666666666,3.0676289872587232,3.067846365228593,0.6666666666666666,2.759105166078634,0.625,MCD,stock
candidate,holdout,13,16,insufficient_sample,2.41072256617444,3.084762280845421,5.909873420206702,0.6875,2.41072256617444,0.6875,4.178552974425381,2.2061057378704017,0.6875,1.8999458950214623,0.5625,MCD,stock
candidate,validation,13,12,insufficient_sample,6.4858364453601185,6.577887166418705,6.06747190960044,0.75,6.4858364453601185,0.75,3.430803916315236,6.273077531383387,0.75,5.95473501670497,0.75,MCD,stock
baseline,development,13,22,sufficient_sample,3.376301986609624,2.878186954313222,7.684455795023818,0.5909090909090909,3.376301986609624,0.5909090909090909,3.05454331413364,3.1697559286943315,0.5909090909090909,2.860709457998115,0.5909090909090909,MMM,stock
baseline,holdout,13,12,insufficient_sample,3.35350114822492,1.5289655421142467,14.255368348155699,0.5,3.35350114822492,0.5,5.153344109642358,3.14700064643028,0.5,2.8380223395056006,0.5,MMM,stock
baseline,validation,13,10,insufficient_sample,-2.900889853386478,2.224274264776982,10.760489744008597,0.6,-2.900889853386478,0.6,1.2831563556717096,-3.0948940694636162,0.6,-3.3851746920229444,0.5,MMM,stock
candidate,development,13,24,sufficient_sample,3.6195810676469122,3.689749617189997,7.552313878250393,0.5833333333333334,3.6195810676469122,0.5833333333333334,3.2693670532814383,3.412548937641635,0.5833333333333334,3.102775177035221,0.5833333333333334,MMM,stock
candidate,holdout,13,13,insufficient_sample,3.5838223991341165,2.93542573831711,13.863072213301084,0.5384615384615384,3.5838223991341165,0.5384615384615384,3.639849525717411,3.3768617150199725,0.5384615384615384,3.067194855996298,0.5384615384615384,MMM,stock
candidate,validation,13,12,insufficient_sample,-1.9568164535423556,2.6410532079417903,10.892030420224126,0.5833333333333334,-1.9568164535423556,0.5833333333333334,1.5310035589313997,-2.152706930158636,0.5833333333333334,-2.445809887689264,0.5833333333333334,MMM,stock
baseline,development,13,21,sufficient_sample,3.2577961842824177,1.5887043315797156,7.5198321172671765,0.6190476190476191,3.2577961842824177,0.6190476190476191,3.7887624064830567,3.0514869011969488,0.6190476190476191,2.7427947070540872,0.6190476190476191,MRK,stock
baseline,holdout,13,13,insufficient_sample,4.037670489128563,1.6240973546069792,10.476156533232928,0.7692307692307693,4.037670489128563,0.7692307692307693,4.139759156451517,3.829803015623819,0.7692307692307693,3.518779364494513,0.6923076923076923,MRK,stock
baseline,validation,13,12,insufficient_sample,2.3736025487658807,2.3668698464483273,7.969870776009833,0.6666666666666666,2.3736025487658807,0.6666666666666666,2.565227971600494,2.1690598863307944,0.6666666666666666,1.8630110148568397,0.6666666666666666,MRK,stock
candidate,development,13,23,sufficient_sample,2.3455023842722524,0.9159278481853272,8.24437214872829,0.5652173913043478,2.3455023842722524,0.5652173913043478,2.827165211758191,2.141015866021971,0.5217391304347826,1.8350510008095602,0.5217391304347826,MRK,stock
candidate,holdout,13,14,insufficient_sample,2.563466365497953,1.0162994548106097,12.53182541742968,0.5714285714285714,2.563466365497953,0.5714285714285714,3.8394305298412355,2.358544354777691,0.5714285714285714,2.051927879884505,0.5,MRK,stock
candidate,validation,13,13,insufficient_sample,2.308605094497052,2.851275138140208,8.010161992552693,0.6153846153846154,2.308605094497052,0.6153846153846154,3.6230410739750556,2.1041922971054605,0.6153846153846154,1.79833773741728,0.6153846153846154,MRK,stock
baseline,development,13,21,sufficient_sample,2.1090918243886336,1.5860040119372476,9.415922595574663,0.6666666666666666,2.1090918243886336,0.6666666666666666,1.617096249625735,1.9050776549093453,0.6666666666666666,1.5998195459627642,0.6190476190476191,MSFT,stock
baseline,holdout,13,15,insufficient_sample,4.2326953187920475,9.137003015794898,13.456581863988688,0.6,4.2326953187920475,0.6,2.9409212503327384,4.024438185287977,0.6,3.712831501740727,0.6,MSFT,stock
baseline,validation,13,13,insufficient_sample,11.571962461041927,9.3597259870559,11.030500919309679,0.9230769230769231,11.571962461041927,0.9230769230769231,5.539067201122545,11.349041457123775,0.9230769230769231,11.015493820338488,0.9230769230769231,MSFT,stock
candidate,development,13,22,sufficient_sample,3.7253321405226973,3.278505539032872,10.6559087247327,0.7272727272727273,3.7253321405226973,0.7272727272727273,2.640452688762418,3.5180887196625217,0.7272727272727273,3.2079988131385564,0.6818181818181818,MSFT,stock
candidate,holdout,13,16,insufficient_sample,4.168148169749734,1.3987714624961178,14.105966225678781,0.6875,4.168148169749734,0.6875,3.5358303799035715,3.9600200015784166,0.6875,3.648606283616333,0.5625,MSFT,stock
candidate,validation,13,13,insufficient_sample,10.341699484164296,9.775594023506763,8.449119816426428,0.9230769230769231,10.341699484164296,0.9230769230769231,4.026216351158936,10.121236548132014,0.9230769230769231,9.791366818407877,0.9230769230769231,MSFT,stock
baseline,development,13,22,sufficient_sample,3.8100878812397236,5.328371572373469,10.463259497590034,0.6363636363636364,3.8100878812397236,0.6363636363636364,2.667668919098905,3.6026751182402537,0.6363636363636364,3.292331831956744,0.6363636363636364,NKE,stock
baseline,holdout,13,9,insufficient_sample,-4.040289062375745,-7.81983232088026,14.397923321322207,0.3333333333333333,-4.040289062375745,0.3333333333333333,4.991295890015703,-4.232016756556796,0.3333333333333333,-4.51889111193994,0.3333333333333333,NKE,stock
baseline,validation,13,12,insufficient_sample,7.532302859256808,11.533530351879516,12.07568601559528,0.6666666666666666,7.532302859256808,0.6666666666666666,4.935567540110055,7.317453103294266,0.6666666666666666,6.995982146741823,0.6666666666666666,NKE,stock
candidate,development,13,23,sufficient_sample,5.363371638055205,6.881123213942764,10.474260327608173,0.6956521739130435,5.363371638055205,0.6956521739130435,2.9566430974309412,5.152855411006152,0.6956521739130435,4.8378685376160355,0.6956521739130435,NKE,stock
candidate,holdout,13,13,insufficient_sample,-5.312828606798517,-7.81983232088026,16.37506792030524,0.3076923076923077,-5.312828606798517,0.3076923076923077,4.359619375238964,-5.502013764427279,0.3076923076923077,-5.785083825717214,0.3076923076923077,NKE,stock
candidate,validation,13,13,insufficient_sample,7.06343964634856,10.216833742834641,14.199660381970743,0.7692307692307693,7.06343964634856,0.7692307692307693,3.1362469646623143,6.849526680022203,0.7692307692307693,6.529457403723392,0.6923076923076923,NKE,stock
baseline,development,13,20,sufficient_sample,9.177574425900602,5.620807420057616,29.387611293770743,0.65,9.177574425900602,0.65,2.5344675932256893,8.959437414060654,0.65,8.633047870160464,0.6,NVDA,stock
baseline,holdout,13,15,insufficient_sample,21.917792388788577,21.775595681193206,32.500752855328415,0.7333333333333333,21.917792388788577,0.7333333333333333,3.608266859205782,21.674200396003794,0.7333333333333333,21.309723598819566,0.7333333333333333,NVDA,stock
baseline,validation,13,12,insufficient_sample,14.484875709793181,13.939352861296218,26.850445533100036,0.8333333333333334,14.484875709793181,0.8333333333333334,2.9919736998496487,14.25613469938402,0.75,13.913878823460058,0.75,NVDA,stock
candidate,development,13,21,sufficient_sample,8.00309901603976,3.0843971447773066,31.322172968830035,0.6666666666666666,8.00309901603976,0.6666666666666666,3.360917851178477,7.787308608415311,0.6190476190476191,7.4644301930171295,0.6190476190476191,NVDA,stock
candidate,holdout,13,15,insufficient_sample,19.731177266607553,18.62499582787609,31.510594345275123,0.7333333333333333,19.731177266607553,0.7333333333333333,4.114327579906951,19.491954135205752,0.7333333333333333,19.13401428772174,0.7333333333333333,NVDA,stock
candidate,validation,13,12,insufficient_sample,14.297736010335777,14.03691792461208,30.343818171528717,0.75,14.297736010335777,0.75,3.283698620877035,14.069368905420037,0.6666666666666666,13.727672489087235,0.6666666666666666,NVDA,stock
baseline,development,13,21,sufficient_sample,0.9507390496278871,1.0941458263606707,9.322038976076852,0.6190476190476191,0.9507390496278871,0.6190476190476191,2.62066596996274,0.7490392713069647,0.6190476190476191,0.44724409177439267,0.5714285714285714,ORCL,stock
baseline,holdout,13,14,insufficient_sample,8.011253279311623,14.764091821905566,22.208659831217332,0.7142857142857143,8.011253279311623,0.7142857142857143,4.669815499833151,7.795446579452872,0.7142857142857143,7.472543786646734,0.7142857142857143,ORCL,stock
baseline,validation,13,13,insufficient_sample,2.444336734278264,2.9648740685647157,6.343808466127975,0.8461538461538461,2.444336734278264,0.8461538461538461,4.00070782745911,2.239652744799199,0.8461538461538461,1.933392411414044,0.8461538461538461,ORCL,stock
candidate,development,13,22,sufficient_sample,0.9044524003722313,0.9231421685635399,8.984831789988442,0.5454545454545454,0.9044524003722313,0.5454545454545454,2.5901447109206006,0.7028451028690031,0.5454545454545454,0.4011882986247496,0.5,ORCL,stock
candidate,holdout,13,16,insufficient_sample,10.961504259871012,10.689486308579422,18.49564236674767,0.625,10.961504259871012,0.625,3.443879856393751,10.739802952658495,0.625,10.408080298475156,0.625,ORCL,stock
candidate,validation,13,13,insufficient_sample,2.2189540958079896,2.9648740685647157,6.612292987312622,0.7692307692307693,2.2189540958079896,0.7692307692307693,2.475371679550193,2.014720421290901,0.7692307692307693,1.7091338758787806,0.7692307692307693,ORCL,stock
baseline,development,13,21,sufficient_sample,3.2237770156968373,3.449619025384587,9.768043245270418,0.5714285714285714,3.2237770156968373,0.5714285714285714,2.7913150725111455,3.0175357029781753,0.5238095238095238,2.7089452101322733,0.5238095238095238,PFE,stock
baseline,holdout,13,10,insufficient_sample,-0.9945383986659984,0.7748595537033054,9.39339009886171,0.5,-0.9945383986659984,0.5,2.244809940783207,-1.1923515087585668,0.5,-1.4883312246078095,0.5,PFE,stock
baseline,validation,13,12,insufficient_sample,-0.4067166461891351,0.44015424276159787,10.352902793126692,0.5,-0.4067166461891351,0.5,2.767713255661613,-0.6057042253176189,0.5,-0.9034412514450384,0.5,PFE,stock
candidate,development,13,23,sufficient_sample,2.802734123316297,3.3842997492138815,9.353100980547927,0.6521739130434783,2.802734123316297,0.6521739130434783,2.895343339287884,2.597334055137853,0.6521739130434783,2.290002282302258,0.6521739130434783,PFE,stock
candidate,holdout,13,13,insufficient_sample,-1.615141101731785,-4.1796289717040525,8.220402161401895,0.38461538461538464,-1.615141101731785,0.38461538461538464,2.4179726698585666,-1.8117142463836624,0.38461538461538464,-2.1058386523465846,0.38461538461538464,PFE,stock
candidate,validation,13,13,insufficient_sample,1.021073309281511,1.8110860673354212,8.659944604145343,0.5384615384615384,1.021073309281511,0.5384615384615384,2.5693741577964584,0.8192330029692678,0.5384615384615384,0.5172275571155275,0.5384615384615384,PFE,stock
baseline,development,13,21,sufficient_sample,2.9922289115134624,2.5126868602112884,5.376292216133259,0.6666666666666666,2.9922289115134624,0.6666666666666666,3.8519720814729443,2.786450232369591,0.6666666666666666,2.4785519593363494,0.6190476190476191,PG,stock
baseline,holdout,13,14,insufficient_sample,1.30775745186707,1.9014841654809156,4.76308538713467,0.5714285714285714,1.30775745186707,0.5714285714285714,4.414646539788317,1.105344350065146,0.5714285714285714,0.8024818536034063,0.5714285714285714,PG,stock
baseline,validation,13,12,insufficient_sample,3.917606969459239,4.444543445509163,7.267847561071981,0.75,3.917606969459239,0.75,2.980268658246924,3.7099793831066834,0.75,3.3993146653721715,0.75,PG,stock
candidate,development,13,23,sufficient_sample,2.2069195028282125,2.594869278518641,5.024188683807934,0.6521739130434783,2.2069195028282125,0.6521739130434783,2.6776108405319703,2.0027098734519457,0.6521739130434783,1.6971593058066379,0.6521739130434783,PG,stock
candidate,holdout,13,15,insufficient_sample,1.071317790352701,1.5741371087813372,4.685847724902989,0.5333333333333333,1.071317790352701,0.5333333333333333,3.6948026741046194,0.8693770954668891,0.5333333333333333,0.5672214422711546,0.5333333333333333,PG,stock
candidate,validation,13,12,insufficient_sample,4.535567788740252,5.454563071767849,5.97619234202574,0.75,4.535567788740252,0.75,3.298615625640234,4.3267055154360925,0.75,4.014193385803909,0.75,PG,stock
baseline,development,13,23,sufficient_sample,3.275580406515538,5.438608700682712,7.081307184845431,0.7391304347826086,3.275580406515538,0.7391304347826086,2.278644552953458,3.0692355905185154,0.7391304347826086,2.760490229924448,0.6956521739130435,QQQ,etf
baseline,holdout,13,14,insufficient_sample,5.697743772411541,7.868772542180402,7.1830913321301155,0.7857142857142857,5.697743772411541,0.7857142857142857,4.858096863672448,5.486559469169973,0.7857142857142857,5.170572980529195,0.7857142857142857,QQQ,etf
baseline,validation,13,13,insufficient_sample,5.523662659176025,7.022692990191937,10.83867157440129,0.8461538461538461,5.523662659176025,0.8461538461538461,2.4864308478527795,5.312826170346516,0.8461538461538461,4.997360102272419,0.8461538461538461,QQQ,etf
candidate,development,13,24,sufficient_sample,3.7820758951757902,4.535352598050535,6.651370832794636,0.7083333333333334,3.7820758951757902,0.7083333333333334,2.971420528833851,3.5747191001804466,0.7083333333333334,3.264459556546497,0.7083333333333334,QQQ,etf
candidate,holdout,13,15,insufficient_sample,2.5388451830030467,7.256192707481812,8.970256299362257,0.7333333333333333,2.5388451830030467,0.7333333333333333,2.776027569174274,2.3339723654546014,0.7333333333333333,2.027429496304791,0.7333333333333333,QQQ,etf
candidate,validation,13,13,insufficient_sample,7.230180530692352,7.0812267697802245,10.757737652199522,0.8461538461538461,7.230180530692352,0.8461538461538461,4.852221092524758,7.015934415745922,0.8461538461538461,6.695366662708864,0.8461538461538461,QQQ,etf
baseline,development,13,23,sufficient_sample,5.678369658240648,3.3652842973642016,8.357229451694987,0.7391304347826086,5.678369658240648,0.7391304347826086,2.8789844121110044,5.4672240645179,0.7391304347826086,5.151295495356669,0.7391304347826086,UNH,stock
baseline,holdout,13,14,insufficient_sample,-2.021119006556354,0.30458981515152916,15.843521669704064,0.5,-2.021119006556354,0.5,3.9994458424707964,-2.2168810065432445,0.5,-2.509791729715661,0.5,UNH,stock
baseline,validation,13,13,insufficient_sample,4.503095816396575,5.6998392878500725,9.687949073522564,0.7692307692307693,4.503095816396575,0.7692307692307693,4.060637837130269,4.2942984221580325,0.7692307692307693,3.9818833684345094,0.7692307692307693,UNH,stock
candidate,development,13,24,sufficient_sample,6.704519589561753,8.45965907775712,8.488805442979437,0.7083333333333334,6.704519589561753,0.7083333333333334,2.9190410081519182,6.491323746225977,0.6666666666666666,6.172327471908091,0.6666666666666666,UNH,stock
candidate,holdout,13,16,insufficient_sample,-1.341719479188459,2.80587023768335,13.53626589438924,0.625,-1.341719479188459,0.625,6.23220986894653,-1.5388389207884692,0.625,-1.8337807286688035,0.625,UNH,stock
candidate,validation,13,13,insufficient_sample,3.921116371782582,5.794994533027453,7.694673673001657,0.7692307692307693,3.921116371782582,0.7692307692307693,4.026216351158936,3.713481773637172,0.7692307692307693,3.402806564442031,0.7692307692307693,UNH,stock
baseline,development,13,22,sufficient_sample,2.7680992908546767,2.83925386291215,7.289028882692492,0.6818181818181818,2.7680992908546767,0.6818181818181818,3.000574302826064,2.5627684231406893,0.6818181818181818,2.255540192147185,0.6818181818181818,UPS,stock
baseline,holdout,13,10,insufficient_sample,-2.282526940278857,-5.424617249932228,9.917891267863318,0.4,-2.282526940278857,0.4,0.277962481734756,-2.477766646691877,0.4,-2.769895883220097,0.4,UPS,stock
baseline,validation,13,11,insufficient_sample,2.7125024181831576,-5.8444439004158415,19.065593084452917,0.45454545454545453,2.7125024181831576,0.45454545454545453,2.8391986833712126,2.5072826331318527,0.45454545454545453,2.200220610611183,0.45454545454545453,UPS,stock
candidate,development,13,23,sufficient_sample,3.1140492562802864,2.989241065707726,7.690905879743353,0.6521739130434783,3.1140492562802864,0.6521739130434783,2.868573211956745,2.908027179844173,0.6521739130434783,2.5997647213362542,0.6521739130434783,UPS,stock
candidate,holdout,13,11,insufficient_sample,-2.09851969790613,0.6845413657483146,10.188210982931077,0.5454545454545454,-2.09851969790613,0.5454545454545454,1.2140205456679085,-2.2941270511570537,0.5454545454545454,-2.5868063827045913,0.5454545454545454,UPS,stock
candidate,validation,13,12,insufficient_sample,3.900254261781548,3.6881925274272143,13.363236380804965,0.6666666666666666,3.900254261781548,0.6666666666666666,4.170826976723488,3.692661346173605,0.6666666666666666,3.3820485048649402,0.6666666666666666,UPS,stock
baseline,development,13,20,sufficient_sample,2.979411029140389,2.165988303963351,7.699547211454522,0.55,2.979411029140389,0.55,4.710127725575946,2.7736579601511098,0.55,2.46579800655117,0.55,WMT,stock
baseline,holdout,13,16,insufficient_sample,3.615157345333821,1.9638079459653457,10.333564940990817,0.6875,3.615157345333821,0.6875,2.751146017985681,3.4081340539345675,0.625,3.0983735181750562,0.625,WMT,stock
baseline,validation,13,12,insufficient_sample,5.980401430351044,7.449538779860354,9.911259665550583,0.75,5.980401430351044,0.75,2.6603403582335567,5.7686523765441615,0.6666666666666666,5.451820874588708,0.6666666666666666,WMT,stock
candidate,development,13,21,sufficient_sample,3.232652429706727,3.3925072113354604,6.345558112113724,0.6666666666666666,3.232652429706727,0.6666666666666666,3.8025356205592353,3.0263933838931365,0.6666666666666666,2.717776357738122,0.6666666666666666,WMT,stock
candidate,holdout,13,16,insufficient_sample,3.615157345333821,1.9638079459653457,10.333564940990817,0.6875,3.615157345333821,0.6875,2.751146017985681,3.4081340539345675,0.625,3.0983735181750562,0.625,WMT,stock
candidate,validation,13,13,insufficient_sample,7.159025701015933,7.730775264334433,9.91726571580182,0.6923076923076923,7.159025701015933,0.6923076923076923,3.338679268722712,6.944921753561372,0.6923076923076923,6.62456671996349,0.6923076923076923,WMT,stock
baseline,development,13,21,sufficient_sample,0.9074691304831842,1.952733651837102,8.177023287888492,0.6666666666666666,0.9074691304831842,0.6666666666666666,2.6687506983623233,0.7058558055471618,0.6666666666666666,0.40418998270023315,0.6190476190476191,XLB,etf
baseline,holdout,13,13,insufficient_sample,1.0067205167922202,2.330835283228194,6.964290539954925,0.6923076923076923,1.0067205167922202,0.6923076923076923,4.145548854461642,0.8049088873880523,0.6923076923076923,0.5029463496261903,0.6923076923076923,XLB,etf
baseline,validation,13,12,insufficient_sample,3.642053925733983,4.435330691024875,7.1345899304066736,0.8333333333333334,3.642053925733983,0.8333333333333334,4.424862732161591,3.4349768949133495,0.8333333333333334,3.12513595104206,0.8333333333333334,XLB,etf
candidate,development,13,23,sufficient_sample,0.7705352963259146,4.372613136815051,8.900474997724732,0.6086956521739131,0.7705352963259146,0.6086956521739131,2.4831133290552,0.5691955654641363,0.6086956521739131,0.26793911030933654,0.6086956521739131,XLB,etf
candidate,holdout,13,16,insufficient_sample,1.1175785241531113,1.853029810821838,6.329870881602201,0.625,1.1175785241531113,0.625,2.8575414932667247,0.9155454002287393,0.625,0.6132514492196914,0.5625,XLB,etf
candidate,validation,13,13,insufficient_sample,3.485869318824633,4.042253670940443,7.96680419749613,0.8461538461538461,3.485869318824633,0.8461538461538461,4.042928082308641,3.279104345160661,0.8461538461538461,2.9697303197282676,0.8461538461538461,XLB,etf
baseline,development,13,17,insufficient_sample,3.1085747662156984,2.080609655605481,9.126223389599634,0.7058823529411765,3.1085747662156984,0.7058823529411765,3.392036061233194,2.9025636278216744,0.7058823529411765,2.5943175354615136,0.7058823529411765,XLE,etf
baseline,holdout,13,15,insufficient_sample,5.0718886640705145,1.5707765882541747,11.424352504723943,0.6,5.0718886640705145,0.6,2.9487136958473985,4.861954820585873,0.6,4.547839344050221,0.6,XLE,etf
baseline,validation,13,7,insufficient_sample,-9.070032367637967,-4.86869907974854,18.4857424186694,0.2857142857142857,-9.070032367637967,0.2857142857142857,-0.609726311514553,-9.251710624645678,0.2857142857142857,-9.523548415679661,0.2857142857142857,XLE,etf
candidate,development,13,22,sufficient_sample,1.4418137573038237,2.0409600027414987,11.962500343198036,0.5909090909090909,1.4418137573038237,0.5909090909090909,3.073534914234085,1.2391328107357948,0.5909090909090909,0.9358695490379799,0.5909090909090909,XLE,etf
candidate,holdout,13,17,insufficient_sample,5.653706518938865,4.127092561515444,10.915247596340468,0.6470588235294118,5.653706518938865,0.6470588235294118,3.8806965311879793,5.442610202217719,0.6470588235294118,5.126755364230952,0.6470588235294118,XLE,etf
candidate,validation,13,11,insufficient_sample,-6.432636052563592,-3.235455469231785,14.725493053389316,0.2727272727272727,-6.432636052563592,0.2727272727272727,1.9748360984766038,-6.619583832678339,0.2727272727272727,-6.899306196939821,0.18181818181818182,XLE,etf
baseline,development,13,20,sufficient_sample,2.7721532926619252,3.0107706871649986,7.12074069116065,0.7,2.7721532926619252,0.7,2.614761785306869,2.566814325044231,0.7,2.259573974494047,0.65,XLF,etf
baseline,holdout,13,15,insufficient_sample,2.8314751028213663,3.251646184128365,8.508237664356365,0.7333333333333333,2.8314751028213663,0.7333333333333333,3.235846304860158,2.6260176101084465,0.7333333333333333,2.318599915276131,0.7333333333333333,XLF,etf
baseline,validation,13,11,insufficient_sample,0.14976952107328081,3.146016140775232,10.347872507725572,0.6363636363636364,0.14976952107328081,0.6363636363636364,2.294314629211013,-0.05032991852925406,0.6363636363636364,-0.34973057628867077,0.6363636363636364,XLF,etf
candidate,development,13,23,sufficient_sample,1.4570016339071203,3.4119785474410858,9.47405466802641,0.7391304347826086,1.4570016339071203,0.7391304347826086,1.9722793288493805,1.2542903419312958,0.7391304347826086,0.9509816756332823,0.7391304347826086,XLF,etf
candidate,holdout,13,16,insufficient_sample,4.299384907658879,3.022136380761331,9.244413878285407,0.75,4.299384907658879,0.75,3.6592962857670637,4.0909945282230025,0.75,3.7791884742042248,0.75,XLF,etf
candidate,validation,13,12,insufficient_sample,0.08378496756410803,2.898345800735458,9.4142140253979,0.5833333333333334,0.08378496756410803,0.5833333333333334,2.1173000449714316,-0.1161826347686783,0.5833333333333334,-0.41538602978034506,0.5833333333333334,XLF,etf
baseline,development,13,23,sufficient_sample,2.369207073569146,3.155389432366995,7.51822666222426,0.6956521739130435,2.369207073569146,0.6956521739130435,2.7799608715006623,2.164673193302289,0.6956521739130435,1.8586374622296618,0.6956521739130435,XLI,etf
baseline,holdout,13,16,insufficient_sample,2.8904596846602075,2.4031406926706467,7.471521894707525,0.6875,2.8904596846602075,0.6875,3.0720507287565924,2.684884340634923,0.6875,2.3772903096743816,0.6875,XLI,etf
baseline,validation,13,13,insufficient_sample,1.1604572080677444,3.004538782137689,10.87227561021976,0.8461538461538461,1.1604572080677444,0.8461538461538461,2.38838704972563,0.9583384124472395,0.8461538461538461,0.6559162743616795,0.8461538461538461,XLI,etf
candidate,development,13,24,sufficient_sample,2.947882210648624,3.0301599291401304,7.499989311167463,0.6666666666666666,2.947882210648624,0.6666666666666666,2.786354100596794,2.7421921363016843,0.625,2.434426439024453,0.625,XLI,etf
candidate,holdout,13,16,insufficient_sample,4.380131877769282,4.177666832317017,7.107256021064417,0.75,4.380131877769282,0.75,4.6770660703220726,4.171580165725798,0.75,3.859532716284157,0.75,XLI,etf
candidate,validation,13,13,insufficient_sample,0.6005839444563069,3.6400496614792166,13.080068025192544,0.7692307692307693,0.6005839444563069,0.7692307692307693,1.9042083459086856,0.3995837767351284,0.7692307692307693,0.09883539610491163,0.7692307692307693,XLI,etf
baseline,development,13,23,sufficient_sample,3.4941180823437445,5.023020175517345,5.935648956135384,0.7391304347826086,3.4941180823437445,0.7391304347826086,2.9446575916931126,3.287336627633777,0.7391304347826086,2.977937942282193,0.7391304347826086,XLK,etf
baseline,holdout,13,16,insufficient_sample,3.9875201342353357,8.550505988041623,9.722712533334814,0.6875,3.9875201342353357,0.6875,2.895536695133492,3.7797528612398703,0.6875,3.46887913605961,0.6875,XLK,etf
baseline,validation,13,13,insufficient_sample,5.718299941067153,6.7462060142044145,11.17395149516789,0.8461538461538461,5.718299941067153,0.8461538461538461,2.4864308478527795,5.507074566559535,0.8461538461538461,5.191026624652865,0.8461538461538461,XLK,etf
candidate,development,13,24,sufficient_sample,3.0669598478406677,3.2623235437084452,6.23042178252432,0.6666666666666666,3.0669598478406677,0.6666666666666666,2.9819200921294,2.8610318561367003,0.6666666666666666,2.552910172789109,0.6666666666666666,XLK,etf
candidate,holdout,13,16,insufficient_sample,4.191258257062708,8.550505988041623,9.2531861721943,0.6875,4.191258257062708,0.6875,3.1862986703635423,3.9830839148907655,0.6875,3.6716011086484426,0.6875,XLK,etf
candidate,validation,13,13,insufficient_sample,6.666320859107928,6.355855719483605,11.624589529937559,0.7692307692307693,6.666320859107928,0.7692307692307693,3.142844550855696,6.453201336911926,0.7692307692307693,6.134319258813139,0.7692307692307693,XLK,etf
baseline,development,13,24,sufficient_sample,3.080409557709411,4.0014620589628125,4.0947401668380445,0.7916666666666666,3.080409557709411,0.7916666666666666,2.9717842562866346,2.8744546934582558,0.75,2.566292801810626,0.6666666666666666,XLP,etf
baseline,holdout,13,15,insufficient_sample,1.8380857709706944,1.7333726570349262,3.0506443966938286,0.7333333333333333,1.8380857709706944,0.7333333333333333,2.9786094075345075,1.6346130721276095,0.7333333333333333,1.3301651436840687,0.7333333333333333,XLP,etf
baseline,validation,13,12,insufficient_sample,1.6557078204083735,3.3820041281837465,3.7831144586257826,0.6666666666666666,1.6557078204083735,0.6666666666666666,3.2543198147832535,1.4525995130749008,0.6666666666666666,1.1486968088352747,0.6666666666666666,XLP,etf
candidate,development,13,24,sufficient_sample,3.484384634908947,3.679820157839364,3.901382928126397,0.8333333333333334,3.484384634908947,0.8333333333333334,3.5051269815569643,3.2776226276464016,0.8333333333333334,2.9682530407198855,0.8333333333333334,XLP,etf
candidate,holdout,13,16,insufficient_sample,1.4224983367320747,2.154406159043376,4.699733388285288,0.625,1.4224983367320747,0.625,3.4308496993195834,1.2198559824129447,0.625,0.9166504647284301,0.625,XLP,etf
candidate,validation,13,13,insufficient_sample,1.7087285597368274,2.8357313208632773,6.034052555428679,0.6923076923076923,1.7087285597368274,0.6923076923076923,3.9327948136523494,1.5055143168602396,0.6153846153846154,1.2014531055735629,0.6153846153846154,XLP,etf
baseline,development,13,23,sufficient_sample,2.6666342509171237,2.0203118478958615,6.532353499590418,0.6956521739130435,2.6666342509171237,0.6956521739130435,2.7807511050975293,2.461506110555659,0.6956521739130435,2.1545812122591927,0.6521739130434783,XLU,etf
baseline,holdout,13,15,insufficient_sample,0.7840187290348357,1.0790581048788495,5.718418098809783,0.6,0.7840187290348357,0.6,3.488929649678846,0.582652058247565,0.6,0.281355293977322,0.6,XLU,etf
baseline,validation,13,11,insufficient_sample,2.5612076919646203,3.888149606764779,5.745494996315398,0.8181818181818182,2.5612076919646203,0.8181818181818182,3.7998086861351528,2.3562901940785856,0.8181818181818182,2.0496804715558303,0.8181818181818182,XLU,etf
