datetime,high,low,close,volume,open
2007-01-03 00:00:00+00:00,99.91155206129979,98.31000661505885,98.86949157714844,94807600,99.48493784123693
2007-01-04 00:00:00+00:00,99.34507039333484,98.3379803487401,99.07930755615234,69620600,98.77158441236038
2007-01-05 00:00:00+00:00,98.8904496396859,98.17710327092017,98.28899383544922,76645300,98.84149951860867
2007-01-08 00:00:00+00:00,98.89750633343753,98.08623791854949,98.74364471435547,71655000,98.48488229657897
2007-01-09 00:00:00+00:00,99.03033913339668,98.19109047023176,98.65967559814453,75680100,98.82751679358547
2007-01-10 00:00:00+00:00,99.00938651767552,98.12118748266937,98.98839569091797,72428000,98.317009379467
2007-01-11 00:00:00+00:00,99.74366158494476,98.96037440383282,99.42195892333984,54476800,99.01632501269617
2007-01-12 00:00:00+00:00,100.17732238769531,99.3870343459193,100.17732238769531,55370600,99.41500432752099
2007-01-16 00:00:00+00:00,100.31723012400816,99.82067473016885,99.98153686523438,44871300,100.05846768198423
2007-01-17 00:00:00+00:00,100.33115293050031,99.82060754863429,100.02342987060547,50241400,99.90453881046231
2007-01-18 00:00:00+00:00,100.19128911642916,99.52689275630982,99.687744140625,68177300,100.1283486623264
2007-01-19 00:00:00+00:00,100.07942787486836,99.63183339531294,99.88360595703125,56973000,99.68777336769998
2007-01-22 00:00:00+00:00,100.07938106957855,99.26111262306254,99.57583618164062,60253600,100.0584009218719
2007-01-23 00:00:00+00:00,100.06541262835209,99.35205543587034,99.86959075927734,54064400,99.49192667499638
2007-01-24 00:00:00+00:00,100.69483116394106,99.94651422011307,100.6738510131836,55834700,99.988474521628
2007-01-25 00:00:00+00:00,100.65288739622126,99.3170939972873,99.49193572998047,73583800,100.6109270878137
2007-01-26 00:00:00+00:00,99.76466400815401,99.01634712440816,99.4010009765625,67255600,99.70872405828598
2007-01-29 00:00:00+00:00,99.86960272784987,99.12827546729737,99.34507751464844,66114600,99.44298846091966
2007-01-30 00:00:00+00:00,99.91154777650115,99.35205216691443,99.86258697509766,70407600,99.55487452774156
2007-01-31 00:00:00+00:00,100.79975943135179,99.58984695422907,100.53399658203125,91868600,99.75070903223494
