datetime,high,low,close,volume,open
2007-01-03 00:00:00+00:00,38.02875967115844,37.46768080838064,37.63203811645508,12845300,37.47901385682617
2007-01-04 00:00:00+00:00,38.323482590544444,37.34867581503506,38.10245132446289,11262000,37.34867581503506
2007-01-05 00:00:00+00:00,38.113747774426,37.688687390324596,37.75669860839844,8141100,37.85871327354029
2007-01-08 00:00:00+00:00,37.830392261676636,37.4336707765234,37.694374084472656,6180400,37.694374084472656
2007-01-09 00:00:00+00:00,37.88706753067069,37.479008660160694,37.55268859863281,7147100,37.74538066307361
2007-01-10 00:00:00+00:00,37.72271304758936,37.445007977173184,37.49034881591797,6528700,37.72271304758936
2007-01-11 00:00:00+00:00,37.8813995241319,37.564022318687584,37.819061279296875,6371500,37.632033572971416
2007-01-12 00:00:00+00:00,37.858725170661614,37.57535149221037,37.768043518066406,6189400,37.6603601365944
2007-01-16 00:00:00+00:00,37.83039263691202,37.57535801163242,37.71137619018555,7963700,37.77371875617655
2007-01-17 00:00:00+00:00,38.187441251163015,37.64336422335325,37.89840316772461,9189900,37.74537893631383
2007-01-18 00:00:00+00:00,38.53317750541479,37.57537676823931,38.374488830566406,10695600,37.66605415789177
2007-01-19 00:00:00+00:00,38.663504774896076,38.27244772109022,38.402801513671875,13473300,38.53881966649774
2007-01-22 00:00:00+00:00,38.60115655010166,38.06841273754786,38.07408142089844,10245500,38.53881400506075
2007-01-23 00:00:00+00:00,38.10810120399434,37.47901112458247,37.6887092590332,9698300,37.966414327080685
2007-01-24 00:00:00+00:00,38.02307392413825,37.575347366412444,37.97773742675781,7665500,37.6376899147416
2007-01-25 00:00:00+00:00,37.99474749540482,37.68870337021751,37.79071807861328,7727900,37.86439368647814
2007-01-26 00:00:00+00:00,37.89840319499244,37.399662676186416,37.445003509521484,10773000,37.79071979680662
2007-01-29 00:00:00+00:00,37.632035694040155,37.40533582425658,37.49034881591797,8152700,37.54702270237877
2007-01-30 00:00:00+00:00,37.745382116111465,37.46200837000862,37.626365661621094,7171900,37.490347474194984
2007-01-31 00:00:00+00:00,37.98340346499696,37.49033606416281,37.85872268676758,8171600,37.626354210192346
2007-02-01 00:00:00+00:00,38.01174088077782,37.688695095771614,37.97773742675781,9232500,37.858721013749076
2007-02-02 00:00:00+00:00,38.05710051008665,37.68304503525182,37.73405456542969,11317500,37.97208750908411
2007-02-05 00:00:00+00:00,37.74538099271975,37.46200725505078,37.57535934448242,7526200,37.62069585631499
2007-02-06 00:00:00+00:00,37.64903606717814,37.28631801820699,37.40533447265625,8180100,37.62636564862491
2007-02-07 00:00:00+00:00,37.46201386574,37.20697918640957,37.2919921875,7795300,37.40533997299333
2007-02-08 00:00:00+00:00,37.38834173944529,37.178643560306845,37.269325256347656,7340100,37.269325256347656
2007-02-09 00:00:00+00:00,37.4620045460346,37.13895868141021,37.17863082885742,7107600,37.32598637249269
2007-02-12 00:00:00+00:00,37.33166899484977,37.04262648471552,37.099300384521484,6067300,37.24665598317012
2007-02-13 00:00:00+00:00,37.13328410163485,36.997265949685165,37.05393981933594,8583600,37.07094587177635
2007-02-14 00:00:00+00:00,37.348651597354554,37.06527791956573,37.3203125,7254900,37.15595524800978
2007-02-15 00:00:00+00:00,37.36565257083599,37.17295622538662,37.28630828857422,7350800,37.2636378759367
2007-02-16 00:00:00+00:00,37.25798930862977,36.97461548356639,37.12763977050781,12927000,37.206984095610245
2007-02-20 00:00:00+00:00,37.3089985701391,36.98595258490955,37.099300384521484,9384300,37.06529690942618
2007-02-21 00:00:00+00:00,37.065277072344905,36.815906857930194,36.83857727050781,12036200,36.985932790292786
2007-02-22 00:00:00+00:00,36.87825880989498,36.64022590307634,36.71390151977539,12930900,36.821584925977234
2007-02-23 00:00:00+00:00,36.830748400828064,36.477319760473414,36.56852722167969,11586300,36.830748400828064
2007-02-26 00:00:00+00:00,36.76235496638751,36.48873465467009,36.654048919677734,10483200,36.6255448105288
2007-02-27 00:00:00+00:00,36.61984194827317,35.75337185671063,35.94148635864258,18581000,36.48303179678778
2007-02-28 00:00:00+00:00,36.323407564204715,35.81036422448984,35.873069763183594,16690600,36.06688589434727
2007-03-01 00:00:00+00:00,35.87307924912567,35.20042321454304,35.599456787109375,14589700,35.54245074842388
2007-03-02 00:00:00+00:00,35.599446192349326,35.18901153419544,35.314422607421875,13773000,35.51393824704814
2007-03-05 00:00:00+00:00,35.542451610266674,35.029410297005036,35.246028900146484,16009400,35.029410297005036
2007-03-06 00:00:00+00:00,35.468337955898036,34.98379652466025,35.171913146972656,19244300,35.428434825327074
2007-03-07 00:00:00+00:00,35.645045452974834,35.1092019469956,35.26311492919922,14139300,35.14340555678213
2007-03-08 00:00:00+00:00,35.48543960923953,35.14341214547953,35.18331527709961,14670100,35.34292780357993
2007-03-09 00:00:00+00:00,35.51965011369116,35.3087310347304,35.4227409362793,10011500,35.44554335150068
2007-03-12 00:00:00+00:00,35.54244974932581,35.006606048092905,35.22322463989258,13310200,35.485445886800726
2007-03-13 00:00:00+00:00,35.18901421199056,34.550561942044546,34.64176940917969,17202700,35.000899762393246
2007-03-14 00:00:00+00:00,34.85840437595189,34.26555447308689,34.607582092285156,16217000,34.767196865861784
2007-03-15 00:00:00+00:00,34.66458914340733,34.40236564160841,34.504974365234375,10109800,34.601883570684954
2007-03-16 00:00:00+00:00,34.704495207495725,34.34536464465851,34.49357604980469,15553900,34.52777968540403
2007-03-19 00:00:00+00:00,34.658883554132295,34.41376298353458,34.618980407714844,10425200,34.573377743762784
2007-03-20 00:00:00+00:00,34.966691460794266,34.57335971921476,34.81277847290039,9871300,34.57905923377797
2007-03-21 00:00:00+00:00,34.95531167908835,34.476471703708015,34.89830780029297,16305000,34.812799807541325
2007-03-22 00:00:00+00:00,35.04652119901267,34.653189193835395,34.693092346191406,12725500,34.89830980091302
2007-03-23 00:00:00+00:00,34.91541219062795,34.402368529431925,34.49357604980469,17676100,34.91541219062795
2007-03-26 00:00:00+00:00,34.65888162389281,34.12873736580499,34.34535598754883,17385900,34.65888162389281
2007-03-27 00:00:00+00:00,34.32256418243917,34.191453500320364,34.21995544433594,12691000,34.259858600869535
2007-03-28 00:00:00+00:00,34.430870213898984,34.12874355717989,34.202850341796875,16111500,34.202850341796875
2007-03-29 00:00:00+00:00,34.476481432520536,34.21426003677263,34.39667510986328,16849900,34.41947753763941
2007-03-30 00:00:00+00:00,34.45936171555602,34.17433804904945,34.351051330566406,13275100,34.4479605079488
2007-04-02 00:00:00+00:00,34.43085784888497,34.21993878184149,34.25984191894531,9734200,34.35104940011945
2007-04-03 00:00:00+00:00,34.69876804910793,34.34533943886205,34.567657470703125,12055300,34.516353142235396
2007-04-04 00:00:00+00:00,34.97239953446383,34.51636214829259,34.93819808959961,12983300,34.60756962552684
2007-04-05 00:00:00+00:00,35.28593605294088,34.904003152014035,35.08641815185547,9694800,34.96670871593921
2007-04-09 00:00:00+00:00,35.200412650211824,34.983794117334455,35.13200759887695,5829600,35.114904705125205
2007-04-10 00:00:00+00:00,35.26883322199037,35.035113867067814,35.154823303222656,9137600,35.08071870439823
2007-04-11 00:00:00+00:00,35.50824745491178,35.05790955820517,35.28022766113281,14688400,35.069310765349904
2007-04-12 00:00:00+00:00,35.31442803069852,35.057906329958016,35.297325134277344,9342600,35.08640825791636
2007-04-13 00:00:00+00:00,35.559556666205786,35.28023248932817,35.54245376586914,14546100,35.4284460279353
2007-04-16 00:00:00+00:00,35.92438507080078,35.576655831503494,35.92438507080078,13395100,35.62226066432326
2007-04-17 00:00:00+00:00,37.28108616562243,36.72813970926062,36.796546936035156,29072800,37.22408231786772
2007-04-18 00:00:00+00:00,36.921959582636234,36.568533060409,36.728145599365234,11757000,36.739544631098326
