datetime,high,low,close,volume,open
2007-01-03 00:00:00+00:00,21.705675900415564,21.26082880258891,21.285005569458008,15740226,21.289840149608292
2007-01-04 00:00:00+00:00,21.976446860095393,21.091585558069323,21.81204605102539,13115930,21.091585558069323
2007-01-05 00:00:00+00:00,21.80722127470232,21.36237410085524,21.42039680480957,11168431,21.80722127470232
2007-01-08 00:00:00+00:00,21.526766748352387,20.86916534206133,21.415555953979492,7384522,20.86916534206133
2007-01-09 00:00:00+00:00,21.517102251502124,21.193136995146492,21.217313766479492,9037114,21.420397099229323
2007-01-10 00:00:00+00:00,21.463906011989465,21.096423866020107,21.33335304260254,7949080,21.20280007321561
2007-01-11 00:00:00+00:00,21.565443731503454,21.236644078019502,21.401042938232422,8051889,21.396208359893727
2007-01-12 00:00:00+00:00,21.802374847724742,21.43005625611443,21.65731430053711,9872579,21.50742110805792
2007-01-16 00:00:00+00:00,21.841065968741383,21.618640481061487,21.73468780517578,6580497,21.662159435766153
2007-01-17 00:00:00+00:00,21.870072879457105,21.613801515731904,21.763696670532227,8045391,21.734683395595766
2007-01-18 00:00:00+00:00,22.247233158056435,21.783043808989223,22.116680145263672,11123053,21.783043808989223
2007-01-19 00:00:00+00:00,22.319755833198887,21.966777428270333,22.048978805541992,9909050,22.174695261446
2007-01-22 00:00:00+00:00,22.198869156800917,21.773362454001273,21.903915405273438,8492678,21.961940013093393
2007-01-23 00:00:00+00:00,22.22788470728007,21.90875416418076,22.111835479736328,8743988,22.015130367527732
2007-01-24 00:00:00+00:00,22.40195825174943,22.0876641706725,22.348770141601562,6476011,22.13601576795139
2007-01-25 00:00:00+00:00,22.508324388509497,22.106994519228973,22.24238395690918,8482512,22.24721853455361
2007-01-26 00:00:00+00:00,22.4309744093542,21.961950477013602,22.23756217956543,7392906,22.23756217956543
2007-01-29 00:00:00+00:00,22.35360070820924,21.908753721532364,22.00545883178711,7784125,22.334260459381632
2007-01-30 00:00:00+00:00,22.20854207632724,21.565446424081003,21.715341567993164,13092874,22.12634263595768
