datetime,high,low,close,volume,open
2007-01-03 00:00:00+00:00,61.018456193661756,59.55314835935761,60.27809143066406,54095400,60.67912013749344
2007-01-04 00:00:00+00:00,60.60968359127179,59.59939549823844,60.44002151489258,45577600,60.069836339397575
2007-01-05 00:00:00+00:00,60.44001418423806,59.152082952873876,59.17522430419922,57486800,60.17008470714644
2007-01-08 00:00:00+00:00,59.614844096278546,58.78964535796412,58.943885803222656,46117200,59.34491449123236
2007-01-09 00:00:00+00:00,59.622529010267876,58.75877343563784,59.49913787841797,62791800,59.47600240893946
2007-01-10 00:00:00+00:00,59.96184539794922,59.051813296746865,59.96184539794922,49239300,59.19834573426242
2007-01-11 00:00:00+00:00,60.5710940490669,59.69191134673231,60.3320198059082,49188300,59.73818226246868
2007-01-12 00:00:00+00:00,60.96444996822239,60.25492883858195,60.910465240478516,28392800,60.35519039288774
2007-01-16 00:00:00+00:00,61.20353167167849,60.386046872657055,60.50172424316406,33914700,61.087848417276746
2007-01-17 00:00:00+00:00,60.756209867214764,60.239498138427734,60.239498138427734,27481200,60.32433210988747
2007-01-18 00:00:00+00:00,60.25493974386056,59.39889184620809,59.73822784423828,55936200,60.25493974386056
2007-01-19 00:00:00+00:00,60.123829646265264,59.283209393520266,59.96958923339844,49715800,59.41431433284652
2007-01-22 00:00:00+00:00,60.02356363207372,59.314048440811746,59.52998733520508,46305200,60.015849847590076
2007-01-23 00:00:00+00:00,60.370605380047564,59.38345282004636,60.09296798706055,47783000,59.41430207303306
2007-01-24 00:00:00+00:00,60.78703714286776,60.108371500438786,60.74847412109375,30401400,60.16235620058778
2007-01-25 00:00:00+00:00,60.88733084294071,59.79220859276983,59.98501205444336,57289400,60.70224116722465
2007-01-26 00:00:00+00:00,60.40145591868864,59.506851098605765,60.20865249633789,56630200,60.146953989051205
2007-01-29 00:00:00+00:00,60.87960666277047,60.17779942565997,60.73307418823242,59602200,60.24721171292809
2007-01-30 00:00:00+00:00,61.19582128890678,60.54800444246216,61.06471633911133,33830600,60.84106360386876
2007-01-31 00:00:00+00:00,61.51969759126047,60.64051468218748,61.1957893371582,54267500,60.97213671868988
2007-02-01 00:00:00+00:00,61.88988902084423,61.342328091960574,61.85132598876953,50571100,61.44258373790515
2007-02-02 00:00:00+00:00,62.04415206852474,61.712529876655644,61.88991165161133,26512600,62.00559490624376
2007-02-05 00:00:00+00:00,62.05956098187845,61.59683398636584,61.882179260253906,30893400,61.86675757675711
2007-02-06 00:00:00+00:00,62.05187493746112,61.53516299288262,62.03645324707031,31445600,61.89763449797057
2007-02-07 00:00:00+00:00,62.63026361279221,61.91303463939265,62.60712814331055,30708600,62.1212656325148
2007-02-08 00:00:00+00:00,62.5763034082964,62.144425451702055,62.50689697265625,25417000,62.36807821748009
2007-02-09 00:00:00+00:00,62.58404518492608,61.465780855920165,61.936222076416016,52164700,62.452940158597336
2007-02-12 00:00:00+00:00,61.92846243512308,61.3886093150348,61.766502380371094,39561300,61.91303486614976
2007-02-14 00:00:00+00:00,62.69197241064587,62.09813447164321,62.31407928466797,64326000,62.26009455238541
2007-02-15 00:00:00+00:00,62.61485354179141,62.12898505698151,62.3603515625,44086000,62.24466830974075
2007-02-16 00:00:00+00:00,62.67652738012403,61.95929848879188,62.59940719604492,42160800,62.252363425742516
2007-02-20 00:00:00+00:00,63.36291830137366,61.774214131352984,63.200958251953125,71903200,62.4683076149646
2007-02-21 00:00:00+00:00,63.61738496702109,62.87702088766029,63.316612243652344,39549600,62.96956860403939
2007-02-22 00:00:00+00:00,63.586577037613,62.95418194124337,63.540306091308594,58815900,63.43233662733533
2007-02-23 00:00:00+00:00,63.478595645397775,62.97731146424425,63.200958251953125,57987800,63.44003849202087
2007-02-26 00:00:00+00:00,63.55572421012624,62.61484254924269,63.15468978881836,78736400,63.48631191709873
2007-02-27 00:00:00+00:00,62.42202881299441,59.745916759048534,60.19322204589844,136636000,61.97472352614451
2007-02-28 00:00:00+00:00,61.095553620053735,59.77677882649391,60.79478073120117,97620200,60.44002311573133
2007-03-01 00:00:00+00:00,61.00302144794673,59.19066986659553,60.47859573364258,97674800,59.74594484455233
2007-03-02 00:00:00+00:00,60.4477048973678,59.19062915852127,59.27546310424805,96274500,60.29346456907803
2007-03-05 00:00:00+00:00,59.60711275535499,57.95671576474583,57.972137451171875,122207900,58.68165270465179
2007-03-06 00:00:00+00:00,59.93100886575014,58.758766768661694,59.55311584472656,94041400,58.81275148595078
2007-03-07 00:00:00+00:00,59.861618834158584,59.22922373703453,59.360328674316406,55408800,59.61483064708321
2007-03-08 00:00:00+00:00,60.29349117560998,59.445157227877644,59.8076286315918,76876500,59.946447341867554
2007-03-09 00:00:00+00:00,60.3705886444831,59.70734459886273,60.2934684753418,69129900,60.2934684753418
2007-03-12 00:00:00+00:00,60.54800309503193,59.961878901367214,60.46316909790039,35945400,60.16239615675947
2007-03-13 00:00:00+00:00,60.20094670787811,58.81276541290974,58.913021087646484,96417200,60.03127873225109
2007-03-14 00:00:00+00:00,59.599395348121625,58.249771337941716,59.537696838378906,129087500,58.928443177324176
2007-03-15 00:00:00+00:00,60.09296148174793,59.47599414048314,60.00041961669922,84037300,59.47599414048314
2007-03-16 00:00:00+00:00,60.200941987931955,59.02869970516214,59.59168243408203,77107100,60.00813855508934
