datetime,high,low,close,volume,open
2007-01-03 00:00:00+00:00,50.783116306474476,49.67868990627747,50.1999397277832,9619853,50.15349054132812
2007-01-04 00:00:00+00:00,50.98436016663637,49.99863142511968,50.73664093017578,11008627,50.189584501403765
2007-01-05 00:00:00+00:00,50.55086618657333,50.01413480769293,50.277339935302734,7553480,50.37023416681477
2007-01-08 00:00:00+00:00,51.35081112227673,50.75730934727402,51.04115676879883,10815640,50.834721906002095
2007-01-09 00:00:00+00:00,51.77916454943658,51.12889249285197,51.64497756958008,11619177,51.13405305531967
2007-01-10 00:00:00+00:00,51.11856125959166,50.54054131041954,51.03598403930664,9147061,50.83470978717054
2007-01-11 00:00:00+00:00,51.55725534473167,50.8347311344939,50.91214370727539,8368732,51.09277578947641
2007-01-12 00:00:00+00:00,51.448858342431436,50.834714407311836,51.26823043823242,6941779,51.08759841546843
2007-01-16 00:00:00+00:00,52.04233436124355,51.24755473969897,52.03200912475586,10043901,51.29916444788695
2007-01-17 00:00:00+00:00,52.07332558963118,51.5572364686165,51.61916732788086,8577932,51.96494555627736
2007-01-18 00:00:00+00:00,51.58307217027213,51.0463363843867,51.32502746582031,15309361,51.505655464082885
2007-01-19 00:00:00+00:00,49.98319070096745,48.796186790511435,49.63225173950195,27233447,49.02842865578479
2007-01-22 00:00:00+00:00,50.17929767184853,49.60643805152748,50.117366790771484,14162108,49.76126731350322
2007-01-23 00:00:00+00:00,50.25669659183131,49.64771319213648,50.101871490478516,10812920,50.01413781552062
2007-01-24 00:00:00+00:00,50.35992688032719,49.84383760696481,50.267032623291016,5962200,50.101882243646
2007-01-25 00:00:00+00:00,50.53539487133121,50.174130757679926,50.323795318603516,6486560,50.174130757679926
2007-01-26 00:00:00+00:00,50.48893367564577,49.97800512261874,50.29281997680664,6036571,50.32894802700335
2007-01-29 00:00:00+00:00,50.917304264499045,50.292839000144845,50.85537338256836,7630361,50.42186132761991
2007-01-30 00:00:00+00:00,51.3249952745391,50.83470899616368,51.28370666503906,7508083,50.870837044296785
2007-01-31 00:00:00+00:00,51.340499860583385,50.75731909889357,51.170188903808594,6728500,50.98956093826225
2007-02-01 00:00:00+00:00,51.185671815414416,50.5560418977852,51.0927734375,6914792,51.07729174736964
2007-02-02 00:00:00+00:00,51.46950445986136,51.03082786914505,51.18049240112305,6962490,51.14436846788385
2007-02-05 00:00:00+00:00,51.83594079780831,51.04116460073313,51.80497741699219,8561301,51.18050805153813
2007-02-06 00:00:00+00:00,51.815314992932166,51.37147756370601,51.53146743774414,6833309,51.60888003292564
