datetime,high,low,close,volume,open
2007-01-03 00:00:00+00:00,14.117216537335677,13.577300272831192,13.902837753295898,52241700,13.672578722788655
2007-01-04 00:00:00+00:00,14.188680171583824,13.736102104952469,14.037820816040039,33559800,13.934600699038048
2007-01-05 00:00:00+00:00,14.101342514059398,13.847264516145156,14.006062507629395,36154800,13.990183768577998
2007-01-08 00:00:00+00:00,14.236326423582552,13.855209298644525,14.180747032165527,31018100,13.998127084677659
2007-01-09 00:00:00+00:00,14.27601238944403,14.01399441840479,14.14897346496582,31417000,14.236313293453378
2007-01-10 00:00:00+00:00,14.133098493279215,13.934599910427405,14.10927963256836,27822400,14.021939771497882
2007-01-11 00:00:00+00:00,14.141043483588861,13.775806692404336,13.807565689086914,65380200,14.125164742459834
2007-01-12 00:00:00+00:00,13.934604213391763,13.720226828674951,13.894905090332031,42526400,13.775806206728364
2007-01-16 00:00:00+00:00,13.87902422501939,13.704345971043647,13.736104965209961,35736000,13.807564595114675
2007-01-17 00:00:00+00:00,14.061641629757926,13.720225272660723,13.910783767700195,31417600,13.728165399257072
2007-01-18 00:00:00+00:00,13.91078192069377,13.577304220046177,13.593184471130371,61438500,13.879021418525381
2007-01-19 00:00:00+00:00,13.855201399765559,13.50584347719629,13.712282180786133,28871700,13.54554258716881
2007-01-22 00:00:00+00:00,14.141037818189195,13.315284547749316,13.497902870178223,52768300,13.696401441798491
2007-01-23 00:00:00+00:00,13.744042313157925,13.505844604591399,13.593184471130371,33062000,13.505844604591399
2007-01-24 00:00:00+00:00,13.728163516687,13.569364035385108,13.609063148498535,31268600,13.585244286400115
2007-01-25 00:00:00+00:00,13.672584596358806,13.44232698135945,13.482026100158691,35851900,13.601124970980726
2007-01-26 00:00:00+00:00,13.736105182127051,13.52172780345192,13.617006301879883,36013400,13.529667930724989
2007-01-29 00:00:00+00:00,13.736101041000056,13.521723726954887,13.712282180786133,33492500,13.569362961806705
2007-01-30 00:00:00+00:00,13.894902921955872,13.569365317509702,13.624944686889648,42647400,13.75198367816502
2007-01-31 00:00:00+00:00,13.656705191920608,13.339106199307944,13.624944686889648,39756700,13.585245570025181
2007-02-01 00:00:00+00:00,13.767865381789518,13.521727499554009,13.537606239318848,29262300,13.672585371078524
2007-02-02 00:00:00+00:00,13.847260138897722,13.585242097071953,13.831379890441895,41177800,13.609060955331849
2007-02-05 00:00:00+00:00,13.839323552575927,13.561425191251962,13.624944686889648,28521100,13.77580405693824
2007-02-06 00:00:00+00:00,13.648761584325214,13.386743542348675,13.513782501220703,31442200,13.601120838930319
2007-02-07 00:00:00+00:00,13.59319234078705,13.378813370309938,13.42645263671875,45225900,13.59319234078705
2007-02-08 00:00:00+00:00,13.434382552142843,13.227943868768536,13.267642974853516,45789500,13.394683446057861
2007-02-09 00:00:00+00:00,13.450268832522108,13.132671298134676,13.259710311889648,41419200,13.331169946429883
2007-02-12 00:00:00+00:00,13.267641398905532,13.108843479004015,13.220002174377441,31935900,13.220002174377441
2007-02-13 00:00:00+00:00,13.26764895431836,13.124731199347956,13.19619083404541,28212500,13.26764895431836
2007-02-14 00:00:00+00:00,13.450261893436332,13.243823223981554,13.315282821655273,42296700,13.291462450956127
2007-02-15 00:00:00+00:00,13.434392766857714,13.243834186797494,13.42645263671875,33887400,13.370873240170974
2007-02-16 00:00:00+00:00,13.482027828748599,13.259710311889648,13.259710311889648,34121000,13.410568194208365
2007-02-20 00:00:00+00:00,13.482026100158691,13.156488479847123,13.482026100158691,31925200,13.251768485159335
2007-02-21 00:00:00+00:00,13.720219606391131,13.4582015946188,13.656700134277344,50679300,13.474080326829492
2007-02-22 00:00:00+00:00,13.736101041000056,13.50584347719629,13.712282180786133,32971700,13.704342055906833
2007-02-23 00:00:00+00:00,13.704343188565142,13.267645370654668,13.354985237121582,54223900,13.688462937494048
