datetime,high,low,close,volume,open
2007-01-03 00:00:00+00:00,39.44906373753557,38.628721671401514,38.92466735839844,3955300,39.17388269418199
2007-01-04 00:00:00+00:00,39.1998327151786,38.69101195157449,38.98695755004883,2306000,39.07003194459854
2007-01-05 00:00:00+00:00,38.961011000204905,38.223743361538055,38.49892044067383,3602400,38.961011000204905
2007-01-08 00:00:00+00:00,38.72734880204326,38.28602705643848,38.618316650390625,2354800,38.50409532094817
2007-01-09 00:00:00+00:00,38.94023613634618,38.37430660587666,38.46257019042969,3322200,38.929853816306974
2007-01-10 00:00:00+00:00,38.34316059458641,38.03163942566189,38.22893524169922,2895100,38.29124105996675
2007-01-11 00:00:00+00:00,38.35871806635934,38.187384078600836,38.23930358886719,3060900,38.228917310091084
2007-01-12 00:00:00+00:00,38.665054371109626,38.083545489915366,38.649478912353516,3027600,38.239307999886826
2007-01-16 00:00:00+00:00,39.12194811975007,38.73773898078028,38.87792205810547,3693000,38.83638882558252
2007-01-17 00:00:00+00:00,39.0544604614703,38.77409029313247,38.94023513793945,2737600,38.914273396698604
2007-01-18 00:00:00+00:00,39.14792283514451,38.74294496504539,38.841590881347656,2895700,39.00254657010443
2007-01-19 00:00:00+00:00,39.096006611828706,38.81044323763775,38.950626373291016,4242100,39.096006611828706
2007-01-22 00:00:00+00:00,39.02850828069309,38.275665134757915,38.5664176940918,3972600,38.96620642438242
2007-01-23 00:00:00+00:00,38.57159710589239,38.11988900239756,38.223731994628906,2702800,38.57159710589239
2007-01-24 00:00:00+00:00,38.84675812756655,38.22371627522333,38.6546516418457,3481600,38.369092443356514
2007-01-25 00:00:00+00:00,38.65468046534842,38.125094892082785,38.21855163574219,2706500,38.64949128490533
2007-01-26 00:00:00+00:00,38.31719807607647,37.49166292110521,37.63703918457031,4726200,38.31719807607647
2007-01-29 00:00:00+00:00,38.327567152440466,37.626643860832864,38.23930358886719,3937400,37.642219317792296
2007-01-30 00:00:00+00:00,37.746070861816406,36.54151960244603,37.746070861816406,12995800,36.95169060368589
2007-01-31 00:00:00+00:00,37.699345517872146,37.123029635997234,37.52800750732422,6078800,37.538393789833506
2007-02-01 00:00:00+00:00,38.286031297969785,37.766828254748916,38.23411178588867,4495700,37.8239409063996
2007-02-02 00:00:00+00:00,38.6702597475206,38.16143882031886,38.50930404663086,5510000,38.197782889318525
2007-02-05 00:00:00+00:00,38.592365604267805,38.23930735400696,38.2548828125,2751500,38.51448435059753
