datetime,high,low,close,volume,open
2007-01-03 00:00:00+00:00,10.85252220518389,10.573907000590488,10.684004783630371,107061900,10.580647208891989
2007-01-04 00:00:00+00:00,10.782870986514203,10.632328058309135,10.735686302185059,51219000,10.74017977552921
2007-01-05 00:00:00+00:00,10.740173843002518,10.59412575450009,10.648051261901855,40670700,10.672766637328932
2007-01-08 00:00:00+00:00,10.630077803326312,10.537954564558717,10.560423851013184,49189200,10.540201943194164
2007-01-09 00:00:00+00:00,10.710964353870583,10.560422151663298,10.648051261901855,43929600,10.560422151663298
2007-01-10 00:00:00+00:00,10.69973287158918,10.45032715801513,10.62333869934082,40044300,10.571659910559303
2007-01-11 00:00:00+00:00,10.724444739688527,10.607606147613183,10.695235252380371,44469600,10.621087845043235
2007-01-12 00:00:00+00:00,10.80982880232865,10.607607809102635,10.780618667602539,41732400,10.699730398880696
2007-01-16 00:00:00+00:00,10.892963611483928,10.737927926589444,10.854765892028809,43447200,10.769384796394508
2007-01-17 00:00:00+00:00,10.877238000795193,10.805337304356105,10.830053329467773,33916200,10.8570154477895
2007-01-18 00:00:00+00:00,10.960374348196899,10.803091234259997,10.8727445602417,40968600,10.83005464153422
2007-01-19 00:00:00+00:00,10.95138387988922,10.82780377911419,10.854765892028809,35880900,10.89521098992915
2007-01-22 00:00:00+00:00,10.845780820001647,10.695238580350606,10.776126861572266,38159700,10.821064795584299
2007-01-23 00:00:00+00:00,10.818818496082208,10.663782768984408,10.742424964904785,33822900,10.735684113419756
2007-01-24 00:00:00+00:00,10.942398916066832,10.78286906953469,10.922176361083984,40474800,10.800843602558894
2007-01-25 00:00:00+00:00,10.928911702785859,10.805332913135038,10.81881332397461,29280300,10.9221708545234
2007-01-26 00:00:00+00:00,10.866001484085814,10.666026587509899,10.710965156555176,33175200,10.796346894918475
2007-01-29 00:00:00+00:00,10.818816660897191,10.672768546272431,10.70197868347168,28611000,10.818816660897191
2007-01-30 00:00:00+00:00,10.749164924208795,10.540203675763792,10.62333869934082,49027200,10.728943013065756
2007-01-31 00:00:00+00:00,10.776126191462856,10.569411707861965,10.715459823608398,44682900,10.605361409993158
2007-02-01 00:00:00+00:00,10.803092902249105,10.659290826903375,10.735686302185059,39706200,10.675019912137238
2007-02-02 00:00:00+00:00,10.879482344431196,10.704224746466272,10.803088188171387,37835100,10.728940767603259
2007-02-05 00:00:00+00:00,10.98733033628235,10.879479338763614,10.901947975158691,42644700,10.883974094590874
2007-02-06 00:00:00+00:00,10.95812412329965,10.857013943650792,10.915432929992676,26885700,10.922173780060692
2007-02-07 00:00:00+00:00,10.953630651816201,10.848025714998208,10.915432929992676,30252900,10.872741736685702
2007-02-08 00:00:00+00:00,10.919927010084157,10.814322079814076,10.854765892028809,32374800,10.86600149856931
2007-02-09 00:00:00+00:00,10.906446348756095,10.710966190200129,10.778372764587402,37218000,10.868248625665679
