rule,split,horizon_weeks,count,mean_gross_return_pct,median_gross_return_pct,std_gross_return_pct,win_rate,mean_net_return_pct_0bps,win_rate_net_0bps,mean_spy_return_pct,mean_net_return_pct_5bps,win_rate_net_5bps,mean_net_return_pct_10bps,win_rate_net_10bps,mean_net_return_pct_25bps,win_rate_net_25bps,ticker,cohort
baseline,development,26,20,9.47831675884245,10.119952894653462,14.595616640786451,0.75,9.47831675884245,0.75,6.544868090527727,9.368893153886098,0.75,9.259578863220405,0.75,8.932290241342006,0.7,GOOGL,stock
baseline,holdout,26,13,15.531256070931839,10.542645345698798,27.057026957676026,0.6923076923076923,15.531256070931839,0.6923076923076923,7.277879130502797,15.415782551620577,0.6923076923076923,15.300424390470447,0.6923076923076923,14.955040329929703,0.6923076923076923,GOOGL,stock
baseline,validation,26,11,8.273077563696818,4.483076399871688,10.980186047655849,0.8181818181818182,8.273077563696818,0.8181818181818182,5.858657598281348,8.164858595617174,0.8181818181818182,8.056747738394742,0.8181818181818182,7.733062214251962,0.8181818181818182,GOOGL,stock
candidate,development,26,22,8.267669285330554,7.5466850833243235,15.454805444592301,0.6818181818181818,8.267669285330554,0.6818181818181818,5.388505601530339,8.15945572282649,0.6818181818181818,8.051350265779456,0.6818181818181818,7.727680909842633,0.6818181818181818,GOOGL,stock
candidate,holdout,26,14,14.732421520748677,10.453958736571456,25.441668200320446,0.7142857142857143,14.732421520748677,0.7142857142857143,7.582405453965504,14.617746436769924,0.7142857142857143,14.503185913314622,0.7142857142857143,14.1601899919669,0.7142857142857143,GOOGL,stock
candidate,validation,26,12,7.423586940610503,5.8917405942166,11.106483212490707,0.8333333333333334,7.423586940610503,0.8333333333333334,5.576915740726785,7.3162170386208984,0.75,7.208954399270635,0.75,6.88780845212867,0.75,GOOGL,stock
baseline,development,26,22,13.903098803339036,10.271236964307272,13.24590971988637,0.8636363636363636,13.903098803339036,0.8636363636363636,6.2816274667868015,13.789252627623569,0.8636363636363636,13.675520184351353,0.8636363636363636,13.335003547462042,0.8636363636363636,HD,stock
baseline,holdout,26,12,3.950122964124679,1.912901716308868,13.792835403149933,0.5833333333333334,3.950122964124679,0.5833333333333334,7.102125277470631,3.8462247902474993,0.5833333333333334,3.7424304107498116,0.5833333333333334,3.431668485500623,0.5,HD,stock
baseline,validation,26,11,7.2956006737912835,12.567688153808021,16.377135419837074,0.7272727272727273,7.2956006737912835,0.7272727272727273,3.9659781022078664,7.188358694107345,0.7272727272727273,7.081223849268233,0.7272727272727273,6.760460520804802,0.7272727272727273,HD,stock
candidate,development,26,23,13.377992312274714,11.194582087659422,13.336290284197238,0.782608695652174,13.377992312274714,0.782608695652174,5.45633251346277,13.264670980628278,0.782608695652174,13.15146285710535,0.782608695652174,12.81251604139057,0.782608695652174,HD,stock
candidate,holdout,26,14,5.644386747473171,4.931510020088304,14.744678071904596,0.5714285714285714,5.644386747473171,0.5714285714285714,4.962094131226726,5.538795156521184,0.5714285714285714,5.433309051674034,0.5714285714285714,5.117482075415964,0.5714285714285714,HD,stock
candidate,validation,26,12,13.168093984546898,15.592570736664879,15.005223785028829,0.8333333333333334,13.168093984546898,0.8333333333333334,6.761000656641283,13.054982446331467,0.8333333333333334,12.941983906655707,0.8333333333333334,12.603664588115256,0.8333333333333334,HD,stock
baseline,development,26,20,4.847034343697301,5.282406990142185,11.483253090731793,0.65,4.847034343697301,0.65,5.184845339882176,4.74223970667213,0.6,4.637549759594021,0.6,4.324106491609044,0.6,IWM,etf
baseline,holdout,26,12,-0.07254572050348222,1.3533996127455983,11.420714287636656,0.5833333333333334,-0.07254572050348222,0.5833333333333334,7.269966274456618,-0.172423236025207,0.5833333333333334,-0.2722009738091584,0.5833333333333334,-0.5709370136680452,0.5833333333333334,IWM,etf
baseline,validation,26,11,0.0545006245323204,2.3083118184136886,13.920124544598504,0.5454545454545454,0.0545006245323204,0.5454545454545454,3.6789533506245973,-0.04550387384301144,0.5454545454545454,-0.14540846762457382,0.5454545454545454,-0.44452431623840416,0.5454545454545454,IWM,etf
candidate,development,26,22,4.267326361197461,4.872706791519388,10.902694385816345,0.7272727272727273,4.267326361197461,0.7272727272727273,5.082714694636828,4.163111142445654,0.6818181818181818,4.059000034801477,0.6818181818181818,3.7472898207426186,0.6363636363636364,IWM,etf
candidate,holdout,26,14,2.7804146470902835,1.776307239600483,10.748817032715666,0.6428571428571429,2.7804146470902835,0.6428571428571429,7.20474447528382,2.677685596968264,0.6428571428571429,2.5750591732699357,0.5714285714285714,2.26779412515967,0.5714285714285714,IWM,etf
candidate,validation,26,12,2.4582177683363082,1.5842246804103177,12.791803325715227,0.5833333333333334,2.4582177683363082,0.5833333333333334,5.493599774753091,2.355810754075114,0.5833333333333334,2.253506044523458,0.5833333333333334,1.9472042133820227,0.5833333333333334,IWM,etf
baseline,development,26,21,7.301654902767888,6.917378802038199,8.87063785268344,0.7142857142857143,7.301654902767888,0.7142857142857143,6.938660024070693,7.194406871880574,0.7142857142857143,7.087265981883248,0.7142857142857143,6.76648455412567,0.7142857142857143,JNJ,stock
baseline,holdout,26,14,3.5829015734358416,2.81394805672861,10.370885583150711,0.5714285714285714,3.5829015734358416,0.5714285714285714,6.055742037967819,3.479370437430422,0.5714285714285714,3.375942729133281,0.5714285714285714,3.066278622944901,0.5714285714285714,JNJ,stock
baseline,validation,26,10,1.4229304525950703,2.0947002375608648,6.6272740331762785,0.6,1.4229304525950703,0.6,6.552365043998312,1.3215582082646529,0.6,1.2202872349075766,0.6,0.917080425400092,0.6,JNJ,stock
candidate,development,26,23,6.189831972496289,4.32696396908987,8.281277091093651,0.6956521739130435,6.189831972496289,0.6956521739130435,5.466299078183229,6.083695208905599,0.6956521739130435,5.977664476047756,0.6956521739130435,5.66020687537662,0.6956521739130435,JNJ,stock
candidate,holdout,26,14,4.2382676748687915,1.002359263617092,10.327258603518176,0.5714285714285714,4.2382676748687915,0.5714285714285714,7.542871141890701,4.134081500281228,0.5714285714285714,4.029999407786143,0.5714285714285714,3.7183760655178353,0.5714285714285714,JNJ,stock
candidate,validation,26,12,2.949050951184138,2.0947002375608648,8.1594501577412,0.6666666666666666,2.949050951184138,0.6666666666666666,6.616564033478643,2.8461533490340383,0.6666666666666666,2.743358541691272,0.6666666666666666,2.4355893504301123,0.5833333333333334,JNJ,stock
baseline,development,26,19,4.327937213334226,4.6603359537464195,14.07800844285194,0.6842105263157895,4.327937213334226,0.6842105263157895,4.649282767409696,4.223661414020557,0.6842105263157895,4.119489786334565,0.6842105263157895,3.807598374364989,0.631578947368421,JPM,stock
baseline,holdout,26,14,10.882150068403364,14.378981896404675,16.116337668657113,0.7857142857142857,10.882150068403364,0.7857142857142857,7.806656088495915,10.77132333170332,0.7857142857142857,10.660607311023954,0.7857142857142857,10.329121888511096,0.7857142857142857,JPM,stock
baseline,validation,26,11,0.24269246475092937,-0.016373494262245103,15.805831454313857,0.45454545454545453,0.24269246475092937,0.45454545454545453,3.7339761576032036,0.1424998685842657,0.45454545454545453,0.042407364921265026,0.45454545454545453,-0.25727108868921533,0.45454545454545453,JPM,stock
candidate,development,26,22,4.684892054240497,8.776216226813137,13.359972500643641,0.6363636363636364,4.684892054240497,0.6363636363636364,5.531636135203543,4.580259478474149,0.6363636363636364,4.475731430755512,0.6363636363636364,4.162772891875215,0.6363636363636364,JPM,stock
candidate,holdout,26,14,10.102359717197142,14.378981896404675,16.629819413604803,0.7857142857142857,10.102359717197142,0.7857142857142857,8.065592178144003,9.992312381147979,0.7857142857142857,9.882374982497465,0.7857142857142857,9.553220765989193,0.7857142857142857,JPM,stock
candidate,validation,26,12,2.6505092665820507,3.7726333638488985,17.385709906105404,0.75,2.6505092665820507,0.75,5.753235431958271,2.5479100569203164,0.75,2.4454133439715124,0.75,2.1385366517861466,0.6666666666666666,JPM,stock
baseline,development,26,22,4.835150498897482,4.503672555046756,6.34167459937766,0.8181818181818182,4.835150498897482,0.8181818181818182,6.317372351803372,4.730367739778154,0.8181818181818182,4.625689658739855,0.8181818181818182,4.312281917855612,0.8181818181818182,KO,stock
baseline,holdout,26,14,4.318133728729301,2.620284562970221,10.038884530444568,0.5714285714285714,4.318133728729301,0.5714285714285714,7.09711340417892,4.213867728000949,0.5714285714285714,4.10970588911147,0.5714285714285714,3.7978437849451256,0.5714285714285714,KO,stock
baseline,validation,26,11,4.743812577213611,2.331259960218479,7.453743876946492,0.6363636363636364,4.743812577213611,0.6363636363636364,6.3437930910417295,4.639121110369832,0.6363636363636364,4.534534230406005,0.6363636363636364,4.221399546903326,0.6363636363636364,KO,stock
candidate,development,26,23,5.404012140553659,6.866481666028057,6.735478927780616,0.782608695652174,5.404012140553659,0.782608695652174,6.540807289745071,5.298660804081353,0.782608695652174,5.19341471369942,0.7391304347826086,4.8783063443414365,0.7391304347826086,KO,stock
candidate,holdout,26,15,4.562335599527145,2.2466098881026353,8.9736133761298,0.6666666666666666,4.562335599527145,0.6666666666666666,7.385115103234308,4.45782551896791,0.6,4.353419844083548,0.6,4.040827691300089,0.6,KO,stock
candidate,validation,26,11,4.693235276605893,5.508607272736565,8.952858905694157,0.7272727272727273,4.693235276605893,0.7272727272727273,7.300036748519804,4.588594361786708,0.7272727272727273,4.484057983345954,0.7272727272727273,4.171074502158988,0.7272727272727273,KO,stock
baseline,development,26,21,10.189075151081326,12.695923377319573,9.82692985496425,0.9047619047619048,10.189075151081326,0.9047619047619048,6.5870043329347014,10.07894114293433,0.9047619047619048,9.968917158771486,0.9047619047619048,9.63950370394377,0.9047619047619048,LLY,stock
baseline,holdout,26,15,19.649453398214778,24.563630356932652,20.21238586056022,0.8,19.649453398214778,0.8,7.6198252753223095,19.52986373964586,0.8,19.41039355126532,0.8,19.05269801967008,0.8,LLY,stock
baseline,validation,26,11,9.204549399748265,7.576779869079653,12.387282647245108,0.8181818181818182,9.204549399748265,0.8181818181818182,5.556446046098361,9.095399425335735,0.8181818181818182,8.986358491856672,0.8181818181818182,8.659888305485197,0.7272727272727273,LLY,stock
candidate,development,26,22,10.426463579858492,12.383204389662916,10.087474884609541,0.7727272727272727,10.426463579858492,0.7727272727272727,6.056784417533402,10.316092301917616,0.7727272727272727,10.205831284993655,0.7727272727272727,9.875708150532525,0.7727272727272727,LLY,stock
candidate,holdout,26,15,17.576224211692885,16.08344948278686,20.94229220987132,0.7333333333333333,17.576224211692885,0.7333333333333333,5.822486897429285,17.458706746213938,0.7333333333333333,17.341306680800407,0.7333333333333333,16.989809128342806,0.7333333333333333,LLY,stock
candidate,validation,26,12,8.831279616105409,5.1990986217902435,13.94935386951734,0.75,8.831279616105409,0.75,5.751125348715593,8.722502724934905,0.75,8.613834501987329,0.75,8.28848021652385,0.75,LLY,stock
baseline,development,26,22,11.471175995546647,10.991637917149,14.114991736089442,0.8181818181818182,11.471175995546647,0.8181818181818182,5.6060413494927275,11.359760527285244,0.8181818181818182,11.248456363187925,0.8181818181818182,10.91521003048159,0.8181818181818182,MA,stock
baseline,holdout,26,15,6.626834681388697,7.852302503586306,10.168362371222692,0.7333333333333333,6.626834681388697,0.7333333333333333,8.068047283816417,6.520261133481273,0.7333333333333333,6.413794052654666,0.7333333333333333,6.095030019636145,0.7333333333333333,MA,stock
baseline,validation,26,12,14.950266240393683,17.851886039997034,11.061215775227307,0.8333333333333334,14.950266240393683,0.8333333333333334,4.312918959281422,14.835373420563215,0.8333333333333334,14.720595378774528,0.8333333333333334,14.376948204282003,0.8333333333333334,MA,stock
candidate,development,26,22,12.338453363755656,14.92917320618522,13.69769044251922,0.7727272727272727,12.338453363755656,0.7727272727272727,6.4235645555259,12.22617105154802,0.7727272727272727,12.114000909482433,0.7727272727272727,11.778161825781826,0.7727272727272727,MA,stock
candidate,holdout,26,16,6.530908711150348,6.540633115683558,9.847683564117167,0.75,6.530908711150348,0.75,8.580104865074173,6.424431041274147,0.75,6.318059742696513,0.75,5.999582483164569,0.75,MA,stock
candidate,validation,26,12,16.795963502527496,14.452613439436869,11.335941752694184,1.0,16.795963502527496,1.0,5.927448706145242,16.679225907822335,1.0,16.562604934090896,1.0,16.213439993786718,1.0,MA,stock
baseline,development,26,11,31.126227805876805,20.556546493898043,23.229477190512267,1.0,31.126227805876805,1.0,6.558747618782126,30.995167108419682,1.0,30.864237340730202,1.0,30.472231657219083,1.0,META,stock
baseline,holdout,26,12,25.442078192039165,13.879927937311765,37.814967746908266,0.6666666666666666,25.442078192039165,0.6666666666666666,9.587074300304446,25.316698803541396,0.6666666666666666,25.191444669177965,0.6666666666666666,24.816431916767158,0.6666666666666666,META,stock
baseline,validation,26,10,10.717642507572032,9.320347606679125,17.303499145559428,0.8,10.717642507572032,0.8,7.005066981832516,10.60698019622015,0.8,10.496428436627841,0.8,10.165434814267442,0.8,META,stock
candidate,development,26,11,31.126227805876805,20.556546493898043,23.229477190512267,1.0,31.126227805876805,1.0,6.558747618782126,30.995167108419682,1.0,30.864237340730202,1.0,30.472231657219083,1.0,META,stock
candidate,holdout,26,13,21.249710458089506,20.614643250610087,39.69854265992952,0.8461538461538461,21.249710458089506,0.8461538461538461,8.4243616975758,21.128521342189384,0.7692307692307693,21.0074532943371,0.7692307692307693,20.644973747575364,0.7692307692307693,META,stock
candidate,validation,26,11,12.009149293043974,9.313861155212155,19.58366078070777,0.8181818181818182,12.009149293043974,0.8181818181818182,8.037091634165028,11.897196120337293,0.8181818181818182,11.785354788961978,0.8181818181818182,11.450500169387906,0.8181818181818182,META,stock
baseline,development,26,21,6.331071084104144,7.674688158242682,10.826022555757634,0.7619047619047619,6.331071084104144,0.7619047619047619,6.534005621171164,6.224793151986109,0.7619047619047619,6.11862139162842,0.7619047619047619,5.800741552512614,0.7142857142857143,MRK,stock
baseline,holdout,26,11,5.141173555884907,6.151914837816741,13.883421422767121,0.7272727272727273,5.141173555884907,0.7272727272727273,3.409189354773451,5.0360849266436585,0.7272727272727273,4.9311012810479875,0.7272727272727273,4.6167786753069375,0.7272727272727273,MRK,stock
baseline,validation,26,11,4.217701687957928,5.237762384307221,11.86220881752203,0.6363636363636364,4.217701687957928,0.6363636363636364,5.325459635812677,4.113536069079425,0.6363636363636364,4.009474511758222,0.6363636363636364,3.697912652107779,0.6363636363636364,MRK,stock
candidate,development,26,23,6.596865222503314,7.6891932849965094,9.49806285329701,0.7391304347826086,6.596865222503314,0.7391304347826086,6.545630128666595,6.490321629077531,0.7391304347826086,6.383884472808009,0.7391304347826086,6.065210034361161,0.7391304347826086,MRK,stock
candidate,holdout,26,13,7.033892563173988,9.385182267610048,14.71713100345643,0.6923076923076923,7.033892563173988,0.6923076923076923,5.409686501057099,6.926912160812005,0.6153846153846154,6.820038631978847,0.6153846153846154,6.5000576875471925,0.6153846153846154,MRK,stock
candidate,validation,26,12,4.179276659483816,4.497181865287903,11.357915279908024,0.6666666666666666,4.179276659483816,0.6666666666666666,6.784939107305676,4.075149446430874,0.6666666666666666,3.9711262565677736,0.6666666666666666,3.6596792696609683,0.6666666666666666,MRK,stock
baseline,development,26,20,3.1663360880171574,3.781959405396984,13.000587711145455,0.55,3.1663360880171574,0.55,3.89366559299523,3.0632213093184975,0.55,2.960209542386765,0.55,2.651790770869949,0.55,MSFT,stock
baseline,holdout,26,13,9.445708626832358,15.173221799743297,15.800695384582006,0.6923076923076923,9.445708626832358,0.6923076923076923,6.4773216134516325,9.336317613712101,0.6923076923076923,9.227035882323214,0.6923076923076923,8.899844743406772,0.6923076923076923,MSFT,stock
baseline,validation,26,12,21.76634420272342,22.084528718264906,8.526743498811252,1.0,21.76634420272342,1.0,7.731064113949496,21.64463871126644,1.0,21.523054803716988,1.0,21.159030765303367,1.0,MSFT,stock
candidate,development,26,22,6.929581419859386,9.659499086344148,13.859716250607661,0.6363636363636364,6.929581419859386,0.6363636363636364,5.539513509648968,6.822705276511212,0.6363636363636364,6.715935902537004,0.6363636363636364,6.396266799311473,0.6363636363636364,MSFT,stock
candidate,holdout,26,15,8.16596774095077,7.723914068472526,17.493501624645045,0.6,8.16596774095077,0.6,5.729352620977295,8.057855829165726,0.6,7.949851921288541,0.6,7.626486605085692,0.6,MSFT,stock
candidate,validation,26,12,22.481918804497848,22.972933112911562,10.671719150613592,1.0,22.481918804497848,1.0,9.696840985092622,22.359498096047588,1.0,22.237199686007358,1.0,21.871036416445506,1.0,MSFT,stock
baseline,development,26,18,39.7358502274405,30.021079022817453,59.01437587551296,0.7222222222222222,39.7358502274405,0.7222222222222222,5.726014429147785,39.596184210221686,0.7222222222222222,39.45665771949358,0.7222222222222222,39.03891331857547,0.7222222222222222,NFLX,stock
baseline,holdout,26,13,17.186204131710063,18.371714019420438,24.77597045682898,0.7692307692307693,17.186204131710063,0.7692307692307693,9.760432192084957,17.069076491398516,0.7692307692307693,16.952065861716644,0.7692307692307693,16.60173428566663,0.7692307692307693,NFLX,stock
baseline,validation,26,10,19.958875125617283,29.305856560313693,30.579214335782268,0.6,19.958875125617283,0.6,8.070567928277239,19.83897619995451,0.6,19.71919705343824,0.6,19.36057649656185,0.6,NFLX,stock
candidate,development,26,19,44.180484404699776,44.63627991774892,60.742677349443795,0.7368421052631579,44.180484404699776,0.7368421052631579,4.875642448438259,44.03637597451018,0.7368421052631579,43.8924115087863,0.7368421052631579,43.46137974432721,0.7368421052631579,NFLX,stock
candidate,holdout,26,13,15.519601931978446,19.866064772043867,35.34819930669299,0.7692307692307693,15.519601931978446,0.7692307692307693,8.534293814289738,15.404140060981973,0.7692307692307693,15.288793536509965,0.7692307692307693,14.943444316357615,0.7692307692307693,NFLX,stock
candidate,validation,26,12,21.43762560735786,23.094924577842878,25.886562960649286,0.75,21.43762560735786,0.75,5.29531648309047,21.316248670219085,0.75,21.194992988761747,0.75,20.831951664179027,0.75,NFLX,stock
baseline,development,26,20,17.576477819685532,13.723811692177046,42.58390859395612,0.65,17.576477819685532,0.65,4.83839359724382,17.458960100725342,0.65,17.341559782083777,0.65,16.990061471457683,0.65,NVDA,stock
baseline,holdout,26,13,42.966046168596264,35.13293820922423,53.74364077748862,0.7692307692307693,42.966046168596264,0.7692307692307693,6.4081565114461325,42.823151569727116,0.7692307692307693,42.68039972270498,0.7692307692307693,42.25299855678283,0.7692307692307693,NVDA,stock
baseline,validation,26,10,42.75942856493748,46.58291055563481,38.53569829609137,0.9,42.75942856493748,0.9,7.064756765313814,42.61674048041482,0.9,42.47419494143112,0.9,42.04741146486299,0.9,NVDA,stock
candidate,development,26,21,14.486065922356628,10.699285927105894,40.515164494763674,0.6190476190476191,14.486065922356628,0.6190476190476191,5.128647583398579,14.371637070860034,0.6190476190476191,14.257322533900384,0.6190476190476191,13.915063099801246,0.6190476190476191,NVDA,stock
candidate,holdout,26,14,43.14304965811,38.31221684914324,62.19722250881772,0.7857142857142857,43.14304965811,0.7857142857142857,5.541032537476846,42.99997814420886,0.7857142857142857,42.85704955889302,0.7857142857142857,42.42911923587506,0.7857142857142857,NVDA,stock
candidate,validation,26,11,33.92550202472164,34.05323405880787,47.52481333172232,0.7272727272727273,33.92550202472164,0.7272727272727273,5.560748469486393,33.79164345198329,0.7272727272727273,33.657918604092835,0.7272727272727273,33.25754440863825,0.7272727272727273,NVDA,stock
baseline,development,26,22,6.5677374372064605,5.918781741682033,6.31358888360271,0.7727272727272727,6.5677374372064605,0.7727272727272727,7.038377796304383,6.461222957009365,0.7727272727272727,6.35481488488438,0.7727272727272727,6.0362275248014505,0.7272727272727273,PEP,stock
baseline,holdout,26,11,2.0150037442098347,2.452125865274546,9.310487235885645,0.7272727272727273,2.0150037442098347,0.7272727272727273,4.934380595164783,1.9130397224765014,0.7272727272727273,1.811177562902735,0.7272727272727273,1.5062007330167786,0.6363636363636364,PEP,stock
baseline,validation,26,10,3.904248569516909,2.718869095714538,8.205097954598473,0.8,3.904248569516909,0.8,8.074036637399825,3.800396247108612,0.8,3.696647673274127,0.8,3.3860228908659606,0.8,PEP,stock
candidate,development,26,23,6.112651873101173,6.360352768845301,5.915821240762091,0.7391304347826086,6.112651873101173,0.7391304347826086,7.04815735287965,6.006592251039112,0.7391304347826086,5.900638582645433,0.7391304347826086,5.583411714133093,0.7391304347826086,PEP,stock
candidate,holdout,26,14,2.938087565020209,3.0317807239540473,7.393295338274238,0.6428571428571429,2.938087565020209,0.6428571428571429,6.3435192322372105,2.835200920777324,0.6428571428571429,2.7324170603948046,0.6428571428571429,2.424680644496431,0.6428571428571429,PEP,stock
candidate,validation,26,12,6.741788847066719,8.277923966578072,8.343242987138556,0.75,6.741788847066719,0.75,8.425150018468463,6.6351004024419815,0.75,6.528518539679982,0.75,6.2094108478294885,0.75,PEP,stock
baseline,development,26,21,4.431014827302393,4.236020978534638,6.595191756584083,0.9047619047619048,4.431014827302393,0.9047619047619048,6.72039223729838,4.326636001887808,0.9047619047619048,4.222361451024076,0.9047619047619048,3.91016188552035,0.9047619047619048,PG,stock
baseline,holdout,26,13,4.077966591989337,4.708567634226091,8.128533435560055,0.6923076923076923,4.077966591989337,0.6923076923076923,7.6461318053601985,3.973940638374166,0.6923076923076923,3.870018606790567,0.6923076923076923,3.5588744892861595,0.6923076923076923,PG,stock
baseline,validation,26,11,7.092057154880348,6.108630545163618,13.282455055755563,0.7272727272727273,7.092057154880348,0.7272727272727273,5.551454653180963,6.985018616994423,0.7272727272727273,6.878087010714764,0.7272727272727273,6.557932181539312,0.7272727272727273,PG,stock
candidate,development,26,22,4.519046637969087,4.853584485890972,7.833246613050461,0.8181818181818182,4.519046637969087,0.8181818181818182,6.255530394803167,4.414579824737745,0.8181818181818182,4.310217373957173,0.8181818181818182,3.997754634787206,0.8181818181818182,PG,stock
candidate,holdout,26,15,3.3306910832706365,4.11256814010732,10.260744603936619,0.6,3.3306910832706365,0.6,6.919700461829495,3.2274120317131545,0.6,3.12423615603134,0.6,2.815326040461322,0.6,PG,stock
candidate,validation,26,11,6.764040832852013,6.108630545163618,12.621277511105403,0.7272727272727273,6.764040832852013,0.7272727272727273,4.8180411217372034,6.657330147361919,0.7272727272727273,6.5507260659532145,0.7272727272727273,6.231551851142035,0.7272727272727273,PG,stock
baseline,development,26,22,6.342357549588556,7.668378850892766,8.504938641851055,0.7272727272727273,6.342357549588556,0.7272727272727273,4.979728717899551,6.236068336645449,0.7272727272727273,6.129885306732246,0.7272727272727273,5.8119717263986,0.6818181818181818,QQQ,etf
baseline,holdout,26,13,10.279243270365678,15.008070494618831,13.86537469754358,0.7692307692307693,10.279243270365678,0.7692307692307693,8.113003303372013,10.169019139160923,0.7692307692307693,10.058905121973343,0.7692307692307693,9.729222106922466,0.7692307692307693,QQQ,etf
baseline,validation,26,12,12.781870360411856,14.949075739166517,13.377536700483178,0.8333333333333334,12.781870360411856,0.8333333333333334,5.753235431958271,12.66914485280526,0.8333333333333334,12.556531958093366,0.8333333333333334,12.219367266344976,0.8333333333333334,QQQ,etf
candidate,development,26,23,9.07389657290247,9.788676503957294,8.529737452253402,0.9130434782608695,9.07389657290247,0.9130434782608695,7.232394430989447,8.964877186023017,0.9130434782608695,8.855966709619956,0.9130434782608695,8.529887113686005,0.8695652173913043,QQQ,etf
candidate,holdout,26,15,6.00763173469487,12.487909714396439,13.72919278879145,0.7333333333333333,6.00763173469487,0.7333333333333333,6.0928749621576905,5.9016770802873895,0.7333333333333333,5.795828274685499,0.7333333333333333,5.478915366940794,0.7333333333333333,QQQ,etf
candidate,validation,26,12,15.918364418889018,14.165657422310552,11.565934063773433,0.9166666666666666,15.918364418889018,0.9166666666666666,9.908133786959814,15.80250398468724,0.9166666666666666,15.686759295174967,0.9166666666666666,15.340217962934474,0.9166666666666666,QQQ,etf
baseline,development,26,16,41.466939174464265,4.203916477373648,101.38926057284664,0.5625,41.466939174464265,0.5625,8.020632666508696,41.32554293341034,0.5625,41.184287947342476,0.5625,40.76136840551433,0.5625,TSLA,stock
baseline,holdout,26,12,9.091373154259207,6.265868162952204,29.675937892256066,0.5833333333333334,9.091373154259207,0.5833333333333334,5.656239662883902,8.982336299532326,0.5833333333333334,8.873408372732227,0.5833333333333334,8.547276530048443,0.5833333333333334,TSLA,stock
baseline,validation,26,8,58.8528710015099,8.23314264978019,84.80874476179511,0.625,58.8528710015099,0.625,6.042096809648176,58.69409751725053,0.625,58.53548264786053,0.625,58.0605873556171,0.625,TSLA,stock
candidate,development,26,17,39.50084556333128,6.123985168172141,95.13403374816485,0.5882352941176471,39.50084556333128,0.5882352941176471,5.840745392306923,39.36141443333297,0.5882352941176471,39.2221225951728,0.5882352941176471,38.805080747554086,0.5882352941176471,TSLA,stock
candidate,holdout,26,13,18.877239444821125,8.631131086903633,48.04710416190621,0.6153846153846154,18.877239444821125,0.6153846153846154,8.249975387504598,18.758421614291592,0.6153846153846154,18.63972248289343,0.6153846153846154,18.284335507440485,0.6153846153846154,TSLA,stock
candidate,validation,26,11,40.64348817836096,-7.09842058037895,80.08257530886146,0.45454545454545453,40.64348817836096,0.45454545454545453,4.8368754151691435,40.50291497678341,0.45454545454545453,40.36248220797464,0.45454545454545453,39.94202439692276,0.45454545454545453,TSLA,stock
baseline,development,26,22,13.143761758861517,8.016448472131598,12.193452907348995,0.8181818181818182,13.143761758861517,0.8181818181818182,6.711363652974401,13.030674540711738,0.8181818181818182,12.917700296805856,0.8181818181818182,12.579453720163961,0.8181818181818182,UNH,stock
baseline,holdout,26,14,-0.4145112136339151,3.500526817932592,15.144243917851336,0.6428571428571429,-0.4145112136339151,0.6428571428571429,6.706716038320371,-0.5140469345598088,0.6428571428571429,-0.6134832192010692,0.6428571428571429,-0.9111969432417192,0.5714285714285714,UNH,stock
baseline,validation,26,12,11.677252228197823,15.230405341853594,11.933409860121895,0.8333333333333334,11.677252228197823,0.8333333333333334,5.5418172991571195,11.565630786690397,0.8333333333333334,11.454120855114525,0.8333333333333334,11.1202584514986,0.8333333333333334,UNH,stock
candidate,development,26,23,14.973392107912536,14.843231632123576,13.276798170324879,0.782608695652174,14.973392107912536,0.782608695652174,6.561243237481511,14.858476173771706,0.782608695652174,14.743675040763867,0.782608695652174,14.399958730815728,0.782608695652174,UNH,stock
candidate,holdout,26,15,0.11883604020062369,6.957339287701303,17.741303950141155,0.6,0.11883604020062369,0.6,10.550072601818387,0.018767238561252005,0.6,-0.08120159424531768,0.6,-0.38050977546121556,0.6,UNH,stock
candidate,validation,26,12,13.989809675600567,16.07472829885306,8.54879113592056,0.9166666666666666,13.989809675600567,0.9166666666666666,9.470334632708463,13.875876832346611,0.9166666666666666,13.76205780811687,0.9166666666666666,13.421281946545221,0.9166666666666666,UNH,stock
baseline,development,26,22,10.604791326411185,8.423563586287418,12.158532188266264,0.8636363636363636,10.604791326411185,0.8636363636363636,5.520592671548427,10.494241809843068,0.8636363636363636,10.383802732352436,0.8636363636363636,10.053146481890444,0.8636363636363636,V,stock
baseline,holdout,26,14,8.7279353079137,8.110521047581132,9.821153320107499,0.7857142857142857,8.7279353079137,0.7857142857142857,10.057013799412925,8.619261709405052,0.7857142857142857,8.510696675929868,0.7857142857142857,8.185651341290699,0.7857142857142857,V,stock
baseline,validation,26,12,15.153471835644039,17.309231996498255,8.957667257975798,1.0,15.153471835644039,1.0,9.068421343126184,15.038375911770338,1.0,14.923394968839569,1.0,14.57914030529171,1.0,V,stock
candidate,development,26,22,13.147690481534578,15.362274211629169,13.152694566147881,0.8181818181818182,13.147690481534578,0.8181818181818182,6.740208737054069,13.034599336625512,0.8181818181818182,12.921621169883167,0.8181818181818182,12.583362848210227,0.8181818181818182,V,stock
candidate,holdout,26,15,8.253302137753733,8.289748026235856,10.620772525407027,0.8,8.253302137753733,0.8,8.756593914145842,8.145102935217265,0.8,8.0370118237922,0.8,7.713385418862207,0.8,V,stock
