ticker,split,rule,group,overlap_policy,cohort,signal_time,score,13_bar_exit_time,13_bar_gross_return_pct,13_bar_net_return_pct_0bps,13_bar_net_return_pct_10bps,13_bar_net_return_pct_25bps,13_bar_net_return_pct_5bps,13_bar_outcome_status,13_bar_raw_exit_price,13_bar_spy_net_return_pct_0bps,13_bar_spy_net_return_pct_10bps,13_bar_spy_net_return_pct_25bps,13_bar_spy_net_return_pct_5bps,13_bar_spy_return_pct,26_bar_exit_time,26_bar_gross_return_pct,26_bar_net_return_pct_0bps,26_bar_net_return_pct_10bps,26_bar_net_return_pct_25bps,26_bar_net_return_pct_5bps,26_bar_outcome_status,26_bar_raw_exit_price,26_bar_spy_net_return_pct_0bps,26_bar_spy_net_return_pct_10bps,26_bar_spy_net_return_pct_25bps,26_bar_spy_net_return_pct_5bps,26_bar_spy_return_pct,data_source,entry_time,ma40,raw_entry_price,reasons,signal_close
PG,validation,baseline,baseline_and_candidate,non_overlapping,stock,2017-08-25T00:00:00+00:00,,2017-12-01T00:00:00+00:00,-1.6027994553209135,-1.6027994553209135,-1.7993972586069718,-2.093558560281894,-1.7011474818523054,complete,71.51560974121094,8.403317231853924,8.18672718743465,7.862652308004292,8.29496808919341,8.403317231853924,2018-03-02T00:00:00+00:00,-12.76878470924354,-12.76878470924354,-12.943072851682603,-13.203853114683717,-12.855972330723553,complete,63.40011215209961,10.860836241340133,10.639336069029781,10.307914364824743,10.75003080781558,10.860836241340133,yahoo,2017-09-01T00:00:00+00:00,68.35139560699463,72.68053292709068,['close > 40-week SMA'],72.67265319824219
PG,validation,baseline,baseline_and_candidate,non_overlapping,stock,2017-12-08T00:00:00+00:00,,2018-03-16T00:00:00+00:00,-11.812014707788098,-11.812014707788098,-11.98821447860171,-12.251855033435044,-11.900158621123646,complete,62.97745895385742,3.903483654278217,3.695884286337625,3.385261790665872,3.799632096402905,3.903483654278217,2018-06-15T00:00:00+00:00,-12.788029030542159,-12.788029030542159,-12.962278722788811,-13.223001454329964,-12.875197417318207,complete,62.280460357666016,5.485268022605538,5.274508246336618,4.9591569601486585,5.379835470858829,5.485268022605538,yahoo,2017-12-15T00:00:00+00:00,70.11992092132569,71.4127426147461,['close > 40-week SMA'],71.52351379394531
PG,validation,baseline,baseline_and_candidate,non_overlapping,stock,2018-07-27T00:00:00+00:00,,2018-11-02T00:00:00+00:00,13.15542772328091,13.15542772328091,12.929342952605039,12.591061500222157,13.042328844996764,complete,73.58549499511719,-2.980092133093515,-3.173938102857543,-3.463981947891037,-3.0770635552493375,-2.980092133093515,2019-02-01T00:00:00+00:00,23.777903036013125,23.777903036013125,23.530594538438688,23.160556886207594,23.654186990999616,complete,80.49333953857422,-3.070349622678026,-3.2640152577975368,-3.5537892754327394,-3.1672308324504517,-3.070349622678026,yahoo,2018-08-03T00:00:00+00:00,65.37270050048828,65.0304598512666,['close > 40-week SMA'],65.4446792602539
PG,validation,baseline,baseline_and_candidate,non_overlapping,stock,2018-11-09T00:00:00+00:00,,2019-02-15T00:00:00+00:00,7.644402067369338,7.644402067369338,7.429328336964991,7.107522256559506,7.536811460605364,complete,81.32743072509766,0.6492878136222124,0.4481903354731198,0.14729635320516188,0.5486888253027677,0.6492878136222124,2019-05-17T00:00:00+00:00,18.27826330843898,18.27826330843898,18.04194310202851,17.68834678320985,18.16004415470742,complete,89.36151885986328,4.179683692771752,3.971532476602402,3.660084272857711,4.075556072888942,4.179683692771752,yahoo,2018-11-16T00:00:00+00:00,64.62338275909424,75.55193689886337,['close > 40-week SMA'],75.7158203125
PG,validation,baseline,baseline_and_candidate,non_overlapping,stock,2019-02-22T00:00:00+00:00,,2019-05-31T00:00:00+00:00,3.2647150117757873,3.2647150117757873,3.058391904859148,2.7496790266796634,3.1615019033182534,complete,85.58580017089844,-1.5130091183410799,-1.7097863228998311,-2.0042160554067046,-1.6114468903367318,-1.5130091183410799,2019-08-30T00:00:00+00:00,21.42572924541519,21.42572924541519,21.18312039577401,20.820114635712383,21.30436419869317,complete,100.6376495361328,5.142611861939472,4.932536713364177,4.618209807765217,5.037521795110966,5.142611861939472,yahoo,2019-03-01T00:00:00+00:00,70.48904552459717,82.8800042310083,['close > 40-week SMA'],82.78913879394531
PG,validation,baseline,baseline_only,non_overlapping,stock,2019-06-07T00:00:00+00:00,,2019-09-13T00:00:00+00:00,13.470145386292721,13.470145386292721,13.24343180909735,12.904209499079311,13.356731947625766,complete,102.21965789794922,4.5562391275101755,4.347335552829845,4.034761625627348,4.451735140376223,4.5562391275101755,2019-12-13T00:00:00+00:00,17.327566372056392,17.327566372056392,17.093145660024334,16.742391477432683,17.210297440150303,complete,105.69461822509766,10.701146212121593,10.479965100808686,10.149020794604802,10.590500388821123,10.701146212121593,yahoo,2019-06-14T00:00:00+00:00,78.85471782684326,90.08506823531172,['close > 40-week SMA'],90.45934295654295
PG,validation,baseline,baseline_and_candidate,non_overlapping,stock,2019-09-20T00:00:00+00:00,,2019-12-27T00:00:00+00:00,3.842440456583396,3.842440456583396,3.6349630530737587,3.324523047822381,3.7386499113994054,complete,106.2169189453125,9.039589736630727,8.821728418475638,8.495751383829585,8.930604639442707,9.039589736630727,2020-03-27T00:00:00+00:00,-8.72954535142454,-8.72954535142454,-8.911903902170938,-9.184759589073277,-8.820770193652006,complete,93.35746002197266,-13.909127316225579,-14.081137051857496,-14.338508227366598,-13.995175164984964,-13.909127316225579,yahoo,2019-09-27T00:00:00+00:00,88.34652175903321,102.2866166071298,['close > 40-week SMA'],102.32007598876952
PG,validation,baseline,baseline_and_candidate,non_overlapping,stock,2020-01-03T00:00:00+00:00,,2020-04-10T00:00:00+00:00,-5.89768319499716,-5.89768319499716,-6.085699811990164,-6.3670214334261015,-5.991738484157583,complete,97.16224670410156,-12.684971701928749,-12.859427302923887,-13.120458127355528,-12.7722430945305,-12.684971701928749,2020-07-10T00:00:00+00:00,2.355530195748745,2.355530195748745,2.1510236419111095,1.845028798263737,2.2532258177420106,complete,105.68383026123048,0.11652011320588684,-0.08351289401329343,-0.38281415169787447,0.016453626336132565,0.11652011320588684,yahoo,2020-01-10T00:00:00+00:00,97.17430839538574,103.2517051683642,['close > 40-week SMA'],103.26008605957033
PG,validation,baseline,baseline_and_candidate,non_overlapping,stock,2020-04-17T00:00:00+00:00,,2020-07-24T00:00:00+00:00,5.046661352113868,5.046661352113868,4.836777912848911,4.522737854098335,4.941667187843879,complete,108.12767791748048,14.041247099610832,13.8133924600512,13.472462824799836,13.927262844638722,14.041247099610832,2020-10-23T00:00:00+00:00,19.39974868588854,19.39974868588854,19.161187749453212,18.804238717380393,19.280408607242006,complete,122.90174102783205,23.382699626907556,23.13618074653414,22.76732456642425,23.259378587800207,23.382699626907556,yahoo,2020-04-24T00:00:00+00:00,101.54579257965088,102.93299808457418,['close > 40-week SMA'],105.66161346435548
PG,validation,baseline,baseline_and_candidate,non_overlapping,stock,2020-07-31T00:00:00+00:00,,2020-11-06T00:00:00+00:00,10.389567328219718,10.389567328219718,10.169008752139375,9.838995920098936,10.279232928091586,complete,123.63542938232422,7.0789304894523175,6.864986572390497,6.544870985764284,6.971905071671758,7.0789304894523175,,,,,,,cross_split_excluded,,,,,,,yahoo,2020-08-07T00:00:00+00:00,102.11712665557862,111.9991973650198,['close > 40-week SMA'],112.5571517944336
PG,validation,baseline,baseline_and_candidate,non_overlapping,stock,2020-11-13T00:00:00+00:00,,,,,,,,cross_split_excluded,,,,,,,,,,,,,cross_split_excluded,,,,,,,yahoo,2020-11-20T00:00:00+00:00,107.8609172821045,124.97342249571874,['close > 40-week SMA'],124.54178619384766
PG,holdout,baseline,baseline_and_candidate,non_overlapping,stock,2021-03-26T00:00:00+00:00,,2021-07-02T00:00:00+00:00,1.3107618926785358,1.3107618926785358,1.1083427879978736,0.8054713096726784,1.2095017608517944,complete,118.7708740234375,10.329369217771657,10.10893091763625,9.779098049603219,10.219094985669951,10.329369217771657,2021-10-01T00:00:00+00:00,4.708567634226091,4.708567634226091,4.499359706884998,4.186330389167603,4.603911394711635,complete,122.75426483154295,10.815502450925907,10.594092855619364,10.262806678103331,10.704742328536199,10.815502450925907,yahoo,2021-04-02T00:00:00+00:00,115.41527671813965,117.23421263898396,['close > 40-week SMA'],117.62500762939452
PG,holdout,baseline,baseline_and_candidate,non_overlapping,stock,2021-07-09T00:00:00+00:00,,2021-10-15T00:00:00+00:00,6.156560311320147,6.156560311320147,5.944459291717119,5.627101157647751,6.050456802763127,complete,127.01081085205078,2.7256757477326365,2.520429642342581,2.2133282377688968,2.623001409154213,2.7256757477326365,2022-01-14T00:00:00+00:00,18.197249516976434,18.197249516976434,17.961091176283173,17.607737050557603,18.07911133654969,complete,141.4168701171875,7.44475940144258,7.2300845574836625,6.908875314652341,7.33736833757308,7.44475940144258,yahoo,2021-07-16T00:00:00+00:00,117.39703636169433,119.6448061990445,['close > 40-week SMA'],119.75843811035156
PG,holdout,baseline,baseline_and_candidate,non_overlapping,stock,2021-10-22T00:00:00+00:00,,2022-01-28T00:00:00+00:00,14.9252801274387,14.9252801274387,14.695659188123145,14.35208671034427,14.810412281234363,complete,142.79434204101562,-2.3723769888309265,-2.5674371746674196,-2.8592978018542103,-2.469955822425285,-2.3723769888309265,2022-04-29T00:00:00+00:00,15.606001708417017,15.606001708417017,15.375020686022612,15.029413171217932,15.490453480822408,complete,143.64013671875,-8.705675118242684,-8.888081361762657,-9.16100840942351,-8.796923818774161,-8.705675118242684,yahoo,2021-10-29T00:00:00+00:00,119.20533466339111,124.24972284833537,['close > 40-week SMA'],124.62135314941406
PG,holdout,baseline,baseline_and_candidate,non_overlapping,stock,2022-02-04T00:00:00+00:00,,2022-05-13T00:00:00+00:00,-4.564239174600193,-4.564239174600193,-4.75492001541018,-5.040228006647062,-4.659627241392206,complete,137.44009399414062,-10.353950365312025,-10.533063351595107,-10.801062832317943,-10.443551614322189,-10.353950365312025,2022-08-12T00:00:00+00:00,-8.290390574461393,-8.290390574461393,-8.473626557329572,-8.74779511024959,-8.382054351998146,complete,132.07394409179688,-4.278554153751191,-4.469805793803627,-4.755967848744946,-4.374227762792904,-4.278554153751191,yahoo,2022-02-11T00:00:00+00:00,128.10182094573975,144.0132009274678,['close > 40-week SMA'],143.710693359375
PG,holdout,baseline,baseline_and_candidate,non_overlapping,stock,2022-11-25T00:00:00+00:00,,2023-03-03T00:00:00+00:00,-3.1119274099671412,-3.1119274099671412,-3.305509972584564,-3.59515969221168,-3.2087670627307774,complete,128.62603759765625,1.7429680568555872,1.53968540339533,1.235521832133113,1.6412759348597428,1.7429680568555872,2023-06-02T00:00:00+00:00,1.3474381165664129,1.3474381165664129,1.1449457327171286,0.8419646097506339,1.2461413268447075,complete,134.54617309570312,8.127411254204574,7.911372470479905,7.588122420019028,8.019337879637668,8.127411254204574,yahoo,2022-12-02T00:00:00+00:00,129.5599624633789,132.7573499598013,['close > 40-week SMA'],133.05661010742188
PG,holdout,baseline,baseline_and_candidate,non_overlapping,stock,2023-03-17T00:00:00+00:00,,2023-06-23T00:00:00+00:00,4.10418379620332,4.10418379620332,3.8961834289781283,3.5849609343768796,4.00013163848596,complete,136.32763671875,11.263867848853026,11.041562418585604,10.708935839631838,11.152659585136027,11.263867848853026,2023-09-22T00:00:00+00:00,6.961734092989502,6.961734092989502,6.748024334561942,6.428259109982082,6.854825813036491,complete,140.06968688964844,10.937240240631208,10.715587412977602,10.383937296787682,10.826358441290251,10.937240240631208,yahoo,2023-03-24T00:00:00+00:00,127.97696990966797,130.95308156454888,['close > 40-week SMA'],130.43292236328125
PG,holdout,baseline,baseline_and_candidate,non_overlapping,stock,2023-06-30T00:00:00+00:00,,2023-10-06T00:00:00+00:00,-4.279190978144676,-4.279190978144676,-4.470441345820719,-4.756601496956914,-4.374863950680242,complete,133.1484375,-2.678795131372269,-2.873243093147737,-3.1641876743579433,-2.776067699956597,-2.678795131372269,2024-01-05T00:00:00+00:00,-1.4489053841981403,-1.4489053841981403,-1.6458106681458085,-1.9404320406360642,-1.5474072278920947,complete,137.08538818359375,6.446851542646992,6.2341705205837705,5.915944552409358,6.340457887931716,6.446851542646992,yahoo,2023-07-07T00:00:00+00:00,132.0466781616211,139.10082756362732,['close > 40-week SMA'],139.33956909179688
PG,holdout,baseline,baseline_and_candidate,non_overlapping,stock,2023-10-20T00:00:00+00:00,,2024-01-26T00:00:00+00:00,6.266802472713051,6.266802472713051,6.054481189051297,5.7367934828242095,6.160588777088161,complete,146.11105346679688,16.628833324622462,16.395808682615232,16.04714338285378,16.512262776571873,16.628833324622462,2024-04-26T00:00:00+00:00,10.480614976421876,10.480614976421876,10.25987448695853,9.929589465317544,10.370189574146615,complete,151.90481567382812,21.995748006100158,21.752000257836237,21.387290410059755,21.873813225484362,21.995748006100158,yahoo,2023-10-27T00:00:00+00:00,136.67846660614015,137.4945421024736,['close > 40-week SMA'],137.67123413085938
PG,holdout,baseline,baseline_and_candidate,non_overlapping,stock,2024-02-02T00:00:00+00:00,,2024-05-10T00:00:00+00:00,6.1688958433093966,6.1688958433093966,5.956770177288795,5.639375165786675,6.062780005385049,complete,157.14129638671875,5.825041037552237,5.613602394120587,5.297235346591878,5.719268882592177,5.825041037552237,2024-08-09T00:00:00+00:00,9.169536848043048,9.169536848043048,8.951415895299707,8.625050379973032,9.0604218686847,complete,161.5825653076172,8.643054314772147,8.42598527518219,8.101193694748332,8.534465554837345,8.643054314772147,yahoo,2024-02-09T00:00:00+00:00,139.24080238342285,148.0106721827809,['close > 40-week SMA'],147.93577575683594
PG,holdout,baseline,baseline_and_candidate,non_overlapping,stock,2024-05-17T00:00:00+00:00,,2024-08-23T00:00:00+00:00,1.5741371087813372,1.5741371087813372,1.3711917798926665,1.0675329336752082,1.472613733360273,complete,160.28456115722656,6.490841982502604,6.278073067452672,5.95971558857491,6.384404359331697,6.490841982502604,2024-11-22T00:00:00+00:00,6.465470475324597,6.465470475324597,6.252752252596672,5.934470622579857,6.359058210981439,complete,168.00311279296875,13.160422851982645,12.934328101029635,12.596031715563782,13.047318981066125,13.160422851982645,yahoo,2024-05-24T00:00:00+00:00,143.4595516204834,157.80056392265385,['close > 40-week SMA'],157.8853302001953
PG,holdout,baseline,baseline_and_candidate,non_overlapping,stock,2024-08-30T00:00:00+00:00,,2024-12-06T00:00:00+00:00,2.228850072118904,2.228850072118904,2.024596625421382,1.7189804956993626,2.12667231092738,complete,165.6586151123047,8.779114310812751,8.561773423078867,8.236575087317433,8.670389558877933,8.779114310812751,2025-03-07T00:00:00+00:00,4.11256814010732,4.11256814010732,3.9045510209462897,3.5933034611043135,4.008507602236144,complete,168.71112060546875,3.4187059916826135,3.2120752104804584,2.9029019717739857,3.315338969202175,3.4187059916826135,yahoo,2024-09-06T00:00:00+00:00,150.68018074035643,162.04683413286787,['close > 40-week SMA'],162.53005981445312
PG,holdout,baseline,baseline_and_candidate,non_overlapping,stock,2024-12-13T00:00:00+00:00,,2025-03-21T00:00:00+00:00,-2.183493869324782,-2.183493869324782,-2.378931444011434,-2.671356742794473,-2.281261491644282,complete,159.8320770263672,-6.339875182293008,-6.527008298811898,-6.807007974401258,-6.433488500451623,-6.339875182293008,2025-06-20T00:00:00+00:00,-6.067268855014607,-6.067268855014607,-6.254946639520065,-6.535761279677866,-6.161154643265454,complete,153.48599243164062,-1.0161694609047145,-1.2139393520917197,-1.509854401249311,-1.1151038242621314,-1.0161694609047145,yahoo,2024-12-20T00:00:00+00:00,158.6117172241211,163.3999039107408,['close > 40-week SMA'],163.0281982421875
PG,holdout,baseline,baseline_and_candidate,non_overlapping,stock,2025-03-28T00:00:00+00:00,,2025-07-04T00:00:00+00:00,-3.7284471558101218,-3.7284471558101218,-3.9207979107435564,-4.208604526604065,-3.8246705969337325,complete,155.17442321777344,14.069573627516064,13.841662391497067,13.50064807326412,13.955561060172217,14.069573627516064,2025-10-03T00:00:00+00:00,-8.22905099953678,-8.22905099953678,-8.412409538998244,-8.68676146836701,-8.320776085993986,complete,147.920166015625,22.410416148192347,22.16583989215204,21.799890381867225,22.288066906664938,22.410416148192347,yahoo,2025-04-04T00:00:00+00:00,161.06999168395996,161.18408671449868,['close > 40-week SMA'],161.11695861816406
JNJ,development,candidate,baseline_and_candidate,non_overlapping,stock,2010-01-01T00:00:00+00:00,40.0,2010-04-09T00:00:00+00:00,1.4347526978484515,1.4347526978484515,1.232085859291332,0.9288437068367461,1.3333686371809428,complete,40.567161560058594,6.827719116539632,6.614277120302803,6.294912537404795,6.720944784589089,6.827719116539632,2010-07-09T00:00:00+00:00,-4.867210760184381,-4.867210760184381,-5.057286263161032,-5.3416885120039055,-4.962296006800893,complete,38.04679489135742,-3.0699284220576883,-3.263594898736877,-3.5533701755636304,-3.166810052820246,-3.0699284220576883,yahoo,2010-01-08T00:00:00+00:00,35.95676507949829,39.993355808634085,"['Price above long-term EMA50 — secular uptrend', 'MACD above signal on weekly — bullish bias']",39.80794525146485
JNJ,development,candidate,baseline_and_candidate,non_overlapping,stock,2010-04-16T00:00:00+00:00,60.0,2010-07-23T00:00:00+00:00,-10.611181038402274,-10.611181038402274,-10.789780077286581,-11.057010559407743,-10.700525185290422,complete,36.21796417236328,-6.7848491776102975,-6.971093235197479,-7.2497626480461435,-6.878017744149401,-6.7848491776102975,2010-10-22T00:00:00+00:00,-0.09207253160208317,-0.09207253160208317,-0.29168877030019136,-0.5903664341876169,-0.19193053007122707,complete,40.48002624511719,0.45348090695036536,0.25277465139204036,-0.04753396041596858,0.3530776276830627,0.45348090695036536,yahoo,2010-04-23T00:00:00+00:00,38.47828435897827,40.5173315780387,"['Price above long-term EMA50 — secular uptrend', 'RSI healthy, not overbought (61)', 'Tight BB on weekly — coiling for breakout']",40.49241638183594
JNJ,development,candidate,candidate_only,non_overlapping,stock,2010-09-10T00:00:00+00:00,60.0,2010-12-17T00:00:00+00:00,5.0252903037791175,5.0252903037791175,4.815449563911445,4.501473394533373,4.920317499877314,complete,40.01578903198242,11.5852534056611,11.362305846409026,11.028718475957056,11.473723916999766,11.5852534056611,2011-03-18T00:00:00+00:00,-0.7521374597498798,-0.7521374597498798,-0.950434887402718,-1.2471392679306637,-0.8513357231584084,complete,37.81452560424805,15.189558148544746,14.959409181214989,14.61504663658193,15.074426156392274,15.189558148544746,yahoo,2010-09-17T00:00:00+00:00,38.65345497131348,38.10109823666208,"['Price above long-term EMA50 — secular uptrend', 'RSI healthy, not overbought (52)', 'MACD above signal on weekly — bullish bias']",38.05033874511719
JNJ,development,candidate,baseline_and_candidate,non_overlapping,stock,2010-12-24T00:00:00+00:00,45.0,2011-04-01T00:00:00+00:00,-3.476418151712124,-3.476418151712124,-3.6692724610993044,-3.9578325250202884,-3.5728934958883185,complete,38.40850067138672,6.871561342361998,6.658031749270377,6.3385360987592065,6.76474319009579,6.871561342361998,2011-07-01T00:00:00+00:00,10.142507691590087,10.142507691590087,9.922442741157344,9.593168501108341,10.032420227630467,complete,43.82772064208984,8.022523754639966,7.80669453634899,7.483758050128064,7.914555215155072,8.022523754639966,yahoo,2010-12-31T00:00:00+00:00,38.80972461700439,39.79183111102917,"['Price above long-term EMA50 — secular uptrend', 'RSI healthy, not overbought (55)']",39.83023834228516
JNJ,development,candidate,baseline_and_candidate,non_overlapping,stock,2011-04-15T00:00:00+00:00,60.0,2011-07-22T00:00:00+00:00,11.329495513315457,11.329495513315457,11.107058958843297,10.774236184071984,11.21822165473143,complete,43.45003128051758,3.5662883293423375,3.3593626783346764,3.049748237924188,3.462773798278551,3.5662883293423375,2011-10-21T00:00:00+00:00,7.37187236120882,7.37187236120882,7.157343145701911,6.836351800803819,7.264554147954239,complete,41.90543746948242,-4.105077373788246,-4.296675620793666,-4.583356289629692,-4.200924372914894,-4.105077373788246,yahoo,2011-04-22T00:00:00+00:00,38.91790828704834,39.02831956632803,"['Price above long-term EMA50 — secular uptrend', 'RSI healthy, not overbought (51)', 'Tight BB on weekly — coiling for breakout']",39.09931945800781
JNJ,development,candidate,baseline_and_candidate,non_overlapping,stock,2011-07-29T00:00:00+00:00,60.0,2011-11-04T00:00:00+00:00,-0.9018571828082522,-0.9018571828082522,-1.0998554701552865,-1.3961122592032083,-1.0009058013161876,complete,42.12883758544922,-3.600494902737783,-3.7931013065285124,-4.081290439382479,-3.6968462321703255,-3.600494902737783,2012-02-03T00:00:00+00:00,2.3887674521808844,2.3887674521808844,2.184194490238478,1.8781002828433424,2.286429853528027,complete,43.52775573730469,4.015347560077842,3.8075246878299662,3.4965677717482935,3.91138419420074,4.015347560077842,yahoo,2011-08-05T00:00:00+00:00,40.72014904022217,42.51223725066684,"['Price above long-term EMA50 — secular uptrend', 'RSI healthy, not overbought (53)', 'MACD above signal on weekly — bullish bias']",42.19314193725586
JNJ,development,candidate,baseline_and_candidate,non_overlapping,stock,2011-11-11T00:00:00+00:00,45.0,2012-02-17T00:00:00+00:00,0.9590711074663583,0.9590711074663583,0.7573546816772359,0.45553459321465706,0.8581624906673024,complete,43.09672164916992,8.784492568947332,8.567140935442952,8.24192652122191,8.675762441442147,8.784492568947332,2012-05-18T00:00:00+00:00,-0.7193044709647545,-0.7193044709647545,-0.9176674989947786,-1.2144700347005877,-0.8185355509537917,complete,42.38026809692383,3.9187037696833515,3.711073991921765,3.400405995270983,3.814836999298876,3.9187037696833515,yahoo,2011-11-18T00:00:00+00:00,41.454421806335446,42.68731989748144,"['Price above long-term EMA50 — secular uptrend', 'RSI healthy, not overbought (55)']",42.87128448486328
JNJ,development,candidate,baseline_and_candidate,non_overlapping,stock,2012-02-24T00:00:00+00:00,60.0,2012-06-01T00:00:00+00:00,-2.9234017497744125,-2.9234017497744125,-3.1173609870375873,-3.407574309625916,-3.0204298339825297,complete,41.7322998046875,-5.365649511871018,-5.55472913322591,-5.837641284879124,-5.460236568830668,-5.365649511871018,2012-08-31T00:00:00+00:00,6.917378802038199,6.917378802038199,6.703757665570609,6.384125042427047,6.810514855209582,complete,45.9627571105957,4.773767615569668,4.564429418535587,4.251205183571827,4.669046208657557,4.773767615569668,yahoo,2012-03-02T00:00:00+00:00,42.58932580947876,42.989042217072665,"['Price above long-term EMA50 — secular uptrend', 'RSI healthy, not overbought (53)', 'Tight BB on weekly — coiling for breakout']",43.122825622558594
JNJ,development,candidate,candidate_only,non_overlapping,stock,2012-06-08T00:00:00+00:00,85.0,2012-09-14T00:00:00+00:00,9.722323067321103,9.722323067321103,9.503097646607195,9.175079560750943,9.612655577998485,complete,46.67166519165039,10.309960181548394,10.089560660706143,9.759785816553146,10.199705348783251,10.309960181548394,2012-12-14T00:00:00+00:00,14.281638393766748,14.281638393766748,14.053303451921085,13.71165515988264,14.16741386763607,complete,48.61102294921875,7.027457704333306,6.813616629998975,6.493654922765568,6.920483733614358,7.027457704333306,yahoo,2012-06-15T00:00:00+00:00,42.71220016479492,42.53616209257124,"['Price above long-term EMA50 — secular uptrend', 'RSI healthy, not overbought (48)', '8-period volume accumulation (1.21x avg)', 'Tight BB on weekly — coiling for breakout']",42.54289627075195
JNJ,development,candidate,baseline_and_candidate,non_overlapping,stock,2012-09-21T00:00:00+00:00,40.0,2012-12-28T00:00:00+00:00,1.763077955713821,1.763077955713821,1.5597551226354645,1.2555314322439282,1.6613657338690357,complete,47.778926849365234,-2.843154501101963,-3.0372740725283176,-3.3277272966076743,-2.9402627924551727,-2.843154501101963,2013-03-29T00:00:00+00:00,20.367127588000542,20.367127588000542,20.126633826585973,19.766792787062904,20.24682061389962,complete,56.51374053955078,9.185645566622092,8.967492428626866,8.641078755816011,9.0765144865955,9.185645566622092,yahoo,2012-09-28T00:00:00+00:00,44.23296279907227,46.95114162148093,"['Price above long-term EMA50 — secular uptrend', 'MACD above signal on weekly — bullish bias']",47.07383346557617
JNJ,development,candidate,baseline_and_candidate,non_overlapping,stock,2013-01-04T00:00:00+00:00,45.0,2013-04-12T00:00:00+00:00,16.64592295978915,16.64592295978915,16.412864172656725,16.06414778293237,16.529335330643935,complete,57.352481842041016,9.363268699760763,9.144760670390607,8.817815988041255,9.253960085368206,9.363268699760763,2013-07-12T00:00:00+00:00,27.366035770673513,27.366035770673513,27.111558176726124,26.73079369700435,27.23873338609515,complete,62.623348236083984,15.97212151209777,15.740408981604093,15.393706940965114,15.856207347667905,15.97212151209777,yahoo,2013-01-11T00:00:00+00:00,45.95762510299683,49.1680123803486,"['Price above long-term EMA50 — secular uptrend', 'RSI healthy, not overbought (64)']",49.20241165161133
JNJ,development,candidate,baseline_and_candidate,non_overlapping,stock,2013-04-19T00:00:00+00:00,40.0,2013-07-26T00:00:00+00:00,10.566036000294265,10.566036000294265,10.345124839454511,10.014584449170606,10.455525219684269,complete,64.83021545410156,9.131364633602113,8.913319949019494,8.587068550641508,9.022287807381613,9.131364633602113,2013-10-25T00:00:00+00:00,10.511048517245003,10.511048517245003,10.290247221506288,9.959871217907136,10.400592696638089,complete,64.7979736328125,14.098830292294927,13.870860601401258,13.529758819515436,13.98478848290734,14.098830292294927,yahoo,2013-04-26T00:00:00+00:00,49.73738822937012,58.63483742324725,"['Price above long-term EMA50 — secular uptrend', 'MACD above signal on weekly — bullish bias']",58.56553268432617
JNJ,development,candidate,baseline_and_candidate,non_overlapping,stock,2013-08-02T00:00:00+00:00,40.0,2013-11-08T00:00:00+00:00,0.7534192509472071,0.7534192509472071,0.5521137179782976,0.25090843174047084,0.6527161832301287,complete,66.17709350585938,4.446342802193293,4.237658800590527,3.9254134116586625,4.3419486564639564,4.446342802193293,2014-02-07T00:00:00+00:00,-2.8690029565650588,-2.8690029565650588,-3.0630708827257602,-3.3534468320934097,-2.9660854123805813,complete,63.79780578613281,6.429039235588063,6.216393802549947,5.898221084787125,6.322663384278138,6.429039235588063,yahoo,2013-08-09T00:00:00+00:00,55.034028911590575,65.68223093355438,"['Price above long-term EMA50 — secular uptrend', 'MACD above signal on weekly — bullish bias']",65.91969299316406
JNJ,development,candidate,baseline_and_candidate,non_overlapping,stock,2013-11-15T00:00:00+00:00,40.0,2014-02-21T00:00:00+00:00,-1.6298475850344385,-1.6298475850344385,-1.8263913461032844,-2.120471786605327,-1.7281685769534372,complete,65.31309509277344,2.5163956852932268,2.311567721886054,2.005091966164607,2.4139305221895,2.5163956852932268,2014-05-23T00:00:00+00:00,9.294712460436806,9.294712460436806,9.07634140656981,8.749601675097995,9.185472368022563,complete,72.56648254394531,6.586145729443538,6.373186397316788,6.0545440051071875,6.479612850153771,6.586145729443538,yahoo,2013-11-22T00:00:00+00:00,60.39712696075439,66.39523624732843,"['Price above long-term EMA50 — secular uptrend', 'MACD above signal on weekly — bullish bias']",66.41633605957031
JNJ,development,candidate,baseline_and_candidate,non_overlapping,stock,2014-02-28T00:00:00+00:00,85.0,2014-06-06T00:00:00+00:00,14.011934652063385,14.011934652063385,13.784138578832493,13.443296573998232,13.897979694889905,complete,74.14742279052734,6.277987167301968,6.065643536598064,5.747922393400207,6.171762292572036,6.277987167301968,2014-09-05T00:00:00+00:00,16.162566248988664,16.162566248988664,15.93047320953016,15.583201828794223,16.046461734996686,complete,75.54608154296875,9.919042601840044,9.699424135103119,9.370817950459308,9.809178491293501,9.919042601840044,yahoo,2014-03-07T00:00:00+00:00,63.704103755950925,65.0347904513744,"['Price above long-term EMA50 — secular uptrend', 'RSI healthy, not overbought (55)', '8-period volume accumulation (1.17x avg)', 'Tight BB on weekly — coiling for breakout']",65.74127960205078
