ticker,split,rule,group,overlap_policy,cohort,signal_time,score,13_bar_exit_time,13_bar_gross_return_pct,13_bar_net_return_pct_0bps,13_bar_net_return_pct_10bps,13_bar_net_return_pct_25bps,13_bar_net_return_pct_5bps,13_bar_outcome_status,13_bar_raw_exit_price,13_bar_spy_net_return_pct_0bps,13_bar_spy_net_return_pct_10bps,13_bar_spy_net_return_pct_25bps,13_bar_spy_net_return_pct_5bps,13_bar_spy_return_pct,26_bar_exit_time,26_bar_gross_return_pct,26_bar_net_return_pct_0bps,26_bar_net_return_pct_10bps,26_bar_net_return_pct_25bps,26_bar_net_return_pct_5bps,26_bar_outcome_status,26_bar_raw_exit_price,26_bar_spy_net_return_pct_0bps,26_bar_spy_net_return_pct_10bps,26_bar_spy_net_return_pct_25bps,26_bar_spy_net_return_pct_5bps,26_bar_spy_return_pct,data_source,entry_time,ma40,raw_entry_price,reasons,signal_close
AAPL,development,candidate,candidate_only,non_overlapping,stock,2012-11-23T18:00:00+00:00,70.0,2013-03-01T21:00:00+00:00,-24.817029970784642,-24.817029970784642,-24.967245695118724,-25.19200737741413,-24.892175368115176,complete,13.076512336730955,8.914905925451544,8.697293725800304,8.371689437045315,8.806045449763932,8.914905925451544,2013-05-31T20:00:00+00:00,-20.93330967619691,-20.93330967619691,-21.09128508143926,-21.32765725885927,-21.012336852932346,complete,13.752004623413086,17.55520700937272,17.32033147089247,16.96889674997437,17.437710550592733,17.55520700937272,yahoo,2012-11-26T14:30:00+00:00,17.989761233329773,17.392918012748833,"['Price above long-term EMA50 — secular uptrend', 'RSI healthy, not overbought (46)', '8-period volume accumulation (1.29x avg)']",17.26002311706543
AAPL,development,candidate,candidate_only,non_overlapping,stock,2013-05-31T20:00:00+00:00,50.0,2013-09-06T20:00:00+00:00,11.266095923558517,11.266095923558517,11.043786041593373,10.711152801745282,11.154885432880302,complete,15.335341453552246,1.8852532006783163,1.681686261216453,1.377097324365728,1.7834188646456806,1.8852532006783163,2013-12-06T21:00:00+00:00,25.797860499615098,25.797860499615098,25.5465161229925,25.17043974899358,25.672125506611998,complete,17.338193893432617,11.569348357281184,11.346432576347576,11.012892754501745,11.45783476571971,11.569348357281184,yahoo,2013-06-03T13:30:00+00:00,15.656044268608094,13.782582489537385,"['RSI healthy, not overbought (46)', 'MACD above signal on weekly — bullish bias', 'Tight BB on weekly — coiling for breakout']",13.752004623413086
AAPL,development,candidate,baseline_and_candidate,non_overlapping,stock,2013-09-27T20:00:00+00:00,60.0,2014-01-03T21:00:00+00:00,14.015381757574573,14.015381757574573,13.787578797019995,13.446726486963234,13.901423355018272,complete,16.748720169067383,9.793994096458336,9.57462547688499,9.246393128396214,9.684254971924155,9.793994096458336,2014-04-04T20:00:00+00:00,12.755729151452,12.755729151452,12.530442979321244,12.193356437479697,12.643029771990278,complete,16.563678741455078,12.395008412347686,12.17044296097436,11.83443480430606,12.282669573354843,12.395008412347686,yahoo,2013-09-30T13:30:00+00:00,13.838803553581238,14.68987772604172,"['Price above long-term EMA50 — secular uptrend', 'RSI healthy, not overbought (55)', 'MACD above signal on weekly — bullish bias']",14.859169960021973
AAPL,development,candidate,baseline_and_candidate,non_overlapping,stock,2014-01-10T21:00:00+00:00,60.0,2014-04-17T20:00:00+00:00,-0.3449194613806772,-0.3449194613806772,-0.5440305114078781,-0.8419522820221514,-0.44452473928033864,complete,16.349407196044922,1.928835000987239,1.7251809850012734,1.4204617590870772,1.8269571049343014,1.928835000987239,2014-07-18T20:00:00+00:00,26.187603777513836,26.187603777513836,25.9354806930433,25.558239170144702,26.061479236007102,complete,20.70233154296875,8.637320795171878,8.420263211165535,8.095488771255809,8.528737765891359,8.637320795171878,yahoo,2014-01-13T14:30:00+00:00,14.70020341873169,16.405994664475774,"['Price above long-term EMA50 — secular uptrend', 'RSI healthy, not overbought (57)', 'MACD above signal on weekly — bullish bias']",16.499799728393555
AAPL,development,candidate,baseline_and_candidate,non_overlapping,stock,2014-04-25T20:00:00+00:00,60.0,2014-08-01T20:00:00+00:00,18.133483787751416,18.133483787751416,17.89745285111255,17.544289354894826,18.015409341186974,complete,21.07503318786621,3.4067912078149742,3.200184232374781,2.8910466132622936,3.3034360941639918,3.4067912078149742,2014-10-31T20:00:00+00:00,33.38061566013801,33.38061566013801,33.114120923554324,32.71537568178324,33.24730170145722,complete,23.79512405395508,8.833711543830724,8.6162615707162,8.290900014933843,8.724932221947856,8.833711543830724,yahoo,2014-04-28T13:30:00+00:00,16.004085350036622,17.84001665923219,"['Price above long-term EMA50 — secular uptrend', 'RSI healthy, not overbought (63)', 'Tight BB on weekly — coiling for breakout']",17.813241958618164
AAPL,development,candidate,baseline_and_candidate,non_overlapping,stock,2014-08-08T20:00:00+00:00,40.0,2014-11-14T21:00:00+00:00,20.368531849456883,20.368531849456883,20.12803528232512,19.768190044721457,20.24822347179629,complete,25.26581573486328,5.786832813828813,5.575470510504488,5.259217687575335,5.681098847997923,5.786832813828813,2015-02-13T21:00:00+00:00,34.49640254627877,34.49640254627877,34.22767846526724,33.825597546047995,34.361973358326495,complete,28.23130989074707,9.255983801619273,9.037690127689979,8.711066176673565,9.146782418509236,9.255983801619273,yahoo,2014-08-11T13:30:00+00:00,17.908172178268433,20.990382907106365,"['Price above long-term EMA50 — secular uptrend', 'MACD above signal on weekly — bullish bias']",20.87360572814941
AAPL,development,candidate,baseline_and_candidate,non_overlapping,stock,2014-11-21T21:00:00+00:00,40.0,2015-02-27T21:00:00+00:00,10.369701315222235,10.369701315222235,10.149182431475555,9.819228989460527,10.259386771179058,complete,28.537887573242188,2.2458568535363765,2.041569427255596,1.7359024552644042,2.143662094062604,2.2458568535363765,2015-05-29T20:00:00+00:00,12.400952873379655,12.400952873379655,12.176375544961315,11.840349617153345,12.288608092896535,complete,29.063100814819336,2.9362625745929183,2.730595716302031,2.4228647562657857,2.833377754428401,2.9362625745929183,yahoo,2014-11-24T14:30:00+00:00,20.23061599731445,25.856632058590368,"['Price above long-term EMA50 — secular uptrend', 'MACD above signal on weekly — bullish bias']",25.77254676818848
AAPL,development,candidate,baseline_and_candidate,non_overlapping,stock,2015-03-06T21:00:00+00:00,40.0,2015-06-12T20:00:00+00:00,-0.20222648751070382,-0.20222648751070382,-0.40162263838480206,-0.6999709938073861,-0.3019743870733893,complete,28.36932182312012,1.54395342128828,1.3410683994675487,1.0374997882644177,1.4424602144704313,1.54395342128828,2015-09-11T20:00:00+00:00,-9.967028961000391,-9.967028961000391,-10.146915017022362,-10.416071210571454,-10.057016938050845,complete,25.5935001373291,-4.409613359717235,-4.600603143214299,-4.88637339283583,-4.505155975049835,-4.409613359717235,yahoo,2015-03-09T13:30:00+00:00,23.45659327507019,28.42680835917628,"['Price above long-term EMA50 — secular uptrend', 'MACD above signal on weekly — bullish bias']",28.124679565429688
AAPL,development,candidate,baseline_and_candidate,non_overlapping,stock,2015-06-19T20:00:00+00:00,60.0,2015-09-25T20:00:00+00:00,-9.617048370295144,-9.617048370295144,-9.797633688236596,-10.067836158971954,-9.70738615303347,complete,25.705547332763672,-8.521232436004755,-8.704007196372354,-8.97748564081271,-8.612665487043214,-8.521232436004755,2015-12-24T18:00:00+00:00,-14.51602323225637,-14.51602323225637,-14.68682038863548,-14.94237723109798,-14.601464488396033,complete,24.312244415283203,-1.8546556053421148,-2.0507501995372324,-2.344158569903987,-1.9527519015886452,-1.8546556053421148,yahoo,2015-06-22T13:30:00+00:00,26.175181198120118,28.440703550021485,"['Price above long-term EMA50 — secular uptrend', 'RSI healthy, not overbought (57)', 'Tight BB on weekly — coiling for breakout']",28.242162704467773
AAPL,development,candidate,candidate_only,non_overlapping,stock,2015-10-02T20:00:00+00:00,45.0,2016-01-08T21:00:00+00:00,-11.38054479979439,-11.38054479979439,-11.55760664834623,-11.82253709505725,-11.46911996741078,complete,21.8209285736084,-1.7294894198402355,-1.9258340963240639,-2.2196166546539997,-1.8277108197204517,-1.7294894198402355,2016-04-08T20:00:00+00:00,-0.14809984082801986,-0.14809984082801986,-0.3476041368503213,-0.6461143054622864,-0.24790183998759652,complete,24.586713790893555,5.252015154344991,5.041721417772904,4.72706744783955,5.1468157388983915,5.252015154344991,yahoo,2015-10-05T13:30:00+00:00,27.084984445571898,24.623180682290823,"['RSI healthy, not overbought (42)', '8-period volume accumulation (1.25x avg)']",24.735227584838867
AAPL,development,candidate,baseline_and_candidate,non_overlapping,stock,2016-04-01T20:00:00+00:00,60.0,2016-07-08T20:00:00+00:00,-11.910300964761845,-11.910300964761845,-12.086304359437626,-12.349651084638335,-11.998346640958967,complete,22.00916862487793,3.348596717530916,3.1421060147985846,2.833142369812558,3.245299769287513,3.348596717530916,2016-10-07T20:00:00+00:00,4.48841739776098,4.48841739776098,4.279649331032198,3.967278158869436,4.383981198462905,complete,26.106380462646484,5.0380771497921195,4.8282108617805575,4.514196465753262,4.933091565434511,5.0380771497921195,yahoo,2016-04-04T13:30:00+00:00,24.841686248779297,24.984951550434623,"['Price above long-term EMA50 — secular uptrend', 'RSI healthy, not overbought (55)', 'MACD above signal on weekly — bullish bias']",24.88765335083008
AAPL,development,candidate,baseline_and_candidate,non_overlapping,stock,2016-07-29T20:00:00+00:00,60.0,2016-11-04T20:00:00+00:00,5.345697969635044,5.345697969635044,5.135217054610819,4.820283017168059,5.240404918191133,complete,25.039512634277344,-3.4930250676291075,-3.6858461963650946,-3.9743566134264663,-3.5894838131886875,-3.4930250676291075,,,,,,,cross_split_excluded,,,,,,,yahoo,2016-08-01T13:30:00+00:00,23.29195637702942,23.76889907881645,"['Price above long-term EMA50 — secular uptrend', 'RSI healthy, not overbought (55)', 'MACD above signal on weekly — bullish bias']",23.723371505737305
AAPL,development,candidate,baseline_and_candidate,non_overlapping,stock,2016-11-11T21:00:00+00:00,60.0,,,,,,,cross_split_excluded,,,,,,,,,,,,,cross_split_excluded,,,,,,,yahoo,2016-11-14T14:30:00+00:00,23.651006507873536,24.77953953753997,"['Price above long-term EMA50 — secular uptrend', 'RSI healthy, not overbought (52)', 'MACD above signal on weekly — bullish bias']",24.945188522338867
AAPL,development,candidate,baseline_and_candidate,non_overlapping,stock,2016-11-18T21:00:00+00:00,45.0,,,,,,,cross_split_excluded,,,,,,,,,,,,,cross_split_excluded,,,,,,,yahoo,2016-11-21T14:30:00+00:00,23.752328395843506,25.333992170094515,"['Price above long-term EMA50 — secular uptrend', 'RSI healthy, not overbought (54)']",25.3201847076416
AAPL,development,candidate,baseline_and_candidate,non_overlapping,stock,2016-11-25T18:00:00+00:00,60.0,,,,,,,cross_split_excluded,,,,,,,,,,,,,cross_split_excluded,,,,,,,yahoo,2016-11-28T14:30:00+00:00,23.852004194259642,25.635367850516595,"['Price above long-term EMA50 — secular uptrend', 'RSI healthy, not overbought (56)', 'Tight BB on weekly — coiling for breakout']",25.718185424804688
AAPL,development,candidate,baseline_and_candidate,non_overlapping,stock,2016-12-02T21:00:00+00:00,60.0,,,,,,,cross_split_excluded,,,,,,,,,,,,,cross_split_excluded,,,,,,,yahoo,2016-12-05T14:30:00+00:00,23.935888051986694,25.30638458860915,"['Price above long-term EMA50 — secular uptrend', 'RSI healthy, not overbought (53)', 'Tight BB on weekly — coiling for breakout']",25.283374786376957
AAPL,development,candidate,baseline_and_candidate,non_overlapping,stock,2016-12-09T21:00:00+00:00,60.0,,,,,,,cross_split_excluded,,,,,,,,,,,,,cross_split_excluded,,,,,,,yahoo,2016-12-12T14:30:00+00:00,24.008558750152588,26.063273574314607,"['Price above long-term EMA50 — secular uptrend', 'RSI healthy, not overbought (58)', 'Tight BB on weekly — coiling for breakout']",26.215110778808597
AAPL,development,candidate,baseline_and_candidate,non_overlapping,stock,2016-12-16T21:00:00+00:00,75.0,,,,,,,cross_split_excluded,,,,,,,,,,,,,cross_split_excluded,,,,,,,yahoo,2016-12-19T14:30:00+00:00,24.09709014892578,26.6407212089181,"['Price above long-term EMA50 — secular uptrend', 'RSI healthy, not overbought (61)', 'MACD above signal on weekly — bullish bias', 'Tight BB on weekly — coiling for breakout']",26.679828643798828
AAPL,development,candidate,baseline_and_candidate,non_overlapping,stock,2016-12-23T21:00:00+00:00,75.0,,,,,,,cross_split_excluded,,,,,,,,,,,,,cross_split_excluded,,,,,,,yahoo,2016-12-27T14:30:00+00:00,24.168080806732178,26.806360259684,"['Price above long-term EMA50 — secular uptrend', 'RSI healthy, not overbought (61)', 'MACD above signal on weekly — bullish bias', 'Tight BB on weekly — coiling for breakout']",26.806360244750977
AAPL,development,candidate,baseline_and_candidate,non_overlapping,stock,2016-12-30T21:00:00+00:00,75.0,,,,,,,cross_split_excluded,,,,,,,,,,,,,cross_split_excluded,,,,,,,yahoo,2017-01-03T14:30:00+00:00,24.23645987510681,26.640715331660196,"['Price above long-term EMA50 — secular uptrend', 'RSI healthy, not overbought (60)', 'MACD above signal on weekly — bullish bias', 'Tight BB on weekly — coiling for breakout']",26.645322799682617
AAPL,validation,candidate,baseline_and_candidate,non_overlapping,stock,2017-01-06T21:00:00+00:00,75.0,2017-04-13T20:00:00+00:00,20.10302366983321,20.10302366983321,19.863057588574804,19.50400609542009,19.982980667664464,complete,32.590362548828125,2.913698265757514,2.708076491000777,2.4004129876240565,2.8108359986253273,2.913698265757514,2017-07-14T20:00:00+00:00,27.43032805273502,27.43032805273502,27.175722002679635,26.794765319304936,27.302961408004677,complete,34.578651428222656,9.219966885038033,9.001745172980025,8.675228895586473,9.110801500845112,9.219966885038033,yahoo,2017-01-09T14:30:00+00:00,24.292422151565553,27.135338939026216,"['Price above long-term EMA50 — secular uptrend', 'RSI healthy, not overbought (63)', 'MACD above signal on weekly — bullish bias', 'Tight BB on weekly — coiling for breakout']",27.126144409179688
AAPL,validation,candidate,baseline_and_candidate,non_overlapping,stock,2017-04-21T20:00:00+00:00,40.0,2017-07-28T20:00:00+00:00,4.6112236324555855,4.6112236324555855,4.402210198624501,4.089471893640373,4.506664688295237,complete,34.68537139892578,4.610049199740707,4.401038112428557,4.088303318445274,4.505491429426134,4.610049199740707,2017-10-27T20:00:00+00:00,14.540725564338718,14.540725564338718,14.31187296580858,13.969450125115102,14.426242080516328,complete,37.97764205932617,9.72759299435102,9.508357044312366,9.180323203855512,9.617920237735,9.72759299435102,yahoo,2017-04-24T13:30:00+00:00,27.602099990844728,33.156453193579374,"['Price above long-term EMA50 — secular uptrend', 'MACD above signal on weekly — bullish bias']",32.872249603271484
AAPL,validation,candidate,baseline_and_candidate,non_overlapping,stock,2017-08-04T20:00:00+00:00,40.0,2017-11-10T21:00:00+00:00,12.050313397147839,12.050313397147839,11.826436647103588,11.491458966239376,11.938319080908833,complete,40.8304328918457,4.800542636722227,4.5911509431423525,4.277846663471752,4.695794468169767,4.800542636722227,2018-02-09T21:00:00+00:00,0.7456658712179154,0.7456658712179154,0.5443758295171852,0.2431937222342917,0.6449705530058081,complete,36.71109008789063,6.727951810785493,6.514709149824882,6.195642824198044,6.6212771962819605,6.727951810785493,yahoo,2017-08-07T13:30:00+00:00,31.171949720382692,36.43937411145609,"['Price above long-term EMA50 — secular uptrend', 'Tight BB on weekly — coiling for breakout']",36.28390502929688
AAPL,validation,candidate,baseline_and_candidate,non_overlapping,stock,2017-11-17T21:00:00+00:00,40.0,2018-02-23T21:00:00+00:00,3.4797040528875556,3.4797040528875556,3.2729513974372404,2.96359580324721,3.376276062829686,complete,41.19171524047852,6.962971171066412,6.749258940954417,6.429490018093542,6.856061654653556,6.962971171066412,2018-05-25T20:00:00+00:00,11.62078465589329,11.62078465589329,11.397766105132279,11.064072512971146,11.509219653738478,complete,44.43239974975586,6.3905644308896115,6.177995870588138,5.8599381743764445,6.2842270351565865,6.3905644308896115,yahoo,2017-11-20T14:30:00+00:00,35.14985122680664,39.80656459881815,"['Price above long-term EMA50 — secular uptrend', 'MACD above signal on weekly — bullish bias']",39.77383804321289
AAPL,validation,candidate,baseline_and_candidate,non_overlapping,stock,2018-03-02T21:00:00+00:00,85.0,2018-06-08T20:00:00+00:00,9.833400369121836,9.833400369121836,9.613953015736998,9.285602861046428,9.72362185800828,complete,45.16751480102539,4.3230596854667125,4.114622003777457,3.802745173319755,4.218788761243375,4.3230596854667125,2018-09-07T20:00:00+00:00,27.237251514260596,27.237251514260596,26.983031231514843,26.60265175608476,27.11007784957871,complete,52.324615478515625,8.3361569760672,8.119701117973177,7.7958270160868315,8.227874960099136,8.3361569760672,yahoo,2018-03-05T14:30:00+00:00,37.74986562728882,41.12366060709127,"['Price above long-term EMA50 — secular uptrend', 'RSI healthy, not overbought (59)', '8-period volume accumulation (1.38x avg)', 'Tight BB on weekly — coiling for breakout']",41.358360290527344
AAPL,validation,candidate,baseline_and_candidate,non_overlapping,stock,2018-06-15T20:00:00+00:00,60.0,2018-09-21T20:00:00+00:00,16.256825649670347,16.256825649670347,16.024544279740937,15.67699110777674,16.140626923383827,complete,51.46397399902344,6.46911982097409,6.256394306846258,5.938101767004156,6.3627039091090465,6.46911982097409,2018-12-21T21:00:00+00:00,-19.211015796460874,-19.211015796460874,-19.37243234831608,-19.613953373535864,-19.291764406359434,complete,35.76325225830078,-11.720354654412201,-11.89673756219558,-12.160652137432582,-11.808590181993994,-11.720354654412201,yahoo,2018-06-18T13:30:00+00:00,40.235598754882815,44.26748598323643,"['Price above long-term EMA50 — secular uptrend', 'RSI healthy, not overbought (61)', 'MACD above signal on weekly — bullish bias']",44.49365615844727
AAPL,validation,candidate,baseline_and_candidate,non_overlapping,stock,2018-09-28T20:00:00+00:00,65.0,2019-01-04T21:00:00+00:00,-34.732514950358805,-34.732514950358805,-34.86291951589254,-35.05803856656649,-34.79774981797463,complete,35.17719268798828,-13.093034949976868,-13.266675239787084,-13.526486147233829,-13.179898483260233,-13.093034949976868,2019-04-05T20:00:00+00:00,-12.904068791793543,-12.904068791793543,-13.078086636365382,-13.33846246365492,-12.991121196799249,complete,46.94206237792969,-0.1972934454052555,-0.39669945250732086,-0.6950625554032253,-0.2970462755447545,-0.1972934454052555,yahoo,2018-10-01T13:30:00+00:00,44.053976917266844,53.89696364312672,"['Price above long-term EMA50 — secular uptrend', '8-period volume accumulation (1.17x avg)', 'MACD above signal on weekly — bullish bias']",53.37442398071289
AAPL,validation,candidate,candidate_only,non_overlapping,stock,2019-03-15T20:00:00+00:00,60.0,2019-06-21T20:00:00+00:00,7.398018513916371,7.398018513916371,7.183437058344122,6.862367548759685,7.290674167575606,complete,47.548622131347656,4.929846852490716,4.720196808829424,4.406505970433416,4.82496944434232,4.929846852490716,2019-09-20T20:00:00+00:00,18.083360480654065,18.083360480654065,17.84742969048294,17.494416039354064,17.965336132347566,complete,52.27937316894531,6.949004914503809,6.7353205890003265,6.415593418670906,6.842109357367887,6.949004914503809,yahoo,2019-03-18T13:30:00+00:00,44.95448274612427,44.273276908909104,"['Price above long-term EMA50 — secular uptrend', 'RSI healthy, not overbought (56)', 'MACD above signal on weekly — bullish bias']",44.34952545166016
