datetime,open,high,low,close,volume
2024-06-24T05:00:00+0000,146.83,147.61,146.45,147.09,6446290.0
2024-06-25T05:00:00+0000,147.26,147.465,146.275,146.63,5171672.0
2024-06-26T05:00:00+0000,146.37,146.625,145.77,146.11,4572683.0
2024-06-27T05:00:00+0000,146.22,146.28,145.03,145.87,4637944.0
2024-06-28T05:00:00+0000,146.41,147.02,145.1,145.75,7656778.0
2024-07-01T05:00:00+0000,146.04,147.485,144.6542,144.93,6562067.0
2024-07-02T05:00:00+0000,144.41,144.62,143.59,144.4,7536335.0
2024-07-03T05:00:00+0000,144.66,144.67,142.73,143.3,7653965.0
2024-07-05T05:00:00+0000,143.61,144.49,142.88,144.41,4846865.0
2024-07-08T05:00:00+0000,144.57,144.97,143.88,144.25,4001547.0
2024-07-09T05:00:00+0000,144.56,145.03,143.7,144.95,8337123.0
2024-07-10T05:00:00+0000,145.11,146.34,144.79,146.32,5342450.0
2024-07-11T05:00:00+0000,146.33,147.74,146.15,147.35,7692935.0
2024-07-12T05:00:00+0000,147.85,148.885,147.74,148.27,6614662.0
2024-07-15T05:00:00+0000,148.84,148.98,147.53,147.75,5804116.0
2024-07-16T05:00:00+0000,148.64,149.89,148.31,149.86,7602476.0
2024-07-17T05:00:00+0000,148.83,151.33,148.64,150.54,10395531.0
2024-07-18T05:00:00+0000,149.58,150.56,146.86,147.12,11033367.0
2024-07-19T05:00:00+0000,147.86,148.58,147.28,147.87,5985687.0
2024-07-22T05:00:00+0000,148.62,148.99,147.88,148.72,5190313.0
2024-07-23T05:00:00+0000,149.33,149.42,148.465,148.63,3553334.0
2024-07-24T05:00:00+0000,148.71,150.055,148.21,149.87,6870395.0
2024-07-25T05:00:00+0000,149.42,151.53,148.96,149.12,11472752.0
2024-07-26T05:00:00+0000,149.1,150.93,149.01,149.96,6028837.0
2024-07-29T05:00:00+0000,149.98,150.56,149.26,150.05,8227400.0
2024-07-30T05:00:00+0000,150.05,151.11,149.11,150.18,7269477.0
2024-07-31T05:00:00+0000,150.12,150.66,149.05,149.63,8417891.0
2024-08-01T05:00:00+0000,150.4,151.33,149.49,151.16,10357711.0
2024-08-02T05:00:00+0000,151.39,151.77,148.62,150.86,15742298.0
2024-08-05T05:00:00+0000,148.5,148.79,146.19,146.83,17575636.0
2024-08-06T05:00:00+0000,147.42,149.38,146.95,147.51,13335705.0
2024-08-07T05:00:00+0000,147.41,148.12,145.54,146.01,11484999.0
2024-08-08T05:00:00+0000,148.29,149.365,147.62,149.24,11479079.0
2024-08-09T05:00:00+0000,149.5,150.36,149.18,149.98,8550467.0
2024-08-12T05:00:00+0000,150.34,150.34,148.98,149.41,5044497.0
2024-08-13T05:00:00+0000,150.0,151.365,149.83,151.22,4815735.0
2024-08-14T05:00:00+0000,151.03,151.98,150.67,151.76,4837347.0
2024-08-15T05:00:00+0000,152.46,152.95,151.75,152.71,5886933.0
2024-08-16T05:00:00+0000,152.66,153.115,152.23,152.87,4562665.0
2024-08-19T05:00:00+0000,152.88,153.935,152.79,153.8,4729719.0
2024-08-20T05:00:00+0000,154.21,155.21,154.05,154.42,4878366.0
2024-08-21T05:00:00+0000,154.74,155.08,154.136,154.68,5530111.0
2024-08-22T05:00:00+0000,155.2,155.35,153.9869,154.78,4951898.0
2024-08-23T05:00:00+0000,155.19,155.56,154.64,155.45,4069501.0
2024-08-26T05:00:00+0000,155.6,156.08,155.22,155.37,4433688.0
2024-08-27T05:00:00+0000,155.52,156.04,155.06,155.61,3785444.0
2024-08-28T05:00:00+0000,155.51,156.435,155.06,155.79,5150093.0
2024-08-29T05:00:00+0000,156.41,156.83,155.46,156.12,4339350.0
2024-08-30T05:00:00+0000,156.23,157.28,155.55,157.2,7020703.0
2024-09-03T05:00:00+0000,156.88,157.84,156.47,156.9,7674912.0
2024-09-04T05:00:00+0000,156.69,159.64,155.86,156.63,8235494.0
2024-09-05T05:00:00+0000,156.46,156.55,153.73,154.48,7245564.0
2024-09-06T05:00:00+0000,155.02,155.66,153.63,153.95,7652025.0
2024-09-09T05:00:00+0000,154.34,155.52,153.75,155.03,6169412.0
2024-09-10T05:00:00+0000,155.24,155.85,154.66,155.74,7337319.0
2024-09-11T05:00:00+0000,155.18,155.46,152.85,155.28,6636620.0
