datetime,open,high,low,close,volume
2018-10-01T05:00:00+0000,292.11,292.93,290.98,291.73,62078937.0
2018-10-02T05:00:00+0000,291.56,292.355,291.14,291.56,47258227.0
2018-10-03T05:00:00+0000,292.74,293.21,291.32,291.72,64694594.0
2018-10-04T05:00:00+0000,291.18,291.24,287.66,289.44,111545910.0
2018-10-05T05:00:00+0000,289.69,290.27,286.22,287.82,105951698.0
2018-10-08T05:00:00+0000,287.05,288.22,285.5,287.82,87742172.0
2018-10-09T05:00:00+0000,287.39,288.86,286.77,287.4,74338982.0
2018-10-10T05:00:00+0000,286.83,286.91,277.88,278.3,214731040.0
2018-10-11T05:00:00+0000,277.08,278.9,270.36,272.17,274840490.0
2018-10-12T05:00:00+0000,276.77,277.09,272.37,275.95,183186490.0
2018-10-15T05:00:00+0000,275.55,277.04,274.3,274.4,102263717.0
2018-10-16T05:00:00+0000,276.6,280.82,276.07,280.4,118255834.0
2018-10-17T05:00:00+0000,280.44,281.15,277.56,280.45,110625987.0
2018-10-18T05:00:00+0000,279.4,280.07,274.97,276.4,134557530.0
2018-10-19T05:00:00+0000,277.13,279.3,275.47,276.25,139901630.0
2018-10-22T05:00:00+0000,277.0,277.36,274.41,275.01,82415812.0
2018-10-23T05:00:00+0000,270.95,274.87,268.61,273.61,146352720.0
2018-10-24T05:00:00+0000,273.33,273.76,264.7,265.32,177806700.0
2018-10-25T05:00:00+0000,267.38,271.81,266.23,270.08,138061550.0
2018-10-26T05:00:00+0000,265.92,271.0,262.29,265.33,201574600.0
2018-10-29T05:00:00+0000,268.8,270.25,259.85,263.86,160749100.0
2018-10-30T05:00:00+0000,263.67,268.12,263.12,267.77,157116000.0
2018-10-31T05:00:00+0000,270.65,273.23,270.12,270.63,128296325.0
2018-11-01T05:00:00+0000,271.6,273.73,270.38,273.51,99495037.0
2018-11-02T05:00:00+0000,274.75,275.23,269.59,271.89,122627239.0
2018-11-05T06:00:00+0000,272.44,274.01,271.35,273.39,65622482.0
2018-11-06T06:00:00+0000,273.32,275.3,273.25,275.12,60085894.0
2018-11-07T06:00:00+0000,277.56,281.1,277.08,281.01,102752099.0
2018-11-08T06:00:00+0000,280.11,281.22,279.22,280.5,65584886.0
2018-11-09T06:00:00+0000,279.03,279.24,276.18,277.76,98812561.0
2018-11-12T06:00:00+0000,277.19,277.46,271.99,272.57,99673574.0
2018-11-13T06:00:00+0000,273.09,275.325,271.25,272.06,98176610.0
2018-11-14T06:00:00+0000,274.16,274.61,268.45,270.2,125335931.0
2018-11-15T06:00:00+0000,268.78,273.54,267.0102,273.02,135101440.0
2018-11-16T06:00:00+0000,271.79,274.75,271.21,273.73,126668040.0
2018-11-19T06:00:00+0000,273.05,273.38,268.07,269.1,103061706.0
2018-11-20T06:00:00+0000,265.36,267.0,263.15,264.12,136021310.0
2018-11-21T06:00:00+0000,265.86,267.15,265.01,265.02,75563743.0
2018-11-23T06:00:00+0000,263.18,264.8234,263.07,263.25,42807878.0
2018-11-26T06:00:00+0000,265.78,267.75,265.34,267.5,79981362.0
2018-11-27T06:00:00+0000,266.34,268.4,265.66,268.4,75502441.0
2018-11-28T06:00:00+0000,269.6,274.58,268.3272,274.58,127629633.0
2018-11-29T06:00:00+0000,273.71,275.55,272.43,273.98,82346420.0
2018-11-30T06:00:00+0000,273.81,276.28,273.45,275.65,98204190.0
2018-12-03T06:00:00+0000,280.28,280.4,277.505,279.3,103017719.0
2018-12-04T06:00:00+0000,278.37,278.85,269.9,270.25,177986010.0
2018-12-06T06:00:00+0000,265.92,269.97,262.44,269.84,204185410.0
2018-12-07T06:00:00+0000,269.46,271.22,262.63,263.57,161018920.0
2018-12-10T06:00:00+0000,263.37,265.1613,258.62,264.07,151445890.0
2018-12-11T06:00:00+0000,267.66,267.87,262.48,264.13,121504431.0
2018-12-12T06:00:00+0000,267.47,269.0,265.37,265.46,97976706.0
2018-12-13T06:00:00+0000,266.52,267.49,264.12,265.37,96662717.0
2018-12-14T06:00:00+0000,262.96,264.03,259.85,260.47,116961071.0
2018-12-17T06:00:00+0000,259.4,260.65,253.525,255.36,165492260.0
2018-12-18T06:00:00+0000,257.2,257.95,253.28,255.08,134515090.0
2018-12-19T06:00:00+0000,255.17,259.4,249.35,251.26,214992760.0
2018-12-20T06:00:00+0000,249.86,251.62,244.65,247.17,252053380.0
2018-12-21T06:00:00+0000,246.74,249.71,239.98,240.7,255345630.0
2018-12-24T06:00:00+0000,239.04,240.8355,234.27,234.34,147311590.0
2018-12-26T06:00:00+0000,235.97,246.18,233.76,246.18,218485360.0
2018-12-27T06:00:00+0000,242.57,248.29,238.96,248.07,186267340.0
2018-12-28T06:00:00+0000,249.58,251.4,246.45,247.75,153100190.0
2018-12-31T06:00:00+0000,249.56,250.19,247.47,249.92,144299370.0
2019-01-02T06:00:00+0000,245.98,251.21,245.95,250.18,126925199.0
2019-01-03T06:00:00+0000,248.23,248.57,243.67,244.21,144140690.0
2019-01-04T06:00:00+0000,247.59,253.11,247.17,252.39,142628830.0
2019-01-07T06:00:00+0000,252.69,255.95,251.69,254.38,103139100.0
2019-01-08T06:00:00+0000,256.82,257.31,254.0,256.77,102512587.0
2019-01-09T06:00:00+0000,257.56,258.91,256.19,257.97,95006554.0
2019-01-10T06:00:00+0000,256.26,259.16,255.5,258.88,96823923.0
2019-01-11T06:00:00+0000,257.68,259.0098,257.03,258.98,73858110.0
2019-01-14T06:00:00+0000,256.86,258.3,256.41,257.4,70908227.0
2019-01-15T06:00:00+0000,257.82,260.7,257.81,260.35,85208271.0
2019-01-16T06:00:00+0000,260.83,261.9666,260.6,260.98,77636710.0
2019-01-17T06:00:00+0000,260.01,263.92,259.96,262.96,96118435.0
2019-01-18T06:00:00+0000,264.98,266.98,264.1,266.46,127900303.0
2019-01-22T06:00:00+0000,264.82,265.06,261.06,262.86,115531183.0
2019-01-23T06:00:00+0000,264.01,264.79,260.66,263.41,86030287.0
2019-01-24T06:00:00+0000,263.21,264.2,262.08,263.55,59204139.0
2019-01-25T06:00:00+0000,265.61,266.7,263.6595,265.78,96883358.0
