datetime,open,high,low,close,volume
2018-10-01T05:00:00+0000,163.03,165.88,161.26,162.44,26407677.0
2018-10-02T05:00:00+0000,161.58,162.28,158.67,159.33,36030977.0
2018-10-03T05:00:00+0000,160.0,163.66,159.53,162.43,23109456.0
2018-10-04T05:00:00+0000,161.46,161.46,157.35,158.85,25739635.0
2018-10-05T05:00:00+0000,159.21,160.9,156.2,157.33,25744047.0
2018-10-08T05:00:00+0000,155.54,158.34,154.39,157.25,24045968.0
2018-10-09T05:00:00+0000,157.69,160.59,157.42,157.9,18844425.0
2018-10-10T05:00:00+0000,156.82,157.69,151.31,151.38,30609970.0
2018-10-11T05:00:00+0000,150.13,154.81,149.16,153.35,35338901.0
2018-10-12T05:00:00+0000,156.73,156.89,151.2998,153.74,25293492.0
2018-10-15T05:00:00+0000,153.32,155.57,152.55,153.52,15433521.0
2018-10-16T05:00:00+0000,155.4,159.46,155.01,158.78,19180095.0
2018-10-17T05:00:00+0000,159.56,160.49,157.95,159.42,17592003.0
2018-10-18T05:00:00+0000,158.51,158.66,153.28,154.92,21675084.0
2018-10-19T05:00:00+0000,155.86,157.35,153.55,154.05,19761347.0
2018-10-22T05:00:00+0000,154.76,157.34,154.46,154.78,15424658.0
2018-10-23T05:00:00+0000,151.22,154.77,150.85,154.39,19095032.0
2018-10-24T05:00:00+0000,154.28,154.65,145.6,146.04,27744597.0
2018-10-25T05:00:00+0000,147.73,152.21,147.0,150.95,22105696.0
2018-10-26T05:00:00+0000,145.82,149.0,143.8,145.37,31303341.0
2018-10-29T05:00:00+0000,148.5,148.83,139.03,142.09,31336784.0
2018-10-30T05:00:00+0000,139.935,146.64,139.7419,146.22,50528278.0
2018-10-31T05:00:00+0000,155.0,156.4,148.96,151.79,60101251.0
2018-11-01T05:00:00+0000,151.52,152.75,149.35,151.75,25640786.0
2018-11-02T05:00:00+0000,151.8,154.13,148.96,150.35,24703477.0
2018-11-05T06:00:00+0000,150.1,150.19,147.44,148.68,15969849.0
2018-11-06T06:00:00+0000,149.31,150.97,148.0,149.94,16667124.0
2018-11-07T06:00:00+0000,151.57,153.01,149.83,151.53,21877372.0
2018-11-08T06:00:00+0000,150.49,150.94,146.74,147.87,24145814.0
2018-11-09T06:00:00+0000,146.75,147.76,144.07,144.96,17326898.0
2018-11-12T06:00:00+0000,144.48,145.04,140.4899,141.55,18542123.0
2018-11-13T06:00:00+0000,142.0,144.88,141.62,142.16,15141710.0
2018-11-14T06:00:00+0000,143.7,145.58,141.55,144.22,22068384.0
2018-11-15T06:00:00+0000,142.33,144.84,140.83,143.85,30320280.0
2018-11-16T06:00:00+0000,141.07,141.77,137.77,139.53,37250560.0
2018-11-19T06:00:00+0000,137.61,137.75,131.21,131.55,44362729.0
2018-11-20T06:00:00+0000,127.03,134.1592,126.85,132.43,41939475.0
2018-11-21T06:00:00+0000,134.4,137.19,134.13,134.82,25469735.0
2018-11-23T06:00:00+0000,133.65,134.5,131.2551,131.73,11886128.0
2018-11-26T06:00:00+0000,133.0,137.0,132.78,136.38,24263640.0
2018-11-27T06:00:00+0000,135.75,136.6126,133.71,135.0,20750318.0
2018-11-28T06:00:00+0000,136.28,136.7899,131.85,136.76,29847505.0
2018-11-29T06:00:00+0000,135.92,139.99,135.66,138.68,24238713.0
2018-11-30T06:00:00+0000,138.26,140.966,137.36,140.61,25732577.0
2018-12-03T06:00:00+0000,143.0,143.6799,140.76,141.09,24819226.0
2018-12-04T06:00:00+0000,140.73,143.39,137.16,137.93,30307400.0
2018-12-06T06:00:00+0000,133.82,139.7,133.67,139.63,28218145.0
2018-12-07T06:00:00+0000,139.25,140.87,136.6566,137.42,21195460.0
2018-12-10T06:00:00+0000,139.6,143.05,139.01,141.85,26422173.0
2018-12-11T06:00:00+0000,143.88,143.88,141.1,142.08,20300349.0
2018-12-12T06:00:00+0000,143.08,147.19,142.51,144.5,23696936.0
2018-12-13T06:00:00+0000,145.57,145.85,143.19,145.01,18148610.0
2018-12-14T06:00:00+0000,143.34,146.01,142.51,144.06,21785820.0
2018-12-17T06:00:00+0000,143.08,144.92,138.42,140.19,24333959.0
2018-12-18T06:00:00+0000,141.08,145.93,139.8301,143.66,24709084.0
2018-12-19T06:00:00+0000,141.21,144.91,132.5,133.24,57404894.0
2018-12-20T06:00:00+0000,130.7,135.57,130.0,133.4,40297944.0
2018-12-21T06:00:00+0000,133.39,134.9,123.42,124.95,56901491.0
2018-12-24T06:00:00+0000,123.1,129.74,123.02,124.06,22066002.0
2018-12-26T06:00:00+0000,126.0,134.24,125.89,134.18,39723370.0
2018-12-27T06:00:00+0000,132.44,134.99,129.67,134.52,31202509.0
2018-12-28T06:00:00+0000,135.34,135.92,132.2,133.2,22627569.0
2018-12-31T06:00:00+0000,134.45,134.64,129.95,131.09,24625308.0
2019-01-02T06:00:00+0000,128.99,137.51,128.56,135.68,28146193.0
2019-01-03T06:00:00+0000,134.69,137.17,131.12,131.74,22717948.0
2019-01-04T06:00:00+0000,134.01,138.0,133.75,137.95,29002059.0
2019-01-07T06:00:00+0000,137.56,138.87,135.91,138.05,20089337.0
2019-01-08T06:00:00+0000,139.89,143.14,139.54,142.53,26263793.0
2019-01-09T06:00:00+0000,142.95,144.7,141.27,144.23,22205879.0
2019-01-10T06:00:00+0000,143.08,144.56,140.84,144.2,16125004.0
2019-01-11T06:00:00+0000,143.15,145.36,142.57,143.8,12908031.0
2019-01-14T06:00:00+0000,142.0,146.57,141.27,145.39,20520278.0
2019-01-15T06:00:00+0000,146.01,150.68,145.99,148.95,24068822.0
2019-01-16T06:00:00+0000,149.0,149.6499,146.9975,147.54,18025714.0
2019-01-17T06:00:00+0000,146.95,149.0,146.5,148.3,15787914.0
2019-01-18T06:00:00+0000,149.75,152.43,148.55,150.04,31029612.0
2019-01-22T06:00:00+0000,149.2,151.53,146.37,147.57,22378694.0
