datetime,open,high,low,close,volume
2018-10-01T05:00:00+0000,58.955,59.065,58.43,58.43,15699086.0
2018-10-02T05:00:00+0000,58.44,58.45,57.625,57.64,18354090.0
2018-10-03T05:00:00+0000,57.925,57.975,57.42,57.445,18323268.0
2018-10-04T05:00:00+0000,57.335,57.3975,56.35365,56.545,25919712.0
2018-10-05T05:00:00+0000,56.575,56.795,55.6675,56.12,14858682.0
2018-10-08T05:00:00+0000,55.91,56.485,55.635,56.265,14513414.0
2018-10-09T05:00:00+0000,56.195,56.8225,56.055,56.1,11788564.0
2018-10-10T05:00:00+0000,56.075,56.075,54.13,54.21,27433282.0
2018-10-11T05:00:00+0000,53.865,54.615,52.785,53.255,57205780.0
2018-10-12T05:00:00+0000,54.475,54.61,53.57,54.24,30356452.0
2018-10-15T05:00:00+0000,54.23,54.57,53.86,54.115,15614614.0
2018-10-16T05:00:00+0000,54.455,55.315,54.17,55.2,14863218.0
2018-10-17T05:00:00+0000,55.2,55.2,54.195,54.745,20077320.0
2018-10-18T05:00:00+0000,54.63,54.685,53.53,53.695,24972662.0
2018-10-19T05:00:00+0000,53.79,53.995,52.99,53.17,17171752.0
2018-10-22T05:00:00+0000,53.42,53.66,53.095,53.385,13837678.0
2018-10-23T05:00:00+0000,52.565,53.595,52.245,53.395,21023940.0
2018-10-24T05:00:00+0000,53.38,53.685,51.72,51.8,23591364.0
2018-10-25T05:00:00+0000,52.315,53.655,52.2,53.365,20865602.0
2018-10-26T05:00:00+0000,52.02,52.5,51.1525,51.705,36563558.0
2018-10-29T05:00:00+0000,52.25,52.765,50.495,51.25,28612526.0
2018-10-30T05:00:00+0000,51.105,52.075,50.945,52.02,28887000.0
2018-10-31T05:00:00+0000,52.74,53.24,52.56,52.69,18208616.0
2018-11-01T05:00:00+0000,52.9,53.825,52.65,53.765,13811524.0
2018-11-02T05:00:00+0000,54.25,54.645,53.415,53.985,15824244.0
2018-11-05T06:00:00+0000,54.025,54.16,53.455,54.06,9395698.0
2018-11-06T06:00:00+0000,53.985,54.425,53.93,54.3,9558838.0
2018-11-07T06:00:00+0000,54.85,55.795,54.62,55.77,12817534.0
2018-11-08T06:00:00+0000,55.54,56.075,55.38,55.785,8754660.0
2018-11-09T06:00:00+0000,55.55,55.63,54.745,55.01,10515780.0
2018-11-12T06:00:00+0000,54.89,55.06,53.795,53.905,12046700.0
2018-11-13T06:00:00+0000,53.99,54.41,53.65,53.88,15825970.0
2018-11-14T06:00:00+0000,54.395,54.735,53.325,53.475,16583274.0
2018-11-15T06:00:00+0000,53.03,53.525,52.095,53.395,21697182.0
2018-11-16T06:00:00+0000,52.885,53.335,52.61,53.185,11461830.0
2018-11-19T06:00:00+0000,53.06,53.215,51.735,51.885,13360238.0
2018-11-20T06:00:00+0000,50.28,51.89845,50.155,50.71,23986160.0
2018-11-21T06:00:00+0000,51.205,51.67,51.11,51.24,17474572.0
2018-11-23T06:00:00+0000,50.97,51.325,50.97,51.01,5456012.0
2018-11-26T06:00:00+0000,51.655,52.24,51.57,52.155,11707950.0
2018-11-27T06:00:00+0000,51.97,52.365,51.815,52.31,12052378.0
2018-11-28T06:00:00+0000,52.605,53.865,52.33545,53.855,12682988.0
2018-11-29T06:00:00+0000,53.79,53.94,53.29,53.605,9950500.0
2018-11-30T06:00:00+0000,53.585,54.05,53.44,53.995,11342936.0
2018-12-03T06:00:00+0000,55.105,55.2975,54.65,55.005,11989270.0
2018-12-04T06:00:00+0000,54.84,55.025,52.885,53.025,19417442.0
2018-12-06T06:00:00+0000,52.065,53.28,51.76,53.28,22323880.0
2018-12-07T06:00:00+0000,53.04,53.585,51.555,51.685,18691378.0
2018-12-10T06:00:00+0000,51.63,51.985,50.675,51.725,19796414.0
2018-12-11T06:00:00+0000,52.495,52.635,51.37,51.745,15929958.0
2018-12-12T06:00:00+0000,52.3,52.9134,52.195,52.29,14373358.0
2018-12-13T06:00:00+0000,52.5,52.64,51.755,52.03,12216596.0
2018-12-14T06:00:00+0000,51.49,52.055,51.0,51.165,12277266.0
2018-12-17T06:00:00+0000,50.8,51.025,49.495,49.865,23857614.0
2018-12-18T06:00:00+0000,50.165,50.765,49.9,50.255,17377770.0
2018-12-19T06:00:00+0000,50.275,51.165,48.985,49.26,28061830.0
2018-12-20T06:00:00+0000,48.965,49.195,47.515,48.155,35375274.0
2018-12-21T06:00:00+0000,48.17,48.89,46.77,46.88,26736182.0
2018-12-24T06:00:00+0000,46.45,47.075,45.865,45.99,16878032.0
2018-12-26T06:00:00+0000,46.385,48.73,46.295,48.715,23489828.0
