datetime,open,high,low,close,volume
2018-10-01T05:00:00+0000,36.218791,36.763791,36.218791,36.603791,25425820.0
2018-10-02T05:00:00+0000,36.698791,36.773791,36.378791,36.643791,18937300.0
2018-10-03T05:00:00+0000,36.808791,37.068791,36.698791,36.953791,26489606.0
2018-10-04T05:00:00+0000,36.828791,37.063791,36.568741,36.793791,30385476.0
2018-10-05T05:00:00+0000,36.753791,36.913541,36.551291,36.788791,23966474.0
2018-10-08T05:00:00+0000,36.503791,36.818791,36.353791,36.758791,23157348.0
2018-10-09T05:00:00+0000,36.893791,37.388791,36.728791,37.103791,33634016.0
2018-10-10T05:00:00+0000,37.168791,37.231791,35.708791,35.883791,52810530.0
2018-10-11T05:00:00+0000,35.518791,35.543791,34.333791,34.608791,71184224.0
2018-10-12T05:00:00+0000,34.968791,35.078791,34.153791,34.708791,47157920.0
2018-10-15T05:00:00+0000,34.703791,34.853791,34.393791,34.403791,23180748.0
2018-10-16T05:00:00+0000,34.503791,34.768791,34.353941,34.703791,29142778.0
2018-10-17T05:00:00+0000,34.633791,34.743791,34.161291,34.473791,31608596.0
2018-10-18T05:00:00+0000,34.138791,34.628791,34.063791,34.293791,33174182.0
2018-10-19T05:00:00+0000,34.113791,34.498791,33.948791,33.973791,27136884.0
2018-10-22T05:00:00+0000,33.948791,34.023791,33.363791,33.578791,24588972.0
2018-10-23T05:00:00+0000,33.058791,33.068791,32.163791,32.653791,52955466.0
2018-10-24T05:00:00+0000,32.818791,32.828791,31.283791,31.293791,56200390.0
2018-10-25T05:00:00+0000,31.698791,32.043791,31.473791,31.698791,50667140.0
2018-10-26T05:00:00+0000,31.423791,31.858791,30.898791,31.448791,51159878.0
2018-10-29T05:00:00+0000,31.693791,31.738791,30.393791,30.828791,48919692.0
2018-10-30T05:00:00+0000,30.808791,31.663791,30.658791,31.583791,52794704.0
2018-10-31T05:00:00+0000,31.908791,32.353791,31.743791,31.788791,34575592.0
