datetime,open,high,low,close,volume
2018-10-01T05:00:00+0000,71.07,71.89,70.61,71.53,7629853.0
2018-10-02T05:00:00+0000,71.97,72.17,71.09,71.75,10395642.0
2018-10-03T05:00:00+0000,72.09,72.42,71.35,71.37,9577563.0
2018-10-04T05:00:00+0000,71.12,71.36,70.46,71.22,10340686.0
2018-10-05T05:00:00+0000,71.23,71.69,70.58,71.03,7433463.0
2018-10-08T05:00:00+0000,70.93,71.6953,70.89,71.46,8854797.0
2018-10-09T05:00:00+0000,71.46,72.655,70.97,72.34,7871282.0
2018-10-10T05:00:00+0000,72.48,72.89,70.39,70.45,12651947.0
2018-10-11T05:00:00+0000,70.37,70.531,67.82,68.37,12873989.0
2018-10-12T05:00:00+0000,68.7,70.059,68.42,69.81,10161183.0
2018-10-15T05:00:00+0000,69.19,70.21,68.93,69.46,6580933.0
2018-10-16T05:00:00+0000,69.85,71.31,69.75,71.22,10229047.0
2018-10-17T05:00:00+0000,71.09,71.9399,70.8,71.82,9344523.0
2018-10-18T05:00:00+0000,72.15,72.4,71.42,72.21,12225953.0
2018-10-19T05:00:00+0000,72.3,72.655,71.935,72.35,14513382.0
2018-10-22T05:00:00+0000,72.97,73.49,71.85,72.57,11914307.0
2018-10-23T05:00:00+0000,72.16,72.415,71.22,72.1,11561871.0
2018-10-24T05:00:00+0000,71.82,72.6353,70.23,70.54,14645170.0
2018-10-25T05:00:00+0000,66.94,70.57,66.1,69.96,20566489.0
2018-10-26T05:00:00+0000,69.77,70.78,68.88,70.4,16950648.0
2018-10-29T05:00:00+0000,71.37,73.03,70.55,71.45,18839556.0
2018-10-30T05:00:00+0000,71.69,72.955,71.5,72.87,18937000.0
2018-10-31T05:00:00+0000,73.41,74.49,72.77,73.61,15863094.0
2018-11-01T05:00:00+0000,73.8,74.04,72.665,73.12,13843503.0
2018-11-02T05:00:00+0000,73.57,73.7,71.62,72.27,12898685.0
2018-11-05T06:00:00+0000,71.96,73.57,70.12,73.12,12330465.0
2018-11-06T06:00:00+0000,72.94,73.8,72.75,73.31,10246061.0
2018-11-07T06:00:00+0000,74.1,75.33,73.84,75.08,18670454.0
2018-11-08T06:00:00+0000,74.89,75.685,74.62,75.48,13010204.0
2018-11-09T06:00:00+0000,75.86,75.99,74.795,74.86,14656305.0
2018-11-12T06:00:00+0000,75.13,75.27,74.03,74.69,14006700.0
2018-11-13T06:00:00+0000,75.22,75.27,74.01,74.61,15827652.0
2018-11-14T06:00:00+0000,74.95,74.96,73.68,74.09,9481140.0
2018-11-15T06:00:00+0000,73.5,74.87,73.13,74.84,11974403.0
2018-11-16T06:00:00+0000,74.74,76.25,74.55,76.06,13725173.0
2018-11-19T06:00:00+0000,76.22,76.61,75.59,76.35,16422353.0
2018-11-20T06:00:00+0000,76.01,76.36,74.65,74.78,13588213.0
2018-11-21T06:00:00+0000,74.92,75.065,74.18,74.79,9054477.0
2018-11-23T06:00:00+0000,74.13,75.3,74.01,74.67,3521792.0
2018-11-26T06:00:00+0000,74.99,75.75,74.79,75.44,10884607.0
2018-11-27T06:00:00+0000,75.07,76.515,75.07,76.34,14623737.0
2018-11-28T06:00:00+0000,76.8,77.36,76.27,77.23,12047786.0
2018-11-29T06:00:00+0000,77.19,78.48,77.11,77.91,10905810.0
2018-11-30T06:00:00+0000,77.84,79.49,77.719,79.34,21355692.0
2018-12-03T06:00:00+0000,79.52,79.575,78.28,79.22,12578915.0
2018-12-04T06:00:00+0000,79.3,80.19,78.1,78.21,14773831.0
2018-12-06T06:00:00+0000,76.96,78.37,75.82,78.37,16536175.0
2018-12-07T06:00:00+0000,78.22,78.3,76.1,76.72,12622990.0
2018-12-10T06:00:00+0000,77.45,77.78,75.86,77.42,15423666.0
2018-12-11T06:00:00+0000,77.92,78.31,76.535,77.11,13232513.0
2018-12-12T06:00:00+0000,77.77,78.76,77.72,78.01,10705908.0
2018-12-13T06:00:00+0000,78.25,79.08,78.0,79.01,10756280.0
2018-12-14T06:00:00+0000,77.83,78.03,76.23,76.48,13259931.0
2018-12-17T06:00:00+0000,75.97,76.89,74.86,75.23,15106668.0
2018-12-18T06:00:00+0000,75.6,75.78,73.555,74.33,15423600.0
2018-12-19T06:00:00+0000,74.68,75.245,73.07,73.77,18860587.0
2018-12-20T06:00:00+0000,73.45,74.133,72.64,73.49,19390657.0
