datetime,open,high,low,close,volume
2018-10-01T05:00:00+0000,118.55,118.86,117.19,117.46,1821206.0
2018-10-02T05:00:00+0000,117.48,117.55,116.64,116.99,1336062.0
2018-10-03T05:00:00+0000,117.5,118.54,117.41,117.78,1802874.0
2018-10-04T05:00:00+0000,117.48,118.34,116.3,117.31,1799777.0
2018-10-05T05:00:00+0000,117.46,118.14,116.24,117.24,2039212.0
2018-10-08T05:00:00+0000,117.11,119.22,116.96,118.78,2867075.0
2018-10-09T05:00:00+0000,118.26,118.7,117.43,117.92,4652659.0
2018-10-10T05:00:00+0000,117.34,118.25,116.32,116.65,4669228.0
2018-10-11T05:00:00+0000,117.33,117.81,113.1664,113.76,5239798.0
2018-10-12T05:00:00+0000,115.55,116.5677,113.69,115.64,2993098.0
2018-10-15T05:00:00+0000,115.37,116.63,115.26,115.77,2648287.0
2018-10-16T05:00:00+0000,116.5,117.7,115.75,117.48,2681254.0
2018-10-17T05:00:00+0000,117.33,118.05,115.93,118.01,2104353.0
2018-10-18T05:00:00+0000,117.59,117.75,114.18,114.73,2270011.0
2018-10-19T05:00:00+0000,114.73,116.78,114.0,116.49,2460024.0
2018-10-22T05:00:00+0000,116.19,116.34,114.73,115.64,2359009.0
2018-10-23T05:00:00+0000,114.28,115.68,112.95,114.24,3120177.0
2018-10-24T05:00:00+0000,111.065,112.14,107.46,107.93,5794623.0
2018-10-25T05:00:00+0000,107.05,109.235,105.61,107.82,4270238.0
2018-10-26T05:00:00+0000,106.5,107.14,104.44,105.31,3965165.0
2018-10-29T05:00:00+0000,106.56,107.43,103.8277,105.13,3355094.0
2018-10-30T05:00:00+0000,105.45,107.55,104.71,107.07,3047734.0
2018-10-31T05:00:00+0000,108.25,109.0175,106.46,106.54,3620786.0
2018-11-01T05:00:00+0000,106.89,108.16,105.94,107.52,2897787.0
2018-11-02T05:00:00+0000,107.1,107.67,105.48,105.99,2854007.0
2018-11-05T06:00:00+0000,106.42,107.45,106.03,106.82,2445782.0
