datetime,open,high,low,close,volume
2018-10-01T05:00:00+0000,226.22,227.59,225.0,225.33,2451341.0
2018-10-02T05:00:00+0000,225.28,226.33,223.97,226.07,2272681.0
2018-10-03T05:00:00+0000,227.75,229.77,226.58,227.78,2574210.0
2018-10-04T05:00:00+0000,229.26,231.4,225.39,227.48,2903786.0
2018-10-05T05:00:00+0000,228.0,228.41,224.21,225.71,1722697.0
2018-10-08T05:00:00+0000,224.26,226.917,222.5,225.35,2523200.0
2018-10-09T05:00:00+0000,224.99,225.12,222.53,222.91,1863236.0
2018-10-10T05:00:00+0000,223.24,223.64,214.56,214.89,3955472.0
2018-10-11T05:00:00+0000,214.2,216.03,210.95,212.97,6217366.0
2018-10-12T05:00:00+0000,217.0,217.98,211.46,213.87,4161711.0
2018-10-15T05:00:00+0000,214.45,217.14,213.05,215.22,3333750.0
2018-10-16T05:00:00+0000,219.35,222.0,216.3005,221.7,5924183.0
2018-10-17T05:00:00+0000,220.53,228.9,220.05,228.28,4953723.0
2018-10-18T05:00:00+0000,227.5,228.73,223.8601,224.95,2995425.0
2018-10-19T05:00:00+0000,225.26,228.3,224.191,226.96,2759105.0
2018-10-22T05:00:00+0000,226.93,228.87,221.52,221.6,2736770.0
2018-10-23T05:00:00+0000,216.59,219.5236,214.32,218.56,3318168.0
2018-10-24T05:00:00+0000,218.14,218.93,208.4,209.18,4152713.0
2018-10-25T05:00:00+0000,211.27,215.69,210.3363,214.01,3179707.0
2018-10-26T05:00:00+0000,210.73,214.8,209.5275,212.36,3558077.0
2018-10-29T05:00:00+0000,214.15,218.21,212.05,214.49,3278258.0
2018-10-30T05:00:00+0000,215.99,220.35,215.04,219.28,3897378.0
2018-10-31T05:00:00+0000,221.89,229.0,221.4,225.37,4369633.0
2018-11-01T05:00:00+0000,225.76,228.88,225.47,226.97,2557550.0
2018-11-02T05:00:00+0000,230.0,231.69,226.29,229.69,3698832.0
2018-11-05T06:00:00+0000,228.32,231.095,226.95,228.72,2565374.0
2018-11-06T06:00:00+0000,228.19,229.52,227.05,228.2,2275807.0
2018-11-07T06:00:00+0000,230.05,232.7958,226.9025,231.28,3514619.0
2018-11-08T06:00:00+0000,231.0,234.06,230.6,231.65,2404854.0
2018-11-09T06:00:00+0000,231.69,231.69,222.3,222.65,3721716.0
2018-11-12T06:00:00+0000,222.0,222.31,205.13,206.05,11019357.0
2018-11-13T06:00:00+0000,204.4,209.5858,202.33,205.05,6984798.0
2018-11-14T06:00:00+0000,206.24,207.34,198.44,202.49,5742451.0
2018-11-15T06:00:00+0000,201.8,204.5,199.32,203.74,4260001.0
2018-11-16T06:00:00+0000,202.93,204.7442,200.35,202.12,2829572.0
2018-11-19T06:00:00+0000,201.83,202.3,197.35,198.22,3419116.0
2018-11-20T06:00:00+0000,195.1,195.89,190.345,191.34,5513841.0
2018-11-21T06:00:00+0000,192.09,195.24,191.19,192.6,4111653.0
2018-11-23T06:00:00+0000,191.61,191.87,188.94,189.1,1862633.0
2018-11-26T06:00:00+0000,191.17,195.23,190.69,194.34,3143267.0
2018-11-27T06:00:00+0000,193.4,194.62,191.564,193.65,2345380.0
2018-11-28T06:00:00+0000,194.84,198.45,192.23,198.35,3762873.0
2018-11-29T06:00:00+0000,196.02,197.45,193.16,194.85,2666117.0
2018-11-30T06:00:00+0000,190.57,191.45,188.12,190.69,6219958.0
2018-12-03T06:00:00+0000,194.0,195.66,191.62,191.63,4015619.0
2018-12-04T06:00:00+0000,190.69,191.11,183.63,184.31,5797535.0
2018-12-06T06:00:00+0000,181.33,184.88,180.15,184.09,5275511.0
2018-12-07T06:00:00+0000,183.85,186.25,179.0,179.67,3921232.0
2018-12-10T06:00:00+0000,178.6,179.84,174.68,178.83,4528341.0
2018-12-11T06:00:00+0000,182.15,184.43,175.45,176.8,4713871.0
2018-12-12T06:00:00+0000,178.5,180.0,176.48,176.7,3677292.0
2018-12-13T06:00:00+0000,177.83,178.69,175.12,175.92,4008550.0
2018-12-14T06:00:00+0000,174.34,176.26,172.37,172.77,5078341.0
2018-12-17T06:00:00+0000,169.4,171.43,166.53,168.01,8395805.0
2018-12-18T06:00:00+0000,169.78,173.02,169.32,171.5,5150789.0
2018-12-19T06:00:00+0000,171.59,174.85,167.6,169.25,5316095.0
2018-12-20T06:00:00+0000,168.39,171.65,167.16,168.41,6488177.0
2018-12-21T06:00:00+0000,168.25,169.63,159.42,160.05,8960030.0
2018-12-24T06:00:00+0000,159.0,160.0,154.31,156.35,3783497.0
2018-12-26T06:00:00+0000,157.0,163.11,151.7,162.93,7054656.0
2018-12-27T06:00:00+0000,160.12,165.41,159.02,165.41,4972964.0
2018-12-28T06:00:00+0000,165.64,165.95,162.02,163.03,4110520.0
2018-12-31T06:00:00+0000,163.78,167.12,163.78,167.05,4550009.0
2019-01-02T06:00:00+0000,164.33,172.25,163.35,172.03,3999444.0
2019-01-03T06:00:00+0000,170.66,171.77,168.29,169.51,4060393.0
2019-01-04T06:00:00+0000,172.99,176.0,171.1,175.05,3788312.0
2019-01-07T06:00:00+0000,175.23,177.825,172.27,176.02,3152092.0
2019-01-08T06:00:00+0000,177.78,178.0999,172.9,175.37,2692684.0
2019-01-09T06:00:00+0000,176.1,177.69,174.91,176.47,3321697.0
2019-01-10T06:00:00+0000,175.66,178.07,175.5,176.0,2808732.0
2019-01-11T06:00:00+0000,175.1,177.04,172.42,176.93,3183036.0
2019-01-14T06:00:00+0000,174.52,179.54,174.1,178.72,3361688.0
2019-01-15T06:00:00+0000,178.32,179.99,176.4,179.91,2911802.0
2019-01-16T06:00:00+0000,187.0,198.15,185.6,197.08,15194227.0
2019-01-17T06:00:00+0000,195.95,199.8,192.83,199.09,8176998.0
2019-01-18T06:00:00+0000,200.38,203.0,196.91,202.54,5650934.0
2019-01-22T06:00:00+0000,200.5,201.47,195.92,197.68,4648472.0
2019-01-23T06:00:00+0000,197.55,198.09,194.53,196.9,3410681.0
2019-01-24T06:00:00+0000,196.22,199.68,195.76,197.8,2632011.0
2019-01-25T06:00:00+0000,199.83,201.19,199.42,200.74,3275461.0
2019-01-28T06:00:00+0000,197.99,200.07,197.1,199.72,2369554.0
2019-01-29T06:00:00+0000,199.0,201.97,197.87,200.5,2694125.0
2019-01-30T06:00:00+0000,200.9,203.29,199.65,202.48,2773366.0
2019-01-31T06:00:00+0000,200.1,202.35,196.95,198.01,5604546.0
2019-02-01T06:00:00+0000,198.0,199.64,196.54,196.54,3174301.0
2019-02-04T06:00:00+0000,195.8,197.76,194.786,197.72,2400169.0
2019-02-05T06:00:00+0000,198.12,199.325,196.86,198.01,2601036.0
2019-02-06T06:00:00+0000,197.18,199.06,195.83,196.62,2063097.0
2019-02-07T06:00:00+0000,195.28,195.88,191.05,193.07,2948750.0
2019-02-08T06:00:00+0000,191.72,192.62,188.2158,191.67,2757596.0
2019-02-11T06:00:00+0000,192.88,193.32,191.07,191.33,2056684.0
2019-02-12T06:00:00+0000,193.05,195.65,193.0,194.49,2392931.0
2019-02-13T06:00:00+0000,195.92,198.78,194.6,194.69,2757343.0
2019-02-14T06:00:00+0000,192.21,194.13,189.44,192.53,2864952.0
2019-02-15T06:00:00+0000,193.21,198.8899,193.1,198.5,3065444.0
2019-02-19T06:00:00+0000,196.66,199.06,195.61,198.67,2558186.0
2019-02-20T06:00:00+0000,198.73,199.3,197.51,198.6,2265991.0
2019-02-21T06:00:00+0000,198.97,199.45,195.05,196.36,2786021.0
2019-02-22T06:00:00+0000,196.6,197.75,195.2,196.0,2626634.0
2019-02-25T06:00:00+0000,198.0,201.5,197.7139,198.65,3032171.0
2019-02-26T06:00:00+0000,198.47,200.56,196.55,198.9,2499795.0
2019-02-27T06:00:00+0000,198.5,199.89,197.12,198.1,1804501.0
2019-02-28T06:00:00+0000,198.04,198.4,196.01,196.7,2964439.0
2019-03-01T06:00:00+0000,198.75,201.44,197.43,198.2,2580797.0
2019-03-04T06:00:00+0000,198.81,200.83,194.15,195.98,2683593.0
2019-03-05T06:00:00+0000,195.85,196.18,193.0,196.0,2338725.0
2019-03-06T06:00:00+0000,195.9,197.5634,194.53,194.74,2247480.0
2019-03-07T06:00:00+0000,193.13,193.45,190.08,192.77,3567935.0
2019-03-08T06:00:00+0000,190.4,195.765,189.7118,195.24,3162760.0
2019-03-11T05:00:00+0000,197.23,198.97,195.73,195.97,2669014.0
2019-03-12T05:00:00+0000,196.0,197.3976,195.69,196.63,1977361.0
2019-03-13T05:00:00+0000,197.75,198.93,196.52,197.25,1904531.0
2019-03-14T05:00:00+0000,197.32,198.5,196.7,197.47,1482382.0
2019-03-15T05:00:00+0000,197.16,198.85,196.8507,198.26,2985264.0
2019-03-18T05:00:00+0000,199.18,203.85,198.92,202.47,3355202.0
2019-03-19T05:00:00+0000,204.88,206.45,200.78,201.12,3284871.0
2019-03-20T05:00:00+0000,200.33,200.33,193.97,194.32,5033491.0
2019-03-21T05:00:00+0000,192.9,195.55,191.75,194.58,4031526.0
2019-03-22T05:00:00+0000,192.67,193.71,187.78,188.96,5702978.0
2019-03-25T05:00:00+0000,189.33,191.45,186.5,188.51,3751226.0
2019-03-26T05:00:00+0000,190.03,192.41,188.69,190.69,2910110.0
2019-03-27T05:00:00+0000,190.6,191.61,188.74,190.03,2343810.0
2019-03-28T05:00:00+0000,190.74,191.9086,189.29,191.18,2343428.0
2019-03-29T05:00:00+0000,192.68,193.105,191.14,191.99,2632797.0
2019-04-01T05:00:00+0000,194.0,198.09,193.61,196.74,3562556.0
2019-04-02T05:00:00+0000,196.24,197.76,195.4,197.5,2246979.0
2019-04-03T05:00:00+0000,199.25,201.09,198.54,200.86,3227885.0
2019-04-04T05:00:00+0000,200.8,204.29,200.5,202.23,2582379.0
2019-04-05T05:00:00+0000,203.38,205.5,202.06,202.38,2447288.0
2019-04-08T05:00:00+0000,202.79,203.63,201.18,202.54,1891580.0
2019-04-09T05:00:00+0000,201.23,201.59,198.86,200.62,2400893.0
2019-04-10T05:00:00+0000,201.8,203.17,200.2736,202.98,1907115.0
2019-04-11T05:00:00+0000,204.23,205.45,201.57,202.83,2802400.0
2019-04-12T05:00:00+0000,207.0,209.97,206.37,207.84,5096630.0
2019-04-15T05:00:00+0000,204.11,205.7356,199.7,199.91,6617232.0
2019-04-16T05:00:00+0000,199.62,202.94,199.24,201.84,4852969.0
2019-04-17T05:00:00+0000,201.96,208.5,201.78,207.9,4195336.0
2019-04-18T05:00:00+0000,207.09,207.86,205.15,205.91,2874292.0
2019-04-22T05:00:00+0000,205.12,205.59,204.14,204.6,1591430.0
2019-04-23T05:00:00+0000,204.25,205.19,202.74,204.14,2121243.0
2019-04-24T05:00:00+0000,203.0,203.52,199.73,200.54,4606367.0
2019-04-25T05:00:00+0000,199.7,202.56,199.1,201.4,2075273.0
2019-04-26T05:00:00+0000,201.73,203.12,200.32,203.08,1543137.0
2019-04-29T05:00:00+0000,203.5,208.0,203.27,206.92,2997024.0
2019-04-30T05:00:00+0000,206.94,207.9899,204.15,205.92,1833416.0
