datetime,open,high,low,close,volume
2018-12-18T06:00:00+0000,3.63375,3.75825,3.60625,3.6735,564370040.0
2018-12-19T06:00:00+0000,3.6395,3.6936125,3.41075,3.46275,745365880.0
2018-12-20T06:00:00+0000,3.45425,3.545,3.3172,3.3775,749587880.0
2018-12-21T06:00:00+0000,3.40425,3.4375,3.2115,3.23925,863741000.0
2018-12-24T06:00:00+0000,3.16225,3.2494975,3.1125,3.177,463839120.0
2018-12-26T06:00:00+0000,3.2235,3.3285,3.1115,3.3275,695099360.0
2018-12-27T06:00:00+0000,3.27475,3.3095,3.1295,3.27925,637043200.0
2018-12-28T06:00:00+0000,3.3,3.43475,3.25775,3.34125,628492760.0
2018-12-31T06:00:00+0000,3.385,3.41775,3.3065,3.3375,465140120.0
2019-01-02T06:00:00+0000,3.266,3.462,3.25125,3.4055,508753600.0
2019-01-03T06:00:00+0000,3.34475,3.379,3.19233,3.19975,705551440.0
2019-01-04T06:00:00+0000,3.2735,3.44325,3.2425,3.40475,585619320.0
2019-01-07T06:00:00+0000,3.4625,3.62225,3.41075,3.585,709159200.0
2019-01-08T06:00:00+0000,3.66725,3.6695,3.4225,3.49575,786017160.0
2019-01-09T06:00:00+0000,3.5475,3.61225,3.4965,3.5645,617259000.0
2019-01-10T06:00:00+0000,3.545,3.6395,3.484,3.63075,523156240.0
2019-01-11T06:00:00+0000,3.60825,3.74375,3.58025,3.72075,874762640.0
2019-01-14T06:00:00+0000,3.668,3.7865,3.64425,3.761,730169960.0
2019-01-15T06:00:00+0000,3.794,3.83375,3.72825,3.74675,617010040.0
2019-01-16T06:00:00+0000,3.77425,3.8075,3.715375,3.721,470103680.0
2019-01-17T06:00:00+0000,3.68775,3.83325,3.66025,3.793,493436200.0
2019-01-18T06:00:00+0000,3.84325,3.9495,3.79125,3.92325,651336920.0
2019-01-22T06:00:00+0000,3.89275,3.9045,3.6887675,3.71925,661551040.0
2019-01-23T06:00:00+0000,3.775,3.8645,3.70075,3.73225,591021800.0
2019-01-24T06:00:00+0000,3.8175,3.96375,3.81275,3.946,708970440.0
2019-01-25T06:00:00+0000,3.886,4.022,3.7825,4.00375,1155221880.0
2019-01-28T06:00:00+0000,3.41375,3.541,3.275,3.45025,2511526760.0
2019-01-29T06:00:00+0000,3.40375,3.4525,3.27525,3.29,1153933880.0
2019-01-30T06:00:00+0000,3.36675,3.44925,3.2865,3.43475,974229560.0
2019-01-31T06:00:00+0000,3.4315,3.62975,3.40958,3.59375,842853520.0
2019-02-01T06:00:00+0000,3.6125,3.66975,3.5645,3.61825,625047000.0
2019-02-04T06:00:00+0000,3.63425,3.767,3.612,3.7295,528600720.0
2019-02-05T06:00:00+0000,3.7415,3.78575,3.7075,3.74875,542425000.0
2019-02-06T06:00:00+0000,3.78225,3.89,3.77675,3.825,702465880.0
2019-02-07T06:00:00+0000,3.7782,3.7805,3.64225,3.6855,637120000.0
2019-02-08T06:00:00+0000,3.61775,3.715,3.60325,3.70425,461605480.0
2019-02-11T06:00:00+0000,3.65975,3.7145,3.6125,3.66125,495180600.0
2019-02-12T06:00:00+0000,3.7,3.795,3.6855,3.77925,591060520.0
2019-02-13T06:00:00+0000,3.809,3.89575,3.79525,3.822,605372080.0
2019-02-14T06:00:00+0000,3.821,3.891625,3.7775,3.86325,827262960.0
2019-02-15T06:00:00+0000,4.07375,4.09675,3.9105,3.9335,1516749360.0
2019-02-19T06:00:00+0000,3.92275,3.99725,3.9035,3.916,551892640.0
2019-02-20T06:00:00+0000,3.9455,4.0315,3.93425,3.96375,540989480.0
2019-02-21T06:00:00+0000,3.9765,4.00125,3.8795,3.89425,448546720.0
2019-02-22T06:00:00+0000,3.9465,3.99875,3.93275,3.97975,401741240.0
2019-02-25T06:00:00+0000,4.064,4.132,3.9585,3.96725,656019240.0
2019-02-26T06:00:00+0000,3.9625,4.019,3.89375,3.9275,488462840.0
2019-02-27T06:00:00+0000,3.913,3.93975,3.82775,3.88525,500255240.0
2019-02-28T06:00:00+0000,3.875,3.8975,3.834,3.8565,324942600.0
2019-03-01T06:00:00+0000,3.90675,3.9537225,3.848,3.91125,357187120.0
2019-03-04T06:00:00+0000,3.95,3.973,3.8625,3.9195,409990000.0
2019-03-05T06:00:00+0000,3.90375,3.9514275,3.849,3.913,362924760.0
2019-03-06T06:00:00+0000,3.904,3.9125,3.7985,3.80125,403525960.0
2019-03-07T06:00:00+0000,3.7775,3.78725,3.6850025,3.7315,450105320.0
2019-03-08T06:00:00+0000,3.6415,3.77675,3.62,3.766,422414840.0
2019-03-11T05:00:00+0000,3.78975,4.0515,3.74225,4.0285,859726000.0
2019-03-12T05:00:00+0000,4.0565,4.10975,3.97975,4.063,579574720.0
2019-03-13T05:00:00+0000,4.10075,4.245,4.09325,4.2155,768900720.0
2019-03-14T05:00:00+0000,4.22475,4.23675,4.13125,4.139,519385200.0
2019-03-15T05:00:00+0000,4.1825,4.28825,4.179,4.24525,661459280.0
2019-03-18T05:00:00+0000,4.277,4.33125,4.1964425,4.22375,486993160.0
2019-03-19T05:00:00+0000,4.319,4.4375,4.302,4.39275,854972400.0
2019-03-20T05:00:00+0000,4.422,4.47575,4.325,4.36,719148600.0
2019-03-21T05:00:00+0000,4.38325,4.625,4.37825,4.5985,824310680.0
2019-03-22T05:00:00+0000,4.571,4.6199925,4.4235,4.4375,747459440.0
2019-03-25T05:00:00+0000,4.3965,4.46125,4.27775,4.3445,525212040.0
2019-03-26T05:00:00+0000,4.487225,4.54375,4.3649225,4.42175,703507120.0
2019-03-27T05:00:00+0000,4.4475,4.49425,4.3425,4.4125,474371760.0
2019-03-28T05:00:00+0000,4.43875,4.4975,4.37775,4.43125,480264080.0
2019-03-29T05:00:00+0000,4.4985,4.5135,4.44775,4.489,456895160.0
2019-04-01T05:00:00+0000,4.5815,4.5875,4.5093625,4.557,483824480.0
2019-04-02T05:00:00+0000,4.58125,4.6197175,4.538,4.575,440919840.0
2019-04-03T05:00:00+0000,4.625,4.775,4.62,4.7155,788778720.0
2019-04-04T05:00:00+0000,4.7,4.74925,4.64325,4.7065,457376760.0
2019-04-05T05:00:00+0000,4.75,4.79125,4.71325,4.77375,481745960.0
2019-04-08T05:00:00+0000,4.743,4.82,4.71875,4.79475,424193920.0
2019-04-09T05:00:00+0000,4.761,4.77225,4.689,4.7315,439972800.0
2019-04-10T05:00:00+0000,4.73075,4.8285,4.72625,4.8025,444772280.0
2019-04-11T05:00:00+0000,4.805,4.83675,4.73875,4.7885,374601480.0
2019-04-12T05:00:00+0000,4.8275,4.8315,4.7415,4.75025,471706560.0
2019-04-15T05:00:00+0000,4.7425,4.7475,4.5775,4.6175,440093800.0
2019-04-16T05:00:00+0000,4.657,4.72425,4.6241025,4.70525,394963640.0
2019-04-17T05:00:00+0000,4.7405,4.7615,4.65975,4.68225,351002720.0
2019-04-18T05:00:00+0000,4.689,4.72325,4.6295,4.6575,380988160.0
2019-04-22T05:00:00+0000,4.63375,4.7275,4.602,4.71175,279935520.0
2019-04-23T05:00:00+0000,4.725,4.79825,4.71525,4.76675,346855240.0
2019-04-24T05:00:00+0000,4.77725,4.82025,4.716,4.77925,318204800.0
2019-04-25T05:00:00+0000,4.73875,4.76125,4.5925,4.67275,499297480.0
2019-04-26T05:00:00+0000,4.51775,4.52219,4.3325,4.45225,868989160.0
2019-04-29T05:00:00+0000,4.46025,4.51125,4.3875,4.48325,391919320.0
2019-04-30T05:00:00+0000,4.45075,4.55075,4.4315,4.525,362921600.0
2019-05-01T05:00:00+0000,4.57775,4.62025,4.5115,4.51175,354281240.0
2019-05-02T05:00:00+0000,4.5215,4.62175,4.477875,4.57975,394685400.0
2019-05-03T05:00:00+0000,4.58825,4.59825,4.51325,4.57525,336823480.0
2019-05-06T05:00:00+0000,4.3875,4.5085,4.35,4.49625,422177800.0
2019-05-07T05:00:00+0000,4.4475,4.4475,4.27925,4.32775,555218320.0
2019-05-08T05:00:00+0000,4.3,4.42875,4.288,4.348,419166160.0
2019-05-09T05:00:00+0000,4.2785,4.28825,4.135,4.25475,660246560.0
2019-05-10T05:00:00+0000,4.22375,4.28975,4.1,4.2205,569498040.0
2019-05-13T05:00:00+0000,4.0875,4.11075,3.94525,3.96125,656912760.0
2019-05-14T05:00:00+0000,4.00125,4.0865,3.96226,4.051,524878880.0
2019-05-15T05:00:00+0000,3.995,4.02625,3.93525,3.9895,502320040.0
2019-05-16T05:00:00+0000,3.984,4.047625,3.94125,4.00475,781088160.0
2019-05-17T05:00:00+0000,3.9625,4.09275,3.8735,3.91325,1022067920.0
2019-05-20T05:00:00+0000,3.81375,3.86925,3.76875,3.79375,572065360.0
2019-05-21T05:00:00+0000,3.855,3.8925,3.816,3.8765,361849880.0
2019-05-22T05:00:00+0000,3.8375,3.86375,3.794,3.805,325869600.0
2019-05-23T05:00:00+0000,3.74225,3.74225,3.62278,3.683,591844360.0
2019-05-24T05:00:00+0000,3.702,3.7375,3.622,3.62875,357585280.0
2019-05-28T05:00:00+0000,3.6465,3.6795,3.58125,3.58325,428354080.0
2019-05-29T05:00:00+0000,3.53525,3.5705,3.4735,3.5085,559801480.0
2019-05-30T05:00:00+0000,3.50775,3.5437475,3.43925,3.47775,394299600.0
2019-05-31T05:00:00+0000,3.4285,3.4612275,3.38475,3.3865,389719680.0
2019-06-03T05:00:00+0000,3.39775,3.43675,3.315,3.3445,478643200.0
2019-06-04T05:00:00+0000,3.409,3.58025,3.3866875,3.575,641835400.0
2019-06-05T05:00:00+0000,3.64925,3.65475,3.4955,3.532,511615400.0
2019-06-06T05:00:00+0000,3.53625,3.61925,3.53375,3.5945,408138480.0
2019-06-07T05:00:00+0000,3.6005,3.672,3.58125,3.6375,348857520.0
2019-06-10T05:00:00+0000,3.694,3.77975,3.694,3.71075,402780880.0
2019-06-11T05:00:00+0000,3.771,3.809,3.729,3.76875,383870040.0
2019-06-12T05:00:00+0000,3.725,3.73125,3.63975,3.655,358891920.0
2019-06-13T05:00:00+0000,3.67725,3.725,3.6595,3.7065,308081080.0
2019-06-14T05:00:00+0000,3.61275,3.63725,3.5709,3.616,394426240.0
2019-06-17T05:00:00+0000,3.61425,3.663015,3.59125,3.62575,276041480.0
2019-06-18T05:00:00+0000,3.6875,3.87775,3.6765,3.822,581918000.0
2019-06-19T05:00:00+0000,3.8575,3.86892,3.801845,3.828,331643960.0
2019-06-20T05:00:00+0000,3.91925,3.93325,3.837945,3.8525,350167280.0
2019-06-21T05:00:00+0000,3.8375,3.887,3.7875,3.794,434426880.0
2019-06-24T05:00:00+0000,3.8155,3.84625,3.768,3.8165,282948720.0
2019-06-25T05:00:00+0000,3.8215,3.897,3.78425,3.787,311866440.0
2019-06-26T05:00:00+0000,3.91525,4.043,3.90225,3.9815,584073000.0
2019-06-27T05:00:00+0000,4.06775,4.1,4.0315,4.08075,445441520.0
2019-06-28T05:00:00+0000,4.125,4.13425,4.05875,4.10575,397666360.0
2019-07-01T05:00:00+0000,4.31425,4.34875,4.1165,4.15425,711533080.0
2019-07-02T05:00:00+0000,4.1375,4.1587325,4.0425,4.05575,400227520.0
2019-07-03T05:00:00+0000,4.07925,4.085,4.0085375,4.06875,246634240.0
2019-07-05T05:00:00+0000,4.01,4.0145,3.942,4.00575,396553880.0
2019-07-08T05:00:00+0000,3.94575,3.96475,3.9,3.93025,329786760.0
2019-07-09T05:00:00+0000,3.88775,3.961,3.875,3.93275,342860480.0
2019-07-10T05:00:00+0000,3.9765,4.0592225,3.9625,4.0015,452075960.0
2019-07-11T05:00:00+0000,4.075,4.198,4.0375,4.157,682558560.0
2019-07-12T05:00:00+0000,4.185,4.26175,4.185,4.19025,506392640.0
2019-07-15T05:00:00+0000,4.2115,4.227645,4.15325,4.18175,289839720.0
2019-07-16T05:00:00+0000,4.16675,4.20425,4.1210625,4.177,341443920.0
2019-07-17T05:00:00+0000,4.17875,4.24975,4.14935,4.24275,348204280.0
2019-07-18T05:00:00+0000,4.253125,4.31775,4.19625,4.2545,443178960.0
2019-07-19T05:00:00+0000,4.293,4.2995,4.205,4.211,344895800.0
2019-07-22T05:00:00+0000,4.2325,4.296,4.225,4.283,315939920.0
2019-07-23T05:00:00+0000,4.3225,4.3935,4.30675,4.3915,428176560.0
2019-07-24T05:00:00+0000,4.435,4.47225,4.3585,4.4665,366237480.0
2019-07-25T05:00:00+0000,4.42475,4.4375,4.311,4.3345,392698120.0
2019-07-26T05:00:00+0000,4.36175,4.42375,4.36175,4.37675,274159880.0
2019-07-29T05:00:00+0000,4.3695,4.3867425,4.28175,4.3705,248161960.0
2019-07-30T05:00:00+0000,4.32375,4.3985,4.30925,4.38625,197770440.0
2019-07-31T05:00:00+0000,4.3545,4.355375,4.1755,4.218,359415640.0
2019-08-01T05:00:00+0000,4.2285,4.3195,4.07051,4.123,421212560.0
2019-08-02T05:00:00+0000,4.02975,4.0995,3.982,4.02975,428349280.0
2019-08-05T05:00:00+0000,3.845,3.84625,3.7225,3.76975,589157440.0
2019-08-06T05:00:00+0000,3.845,3.89075,3.76075,3.80875,361270680.0
2019-08-07T05:00:00+0000,3.7475,3.85925,3.73,3.84725,372561800.0
2019-08-08T05:00:00+0000,3.90525,3.95775,3.8475,3.9565,309298880.0
2019-08-09T05:00:00+0000,3.91525,3.91875,3.80375,3.8545,341816720.0
2019-08-12T05:00:00+0000,3.802,3.8545,3.76425,3.78625,279200480.0
2019-08-13T05:00:00+0000,3.78475,3.9475,3.7455025,3.90125,360512440.0
2019-08-14T05:00:00+0000,3.8125875,3.82375,3.7077775,3.75175,419881320.0
2019-08-15T05:00:00+0000,3.77075,3.79075,3.68485,3.71925,554462040.0
2019-08-16T05:00:00+0000,3.98375,4.0385,3.922,3.989,1015385120.0
2019-08-19T05:00:00+0000,4.103,4.2855,4.08675,4.2695,816322440.0
2019-08-20T05:00:00+0000,4.264,4.2645,4.1755,4.19675,463521600.0
2019-08-21T05:00:00+0000,4.26325,4.33625,4.2415,4.28075,427910920.0
2019-08-22T05:00:00+0000,4.2905,4.33325,4.2476125,4.287,303756720.0
2019-08-23T05:00:00+0000,4.21,4.26475,4.041,4.061,569497320.0
2019-08-26T05:00:00+0000,4.14025,4.1645,4.09775,4.13625,318594160.0
2019-08-27T05:00:00+0000,4.17475,4.1775,4.0155,4.045,291549560.0
2019-08-28T05:00:00+0000,4.0145,4.0835,3.975,4.0305,255828120.0
2019-08-29T05:00:00+0000,4.1225,4.2075,4.119,4.175,358373040.0
2019-08-30T05:00:00+0000,4.2215,4.2715,4.1695,4.18775,290908480.0
2019-09-03T05:00:00+0000,4.1145,4.14775,4.0813,4.10425,296510800.0
2019-09-04T05:00:00+0000,4.16525,4.2265,4.16525,4.219,228120360.0
2019-09-05T05:00:00+0000,4.321625,4.49975,4.32,4.4935,696485000.0
2019-09-06T05:00:00+0000,4.47,4.52725,4.428,4.46625,376976760.0
2019-09-09T05:00:00+0000,4.4975,4.5995,4.496,4.5125,417525320.0
2019-09-10T05:00:00+0000,4.4795,4.60625,4.46975,4.5795,352812200.0
2019-09-11T05:00:00+0000,4.59425,4.65675,4.565015,4.60825,361511280.0
2019-09-12T05:00:00+0000,4.655,4.71,4.59875,4.60675,327841000.0
2019-09-13T05:00:00+0000,4.53975,4.577,4.5045,4.5485,324591480.0
2019-09-16T05:00:00+0000,4.473,4.54,4.4625,4.50525,231831840.0
2019-09-17T05:00:00+0000,4.512,4.53089,4.46525,4.52675,228473120.0
2019-09-18T05:00:00+0000,4.51975,4.5355,4.4125,4.4995,264037680.0
2019-09-19T05:00:00+0000,4.5055,4.524,4.4127525,4.4235,256342760.0
2019-09-20T05:00:00+0000,4.4225,4.44625,4.307,4.31725,357251800.0
2019-09-23T05:00:00+0000,4.3175,4.41675,4.31375,4.371,255825880.0
2019-09-24T05:00:00+0000,4.4025,4.43225,4.2775,4.31325,321241800.0
2019-09-25T05:00:00+0000,4.31275,4.4755,4.26775,4.45575,313106880.0
2019-09-26T05:00:00+0000,4.446,4.45475,4.38225,4.4335,237825920.0
2019-09-27T05:00:00+0000,4.3915,4.4425,4.233,4.294,365958960.0
2019-09-30T05:00:00+0000,4.32,4.362,4.2885025,4.35175,193199080.0
2019-10-01T05:00:00+0000,4.375,4.525,4.34525,4.35,367566000.0
2019-10-02T05:00:00+0000,4.328,4.34,4.25325,4.326,295661760.0
2019-10-03T05:00:00+0000,4.3305,4.539,4.3,4.53275,462730600.0
2019-10-04T05:00:00+0000,4.535,4.57875,4.4695,4.54925,267960200.0
2019-10-07T05:00:00+0000,4.6145,4.7085,4.60575,4.60825,488313560.0
2019-10-08T05:00:00+0000,4.516,4.516,4.4125,4.43075,449342640.0
2019-10-09T05:00:00+0000,4.508,4.5675,4.4790025,4.51775,307883280.0
2019-10-10T05:00:00+0000,4.5155,4.627,4.51025,4.57575,327515560.0
2019-10-11T05:00:00+0000,4.66025,4.7335,4.64125,4.64975,450866720.0
2019-10-14T05:00:00+0000,4.641,4.68425,4.609625,4.66325,210335760.0
2019-10-15T05:00:00+0000,4.754,4.98225,4.74,4.90925,667985320.0
2019-10-16T05:00:00+0000,4.875,4.9805,4.84375,4.85525,432753120.0
2019-10-17T05:00:00+0000,4.9,4.9453575,4.8025,4.85725,264316960.0
2019-10-18T05:00:00+0000,4.85775,4.8905,4.6875,4.76225,307624200.0
2019-10-21T05:00:00+0000,4.824,4.91375,4.805,4.90025,266967240.0
2019-10-22T05:00:00+0000,4.9575,5.06325,4.8825,4.89025,337369120.0
2019-10-23T05:00:00+0000,4.80775,4.8915,4.77575,4.87725,285770000.0
2019-10-24T05:00:00+0000,4.91875,4.95525,4.8845,4.9215,239037320.0
2019-10-25T05:00:00+0000,5.0025,5.13451,4.99475,5.1135,423091520.0
2019-10-28T05:00:00+0000,5.1575,5.2225,5.12792,5.16975,330791640.0
2019-10-29T05:00:00+0000,5.15575,5.16225,5.0535,5.073,211236800.0
2019-10-30T05:00:00+0000,5.1,5.10575,5.0065,5.075,205961520.0
2019-10-31T05:00:00+0000,5.054,5.075,4.94525,5.0255,209732600.0
2019-11-01T05:00:00+0000,4.99,5.09725,4.9648125,5.06475,283638240.0
2019-11-04T06:00:00+0000,5.14625,5.275,5.1230075,5.2625,376716200.0
2019-11-05T06:00:00+0000,5.26225,5.2885,5.192,5.24025,300868480.0
2019-11-06T06:00:00+0000,5.216,5.24175,5.10275,5.19075,269013400.0
2019-11-07T06:00:00+0000,5.27765,5.2925,5.1635,5.2085,280339920.0
2019-11-08T06:00:00+0000,5.1915,5.22625,5.15375,5.1945,189407480.0
2019-11-11T06:00:00+0000,5.19375,5.22775,5.1070025,5.2045,243789440.0
2019-11-12T06:00:00+0000,5.243,5.2965,5.20775,5.24025,283838840.0
2019-11-13T06:00:00+0000,5.20875,5.2365,5.1475,5.21425,302364960.0
2019-11-14T06:00:00+0000,5.22325,5.247,5.1629,5.24475,527006840.0
2019-11-15T06:00:00+0000,5.2425,5.2944975,5.0159425,5.10475,1054216360.0
2019-11-18T06:00:00+0000,5.09725,5.33375,5.09425,5.307,575318520.0
2019-11-19T06:00:00+0000,5.2758,5.2995,5.14125,5.19975,415380240.0
2019-11-20T06:00:00+0000,5.17675,5.36375,5.1641075,5.2795,473017520.0
2019-11-21T06:00:00+0000,5.275,5.331,5.23275,5.2545,288389200.0
2019-11-22T06:00:00+0000,5.27725,5.3240825,5.2485,5.27225,224098800.0
2019-11-25T06:00:00+0000,5.401,5.53525,5.388,5.53025,507347440.0
2019-11-26T06:00:00+0000,5.5125,5.5172425,5.4185,5.425,385680920.0
2019-11-27T06:00:00+0000,5.46675,5.50125,5.4295,5.456,216428720.0
2019-11-29T06:00:00+0000,5.425,5.4535,5.3945,5.4185,141556960.0
2019-12-02T06:00:00+0000,5.4115,5.425,5.216,5.23125,373869680.0
2019-12-03T06:00:00+0000,5.04675,5.1955,5.00925,5.1915,474146120.0
2019-12-04T06:00:00+0000,5.2755,5.298,5.20675,5.2355,273618360.0
2019-12-05T06:00:00+0000,5.2575,5.27325,5.1877075,5.2185,185137760.0
2019-12-06T06:00:00+0000,5.288,5.33725,5.278,5.30425,232418280.0
2019-12-09T06:00:00+0000,5.28125,5.35925,5.2725,5.30425,215132800.0
2019-12-10T06:00:00+0000,5.3345,5.4015,5.2815,5.3495,256689120.0
2019-12-11T06:00:00+0000,5.36,5.439,5.3575,5.4335,234009880.0
2019-12-12T06:00:00+0000,5.4045,5.62,5.3955,5.60175,406083360.0
2019-12-13T06:00:00+0000,5.60475,5.7245,5.5455,5.59975,454967320.0
2019-12-16T06:00:00+0000,5.6475,5.701605,5.61925,5.62875,321307360.0
2019-12-17T06:00:00+0000,5.6475,5.73,5.638,5.70725,323263920.0
2019-12-18T06:00:00+0000,5.74225,5.7985,5.73375,5.73775,344278760.0
2019-12-19T06:00:00+0000,5.7725,5.9,5.7675,5.8865,453106960.0
2019-12-20T06:00:00+0000,5.95325,6.00975,5.933875,5.98425,603384280.0
2019-12-23T06:00:00+0000,6.013,6.04525,5.95975,5.9705,355392600.0
2019-12-24T06:00:00+0000,5.955,5.98275,5.9205,5.9655,138863880.0
2019-12-26T06:00:00+0000,5.969,6.008,5.95,5.97975,183218040.0
2019-12-27T06:00:00+0000,5.995,6.0085,5.89525,5.92175,254810040.0
2019-12-30T06:00:00+0000,5.89975,5.905,5.7765,5.808,258247120.0
2019-12-31T06:00:00+0000,5.7725,5.891875,5.75325,5.8825,231211320.0
2020-01-02T06:00:00+0000,5.96875,5.99775,5.918,5.99775,237678760.0
2020-01-03T06:00:00+0000,5.8775,5.94575,5.8525,5.90175,205772320.0
2020-01-06T06:00:00+0000,5.808,5.93175,5.78175,5.9265,262912480.0
2020-01-07T06:00:00+0000,5.955,6.04425,5.90975,5.99825,319205760.0
2020-01-08T06:00:00+0000,5.994,6.051,5.953725,6.0095,277240680.0
2020-01-09T06:00:00+0000,6.09625,6.1482425,6.021375,6.0755,255442120.0
2020-01-10T06:00:00+0000,6.18325,6.21375,6.09375,6.108,316462400.0
2020-01-13T06:00:00+0000,6.1915,6.32471,6.16875,6.2995,320338040.0
2020-01-14T06:00:00+0000,6.2565,6.282,6.16875,6.182,359579320.0
2020-01-15T06:00:00+0000,6.19475,6.2172275,6.11325,6.13925,263105440.0
2020-01-16T06:00:00+0000,6.193,6.22925,6.169375,6.22325,284191640.0
2020-01-17T06:00:00+0000,6.2425,6.25,6.18425,6.232,253790560.0
2020-01-21T06:00:00+0000,6.195125,6.23225,6.1642575,6.1985,217917000.0
2020-01-22T06:00:00+0000,6.244,6.33975,6.225,6.25125,239238680.0
2020-01-23T06:00:00+0000,6.293,6.33,6.20375,6.3215,244514440.0
2020-01-24T06:00:00+0000,6.4375,6.4875,6.2075,6.262,373513560.0
2020-01-27T06:00:00+0000,5.956,6.05625,5.80575,6.005,470534160.0
2020-01-28T06:00:00+0000,6.07125,6.23175,6.0178575,6.19925,310976040.0
2020-01-29T06:00:00+0000,6.18475,6.221,6.0985,6.1385,259451160.0
2020-01-30T06:00:00+0000,6.04025,6.15875,5.985,6.14525,290503600.0
2020-01-31T06:00:00+0000,6.09925,6.11125,5.86875,5.91075,370419720.0
2020-02-03T06:00:00+0000,5.8925,6.0277775,5.88625,6.00825,255928200.0
2020-02-04T06:00:00+0000,6.15075,6.1975,6.1005,6.17825,271543560.0
