datetime,open,high,low,close,volume
2018-10-01T05:00:00+0000,31.43,31.5533333333333,31.3466666666667,31.4666666666667,14986398.0
2018-10-02T05:00:00+0000,31.31,31.87,31.2833333333333,31.7166666666667,23263650.0
2018-10-03T05:00:00+0000,31.8333333333333,31.8466666666667,31.3466666666667,31.3566666666667,18982170.0
2018-10-04T05:00:00+0000,31.3566666666667,31.5,31.0666666666667,31.4033333333333,18135777.0
2018-10-05T05:00:00+0000,31.2866666666667,31.3966666666667,30.9633333333333,31.1033333333333,20080308.0
2018-10-08T05:00:00+0000,31.0833333333333,31.6433333333333,31.0067,31.5633333333333,17288307.0
2018-10-09T05:00:00+0000,31.88,32.58,31.73,32.36,34796676.0
2018-10-10T05:00:00+0000,32.2,32.6166666666667,31.9,31.92,27008493.0
2018-10-11T05:00:00+0000,31.9366666666667,32.0966666666667,31.2,31.3066666666667,29779647.0
2018-10-12T05:00:00+0000,31.5866666666667,31.7233333333333,31.2233333333333,31.6033333333333,25661841.0
2018-10-15T05:00:00+0000,31.5,31.6626666666667,31.2733333333333,31.2733333333333,24916497.0
2018-10-16T05:00:00+0000,31.5666666666667,32.0233333333333,31.4466666666667,31.9366666666667,33725100.0
2018-10-17T05:00:00+0000,31.7266666666667,32.2066666666667,31.6333333333333,32.1866666666667,28618158.0
2018-10-18T05:00:00+0000,32.1333333333333,32.415,31.9133333333333,32.0566666666667,34195119.0
2018-10-19T05:00:00+0000,32.0,32.55,32.0,32.3833333333333,26852172.0
2018-10-22T05:00:00+0000,32.4466666666667,32.5266666666667,32.2478,32.38,21368571.0
2018-10-23T05:00:00+0000,32.1666666666667,32.6616666666667,32.0366666666667,32.6,28217472.0
2018-10-24T05:00:00+0000,32.5,33.0566666666667,32.425,32.52,31094136.0
2018-10-25T05:00:00+0000,32.67,33.16,32.3333333333333,33.06,32211222.0
2018-10-26T05:00:00+0000,32.9366666666667,33.2233333333333,32.6733333333333,32.98,44776653.0
2018-10-29T05:00:00+0000,33.17,33.91,33.03,33.2666666666667,38118339.0
2018-10-30T05:00:00+0000,33.4033333333333,34.2,33.352,34.14,38125572.0
2018-10-31T05:00:00+0000,34.1633333333333,34.1633333333333,33.3716666666667,33.4266666666667,37064730.0
2018-11-01T05:00:00+0000,33.32,33.7233333333333,33.24,33.5266666666667,23205219.0
2018-11-02T05:00:00+0000,33.6266666666667,33.8566666666667,33.4366666666667,33.78,21907893.0
2018-11-05T06:00:00+0000,33.73,34.3897333333333,33.5441333333333,34.3033333333333,22850475.0
2018-11-06T06:00:00+0000,34.18,34.48,34.0166666666667,34.4433333333333,19106076.0
2018-11-07T06:00:00+0000,34.5533333333333,34.8233333333333,34.35,34.7733333333333,26017818.0
2018-11-08T06:00:00+0000,34.7766666666667,35.0866666666667,34.6766666666667,34.96,17884266.0
2018-11-09T06:00:00+0000,35.0,35.3,34.9366666666667,35.1866666666667,25351065.0
2018-11-12T06:00:00+0000,35.1666666666667,35.4033333333333,34.55,34.6233333333333,26829243.0
2018-11-13T06:00:00+0000,34.5566666666667,34.7166666666667,34.18,34.3133333333333,23870064.0
