datetime,open,high,close,volume,low
2013-01-02 00:00:00+00:00,20.29949103339065,20.578523804037705,20.415754318237305,13767900,19.822813561303313
2013-01-03 00:00:00+00:00,20.345993735704468,20.345993735704468,20.24717140197754,16739300,19.85768979734607
2013-01-04 00:00:00+00:00,20.12509603657602,20.28205112929871,19.99139404296875,21372100,19.910010413602375
2013-01-07 00:00:00+00:00,19.851877558159014,20.60758545059554,20.03208351135254,17897100,19.851877558159014
2013-01-08 00:00:00+00:00,19.93326507179625,20.136724161125723,19.596101760864258,17863300,19.392642671534784
2013-01-09 00:00:00+00:00,19.537968962212005,19.73561586217557,19.70655059814453,18800400,19.537968962212005
2013-01-10 00:00:00+00:00,19.567041518201545,19.76468849182129,19.76468849182129,15658100,19.375208930077328
2013-01-11 00:00:00+00:00,19.758797455396156,19.941150962925985,19.9117374420166,11191500,19.61762018441555
2013-01-14 00:00:00+00:00,20.005859538540857,20.14703684243331,20.052919387817383,11584900,19.882330800095666
2013-01-15 00:00:00+00:00,19.829386412565974,20.423504572778445,20.352914810180664,13040200,19.829386412565974
2013-01-16 00:00:00+00:00,20.276451827681743,20.90586280822754,20.90586280822754,16512700,20.26468686382868
2013-01-17 00:00:00+00:00,21.029391500242372,21.588214939945384,21.423507690429688,14424800,21.029391500242372
2013-01-18 00:00:00+00:00,21.429386754315424,21.95291519165039,21.95291519165039,17842200,21.199975618309036
2013-01-22 00:00:00+00:00,21.752919945523676,21.91174359116163,21.423507690429688,15809700,21.135273930667676
2013-01-23 00:00:00+00:00,21.711744786614513,22.258803290026183,22.235273361206055,10981600,21.47056862605198
2013-01-24 00:00:00+00:00,22.229383440981618,22.65879437887458,22.03526496887207,11327100,21.89997129616086
2013-01-25 00:00:00+00:00,22.070557156252015,22.258792003491727,22.11761474609375,8934600,21.552910204374612
2013-01-28 00:00:00+00:00,22.14703945311075,22.27644957350729,21.699979782104492,7140100,21.594097346547088
2013-01-29 00:00:00+00:00,21.59408895838039,22.035264853850123,21.947031021118164,8838500,21.323501614370414
2013-01-30 00:00:00+00:00,21.652919394142046,22.076446838168394,21.723506927490234,10841800,21.652919394142046
2013-01-31 00:00:00+00:00,21.670568722963587,21.72350994130384,21.582332611083984,10720700,21.335275088121165
2013-02-01 00:00:00+00:00,21.67056175518985,21.882326560461753,21.870561599731445,9527500,21.482326871378564
2013-02-04 00:00:00+00:00,21.55291071349772,21.94114537559256,21.929380416870117,6348000,21.49996952121495
2013-02-05 00:00:00+00:00,22.01174195957515,22.19409552905391,21.88233184814453,7284400,21.870566884571318
2013-02-06 00:00:00+00:00,21.74115583446461,21.92939077506225,21.84703826904297,5738900,21.68233325700441
2013-02-07 00:00:00+00:00,22.09997852437608,22.09997852437608,21.423507690429688,9872500,21.058802787818866
2013-02-08 00:00:00+00:00,21.394091015458628,21.423502295628865,21.323503494262695,13858700,21.076446048108508
2013-02-11 00:00:00+00:00,21.252914441039678,21.282325719089787,21.088207244873047,6032100,21.02938468877283
2013-02-12 00:00:00+00:00,21.04114569411247,21.11761679781941,20.835262298583984,7473800,20.70585225069869
2013-02-13 00:00:00+00:00,20.835265998763827,20.923502075936966,20.747032165527344,4859800,20.676444650150827
