datetime,open,high,close,volume,low
2007-01-03 00:00:00+00:00,25.61579838535642,25.931178113327125,25.49665641784668,3079900,25.349477429125322
2007-01-04 00:00:00+00:00,25.314440517746846,26.0923764329277,26.071352005004883,2384800,25.230340132552524
2007-01-05 00:00:00+00:00,25.75597177436045,25.924175215350655,25.706912994384766,1766300,25.545719478249943
2007-01-08 00:00:00+00:00,25.587769115623956,26.197504268538772,26.078359603881836,2157200,25.587769115623956
2007-01-09 00:00:00+00:00,26.001262595349512,26.246559139684614,26.01527976989746,2729200,25.826051923754157
2007-01-10 00:00:00+00:00,25.805021858546567,26.211511811083618,26.16946029663086,2401600,25.748955846111652
2007-01-11 00:00:00+00:00,26.099379137565265,26.197496672065135,26.064334869384766,2468800,25.931175740206694
2007-01-12 00:00:00+00:00,26.064335635763232,26.618001937866214,26.61800193786621,3950500,26.03630396329783
2007-01-16 00:00:00+00:00,26.288602274757224,26.393729724261096,26.001256942749023,3508600,25.93117375874784
2007-01-17 00:00:00+00:00,26.14142422522634,26.533896980329366,26.295610427856445,3171500,26.134416976698574
2007-01-18 00:00:00+00:00,26.29562320078835,26.421775123581032,26.036312103271484,4177600,25.98024339380664
2007-01-19 00:00:00+00:00,26.071343968314125,26.092368389756004,25.755964279174805,3582900,25.650836824960958
2007-01-22 00:00:00+00:00,25.75597177436045,25.784006126775985,25.706912994384766,3165200,25.573753830665478
2007-01-23 00:00:00+00:00,25.720932267255577,26.07135368050564,25.819049835205078,2747400,25.671873483280823
2007-01-24 00:00:00+00:00,25.706905231245774,25.86109144946605,25.734939575195312,3213100,25.46861865467907
2007-01-25 00:00:00+00:00,25.861095557565353,26.015279126775884,25.601781845092773,2991300,25.489647124983925
2007-01-26 00:00:00+00:00,25.706909314852208,25.78400243620878,25.601781845092773,2343100,25.16726013885882
2007-01-29 00:00:00+00:00,25.489652908312028,25.889133106431466,25.882125854492188,2191000,25.44760404966991
2007-01-30 00:00:00+00:00,25.826053475305464,26.092374460710914,25.931180953979492,2216300,25.755970271858008
2007-01-31 00:00:00+00:00,25.931168663580685,26.53389355217011,26.45680046081543,3732000,25.854075572226005
2007-02-01 00:00:00+00:00,26.449808777994452,26.69510269165039,26.69510269165039,3266800,26.379722893019082
2007-02-02 00:00:00+00:00,26.695090007857786,27.052518494144106,27.04551124572754,2832800,26.695090007857786
2007-02-05 00:00:00+00:00,27.14363274121829,27.192691507827206,27.094573974609375,2709100,26.73013551301296
2007-02-06 00:00:00+00:00,27.03850943694895,27.150644148686585,27.024492263793945,2282000,26.954406398018914
2007-02-07 00:00:00+00:00,26.98244383077573,27.4029483795166,27.4029483795166,2213400,26.940392306500556
2007-02-08 00:00:00+00:00,27.29781147402236,27.332853058627986,27.220718383789062,1925400,26.99644903411121
2007-02-09 00:00:00+00:00,27.220721978637616,27.28379790865835,27.185680389404297,1775200,26.96841825855468
2007-02-12 00:00:00+00:00,26.842268207599318,27.10858911602517,26.877309799194336,2752300,26.744150681732442
2007-02-13 00:00:00+00:00,27.115605818222207,27.192698950709364,27.136632919311523,2101400,26.933387874300468
2007-02-14 00:00:00+00:00,27.136631619594063,27.508077414511128,27.47303581237793,2450300,27.115604519511844
2007-02-15 00:00:00+00:00,27.297815079052057,27.423966939093525,27.185680389404297,1960500,27.157646048616883
2007-02-16 00:00:00+00:00,27.213720594903062,27.32585530871649,27.157651901245117,2797500,26.954406896988754
2007-02-20 00:00:00+00:00,27.024486940129506,27.3678982575187,27.185680389404297,1879700,27.024486940129506
2007-02-21 00:00:00+00:00,27.15765324234383,27.164660492645876,26.96141815185547,2061800,26.912359379233376
2007-02-22 00:00:00+00:00,26.926377910582378,26.94740501164135,26.84227752685547,3809600,26.716125614513608
2007-02-23 00:00:00+00:00,26.75117082010157,26.89133992752104,26.807239532470703,2333900,26.59698720809317
2007-02-26 00:00:00+00:00,26.80722947941697,26.975432879942584,26.59697723388672,2407400,26.49184977437042
2007-02-27 00:00:00+00:00,26.155450349041597,26.211519050464272,25.791011810302734,2243900,25.58075952697338
2007-02-28 00:00:00+00:00,26.400743166429933,26.400743166429933,25.07615089416504,6286000,24.739746719740836
2007-03-01 00:00:00+00:00,24.564527758089845,24.900931819025384,24.67666244506836,4441800,24.298206873952694
2007-03-02 00:00:00+00:00,25.055126190185547,25.195295263012998,25.055126190185547,3536800,24.7817979685985
2007-03-05 00:00:00+00:00,25.685878350267192,25.685878350267192,24.45940399169922,2763300,24.459403991699215
2007-03-06 00:00:00+00:00,24.031895619479332,25.125208465609685,24.697696685791016,4667200,24.02488569566934
2007-03-07 00:00:00+00:00,24.809837590284328,24.851886449616618,24.61359977722168,3139900,24.515482207441988
2007-03-08 00:00:00+00:00,24.879918960634868,25.181281573193225,25.04812240600586,1662800,24.78880864966295
2007-03-09 00:00:00+00:00,25.223318486044217,25.5527125873619,25.307418823242188,2546100,25.09015672252079
2007-03-12 00:00:00+00:00,25.181271103439006,25.713910224233263,25.482633590698242,2311800,25.04110206949253
2007-03-13 00:00:00+00:00,25.300416061540496,25.335460329332538,25.00606346130371,1628100,24.907945927891447
2007-03-14 00:00:00+00:00,24.914955063771302,25.160251589376728,24.851879119873047,2386100,24.697695558623682
2007-03-15 00:00:00+00:00,24.79581236575073,24.879912730625698,24.529491424560547,2428700,24.473422732308972
2007-03-16 00:00:00+00:00,24.508467645204053,24.74675424652483,24.71170997619629,2656500,24.270181043883277
2007-03-19 00:00:00+00:00,24.704702829334988,25.139224513497208,25.083158493041992,1642600,24.669661232362667
2007-03-20 00:00:00+00:00,25.19529791400352,25.580760899709507,25.44059181213379,2134000,24.96401851847814
2007-03-21 00:00:00+00:00,25.42656747001152,25.727929987639737,25.664854049682617,1802900,25.349474359897016
2007-03-22 00:00:00+00:00,25.041106056586987,26.28860504298576,25.748958587646484,1865100,25.041106056586987
2007-03-23 00:00:00+00:00,25.5176750494887,25.875103544385933,25.51066780090332,1806000,25.440581947539787
2007-03-26 00:00:00+00:00,26.17646874902575,26.17646874902575,25.755964279174805,2885800,25.440584590035485
2007-03-27 00:00:00+00:00,25.798016813886072,25.91715877142925,25.384519577026367,4037500,25.384519577026367
2007-03-28 00:00:00+00:00,25.931175920258923,26.470825037257562,26.34467315673828,7617300,25.734940849896624
2007-03-29 00:00:00+00:00,26.470822579401098,27.10858917236328,27.10858917236328,3843300,26.463812656966287
2007-03-30 00:00:00+00:00,27.052522094442033,27.29781859769739,27.010473251342773,2882600,26.78620384313928
2007-04-02 00:00:00+00:00,26.891331163319066,27.36790436912243,27.19269371032715,3226300,26.891331163319066
2007-04-03 00:00:00+00:00,27.15065786438933,27.192706731593766,26.96843719482422,2175300,26.96843719482422
2007-04-04 00:00:00+00:00,26.674076797891576,27.15765734689784,27.136632919311523,3151100,26.632025269215944
2007-04-05 00:00:00+00:00,26.99646031131912,27.213722504233203,27.0805606842041,1483500,26.99646031131912
2007-04-09 00:00:00+00:00,26.877301465536878,27.03849754919673,26.8632869720459,2224300,26.702090888386046
2007-04-10 00:00:00+00:00,26.86330265358874,27.052527834691382,26.702106475830078,2346600,26.632023273458937
2007-04-11 00:00:00+00:00,26.646038686063054,26.870308127019186,26.751163482666016,4221900,26.44279366972699
2007-04-12 00:00:00+00:00,26.63201236112893,26.98243357640694,26.92636489868164,3490200,26.330649902109702
2007-04-13 00:00:00+00:00,27.50806139405201,27.50806139405201,27.12259864807129,1935900,26.80721906554113
2007-04-16 00:00:00+00:00,27.12261248790429,27.19269568711615,27.178678512573242,1919300,26.96842624143499
2007-04-17 00:00:00+00:00,27.15764677028817,27.33285739461261,27.27678871154785,2233300,27.150639521656057
2007-04-18 00:00:00+00:00,27.0385059890276,27.24875821253672,27.10858917236328,3070300,26.842268263383954
2007-04-19 00:00:00+00:00,27.024494373039573,27.1576535181515,26.828256607055664,1848500,26.772190583562132
2007-04-20 00:00:00+00:00,26.982454375060286,27.07356470984284,26.96843719482422,2693200,26.821260812601157
2007-04-23 00:00:00+00:00,26.926372051708903,27.213720091132906,27.024492263793945,1303700,26.919364801882608
2007-04-24 00:00:00+00:00,27.10157714759062,27.220721758221423,27.150638580322266,1582500,26.94739362151211
2007-04-25 00:00:00+00:00,27.1926922740522,27.64123110911661,27.571147918701172,2497300,27.059533142861934
2007-04-26 00:00:00+00:00,27.592179115867363,27.73935812948057,27.136632919311523,1728000,27.038515359238048
2007-04-27 00:00:00+00:00,27.20670669843407,27.262775383904273,27.10858917236328,1301400,26.961412883257104
2007-04-30 00:00:00+00:00,27.05252703106497,27.53611020296996,27.4029483795166,2081900,26.98244383077573
2007-05-01 00:00:00+00:00,27.33986657153131,27.473028366451064,27.353883743286133,1185200,27.192690278358874
2007-05-02 00:00:00+00:00,27.283809937735715,27.47303781122603,27.304834365844727,1487700,27.150650770540192
2007-05-03 00:00:00+00:00,27.459005515774784,27.613191699687757,27.50806427001953,1419800,27.122601483738684
2007-05-04 00:00:00+00:00,27.430982729033385,27.55713462835619,27.4029483795166,1483600,27.18568885451833
2007-05-07 00:00:00+00:00,27.087574100188196,27.171674483915105,26.84227752685547,1886400,26.744159966923576
2007-05-08 00:00:00+00:00,26.7581714474079,26.94739927564182,26.91936492919922,2046600,26.70911267788456
2007-05-09 00:00:00+00:00,26.772187465274442,27.283802235012253,27.241750717163086,1614500,26.667060007402675
2007-05-10 00:00:00+00:00,27.12960512439427,27.143622291386485,26.8632869720459,1768300,26.800211057331552
2007-05-11 00:00:00+00:00,27.017480404996594,27.136625031527696,26.870304107666016,1571100,26.70210071535805
2007-05-14 00:00:00+00:00,26.63903608717029,26.8072395508899,26.730146408081055,2153000,26.386734901845912
2007-05-15 00:00:00+00:00,26.81423521865105,27.108590484614396,26.912355422973633,2610200,26.561934142328155
2007-05-16 00:00:00+00:00,27.01748268856213,28.138832493888508,27.977636337280273,3823300,27.01748268856213
2007-05-17 00:00:00+00:00,27.879520059003433,28.103789495516587,27.718326568603516,1849700,27.690292220663732
2007-05-18 00:00:00+00:00,27.732340289552184,27.956609698141005,27.80242347717285,1562700,27.578154068584027
2007-05-21 00:00:00+00:00,27.67627962365746,27.837473125143607,27.795421600341797,1617700,27.543117798536436
2007-05-22 00:00:00+00:00,27.473029074163353,27.879516371515887,27.76738166809082,1914900,27.010473088347176
2007-05-23 00:00:00+00:00,27.73934823551514,28.271987374578437,28.061735153198242,2215000,27.73934823551514
2007-05-24 00:00:00+00:00,28.012684008277876,28.37712253874128,27.984649658203125,2196300,27.92157370728633
2007-05-25 00:00:00+00:00,28.60839419395366,28.60839419395366,28.538311004638672,1872800,28.19489696058971
