datetime,open,high,close,volume,low
2007-01-03 00:00:00+00:00,81.33803145974501,81.67596292407191,80.88961791992188,11525000,80.50619062806936
2007-01-04 00:00:00+00:00,80.89612764730192,81.20156354488054,81.0261001586914,10318700,80.51270030987604
2007-01-05 00:00:00+00:00,80.88964662575242,80.90914201124876,80.41523742675781,9389000,80.27226465560506
2007-01-08 00:00:00+00:00,80.49968466847247,80.83761608743875,80.6751480102539,8092400,80.09676205212646
2007-01-09 00:00:00+00:00,80.80516314143037,80.95463603291726,80.62969970703125,7438700,80.20728149175245
2007-01-10 00:00:00+00:00,80.41523378230521,80.94163395752317,80.8636474609375,8961200,80.25926574726832
2007-01-11 00:00:00+00:00,80.91566392939083,81.46155470292331,81.22760009765625,7467000,80.8051817849165
2007-01-12 00:00:00+00:00,81.19500187074566,81.66291046142578,81.66291046142578,5995700,81.11051534523821
2007-01-16 00:00:00+00:00,81.58494973173732,81.72142228730104,81.68892669677734,7052400,81.42248169538085
2007-01-17 00:00:00+00:00,81.58502390239737,81.94895104808774,81.72149658203125,8768600,81.51353750476025
2007-01-18 00:00:00+00:00,81.85790070822158,81.93588715618779,81.56546020507812,10423800,81.48747375711191
2007-01-19 00:00:00+00:00,81.44844372205063,81.74757513557451,81.6435317993164,10946400,81.40292383219473
2007-01-22 00:00:00+00:00,81.59800263700302,81.61751045025363,81.123291015625,10233200,80.88268307584501
2007-01-23 00:00:00+00:00,81.09729328589813,81.55249717452638,81.50047302246094,6596600,81.01275775976397
2007-01-24 00:00:00+00:00,81.6174999051312,82.01417526096029,81.98165893554688,10118500,81.5329594435742
2007-01-25 00:00:00+00:00,81.95566766556657,82.01419607390466,81.26636505126953,8768800,81.14931319588928
2007-01-26 00:00:00+00:00,81.42245759905268,81.46797750341692,81.1363296508789,9675900,80.77217041596501
2007-01-29 00:00:00+00:00,81.17535802138204,81.48749312079869,81.16885375976562,6681200,81.08431820394402
2007-01-30 00:00:00+00:00,81.22083185987648,81.46143482893116,81.38990783691406,7639900,81.05175588283889
2007-01-31 00:00:00+00:00,81.40940309472182,82.25477292694943,82.09220123291016,9790200,81.37038251447223
2007-02-01 00:00:00+00:00,82.23529408956172,82.43688147357692,82.41737365722656,8707400,82.04671026268139
2007-02-02 00:00:00+00:00,82.45635716832126,82.47586497589842,82.28077697753906,5961000,82.14421736320506
2007-02-05 00:00:00+00:00,82.22225136885912,82.41733440073814,82.3783187866211,4625000,82.09869530909677
2007-02-06 00:00:00+00:00,82.33933312822718,82.44988071597278,82.35884094238281,7254800,82.13124150840787
2007-02-07 00:00:00+00:00,82.43036706515535,82.62545015419391,82.44987487792969,5930400,82.15074350570104
2007-02-08 00:00:00+00:00,82.29379201516078,82.3132998242847,82.24176788330078,6289600,81.79306842827339
2007-02-09 00:00:00+00:00,82.27431472043597,82.44989500084796,81.8581314086914,6601100,81.59802055982337
2007-02-12 00:00:00+00:00,81.85813952108857,81.96218783998444,81.6695556640625,9208000,81.53950022673959
2007-02-13 00:00:00+00:00,81.94912702673139,82.58641017006809,82.3458023071289,6416000,81.92311992489978
2007-02-14 00:00:00+00:00,82.44334826732204,83.126151297069,82.89855194091797,7395600,82.39132413983212
2007-02-15 00:00:00+00:00,82.98313773454773,83.17172159005472,83.0871810913086,6077800,82.90510149600442
2007-02-16 00:00:00+00:00,83.00244327644751,83.10667419433594,83.10667419433594,5813600,82.93729336124645
2007-02-20 00:00:00+00:00,83.02851048261037,83.28909527413441,83.16532135009766,5611900,82.68323774619367
2007-02-21 00:00:00+00:00,82.93080793953963,83.11972684715552,82.97640991210938,5303800,82.72234106918624
