datetime,open,high,close,volume,low
2007-01-03 00:00:00+00:00,9.071237450603961,9.187734207593357,9.059587478637695,9484400,8.974156572890026
2007-01-04 00:00:00+00:00,9.05570559523795,9.222684849976044,9.199385643005371,5766000,9.036289712873794
2007-01-05 00:00:00+00:00,9.133368415844242,9.141135063194831,9.125601768493652,3298200,9.067353394700747
2007-01-08 00:00:00+00:00,9.125605625683189,9.183854024096389,9.152788162231445,3558600,9.094539763818245
2007-01-09 00:00:00+00:00,9.137256661653257,9.191621741056702,9.16443920135498,6938000,9.090657493115552
2007-01-10 00:00:00+00:00,9.133373342409781,9.226570938883105,9.211037635803223,5318000,9.113956713559928
2007-01-11 00:00:00+00:00,9.265401781679799,9.319766851298446,9.30423355102539,7137200,9.234335921802213
2007-01-12 00:00:00+00:00,9.312000421283589,9.343066281895526,9.327533721923828,6081200,9.257635350379834
2007-01-16 00:00:00+00:00,9.280935328814454,9.339183729699238,9.308117866516113,3113600,9.277052003332988
2007-01-17 00:00:00+00:00,9.269283891965358,9.288699774093612,9.187735557556152,3026000,9.172202999987235
2007-01-18 00:00:00+00:00,9.137252491119634,9.172201666403831,9.082886695861816,9660800,9.055704168567067
2007-01-19 00:00:00+00:00,9.028526345519072,9.086774754453197,9.079008102416992,4741400,9.02075969348287
2007-01-22 00:00:00+00:00,9.06735580308979,9.082888361248328,9.01298999786377,6799800,8.9663915827197
2007-01-23 00:00:00+00:00,8.989690790291736,9.071239127796538,9.01298999786377,2941600,8.978041556839946
2007-01-24 00:00:00+00:00,9.047939666239438,9.17608642578125,9.17608642578125,8763000,9.040173757076673
2007-01-25 00:00:00+00:00,9.211036356904437,9.249868868543818,9.06347370147705,2902800,9.06347370147705
2007-01-26 00:00:00+00:00,9.098418139887999,9.129483984854122,9.067352294921875,8337200,9.032403126751465
2007-01-29 00:00:00+00:00,9.082886922211264,9.141136042915399,9.106186866760254,4681000,9.06735436651361
2007-01-30 00:00:00+00:00,9.098418425609282,9.160550117492676,9.160550117492676,4996200,9.098418425609282
2007-01-31 00:00:00+00:00,9.145019775502952,9.238218084073543,9.21491813659668,3446800,9.090654712727131
2007-02-01 00:00:00+00:00,9.226568909015946,9.2459847929256,9.17608642578125,3014400,9.148903892040336
2007-02-02 00:00:00+00:00,9.207151561786151,9.222684860229492,9.222684860229492,3043200,9.176085705567905
2007-02-05 00:00:00+00:00,9.164436462215145,9.222684849976044,9.199385643005371,2069000,9.164436462215145
2007-02-06 00:00:00+00:00,9.195502206674824,9.218801413362415,9.187735557556152,3391400,9.117837196824954
2007-02-07 00:00:00+00:00,9.242098907364493,9.265398850402716,9.230449676513672,3141200,9.195500502624625
2007-02-08 00:00:00+00:00,9.183855170972917,9.253753554065069,9.242103576660156,2740200,9.183855170972917
2007-02-09 00:00:00+00:00,9.253750572395344,9.265400546046497,9.14113712310791,3774800,9.094537969171729
2007-02-12 00:00:00+00:00,9.106187783100435,9.133370313807916,9.102304458618164,5192000,9.079004511724541
2007-02-13 00:00:00+00:00,9.133369483487952,9.152785363465783,9.137252807617188,3063400,9.106186955251651
2007-02-14 00:00:00+00:00,9.176084955450223,9.273165840779724,9.265399932861328,2036400,9.16831904753183
2007-02-15 00:00:00+00:00,9.280934517174003,9.304233727356623,9.3003511428833,6126600,9.249868656707664
2007-02-16 00:00:00+00:00,9.23045353777859,9.280935287475586,9.280935287475586,4092600,9.218803561386084
2007-02-20 00:00:00+00:00,9.238219275988682,9.304233580351669,9.284817695617676,2642400,9.207152675344652
2007-02-21 00:00:00+00:00,9.25374809328898,9.288697264211025,9.269281387329102,2329400,9.230448892897027
2007-02-22 00:00:00+00:00,9.327529830673788,9.350829031245667,9.31976318359375,7157200,9.261514811829937
2007-02-23 00:00:00+00:00,9.29646866701465,9.315884553829138,9.31200122833252,2015800,9.269286129206929
2007-02-26 00:00:00+00:00,9.280934407242357,9.335300217915897,9.288701057434082,1975200,9.234335987429072
2007-02-27 00:00:00+00:00,9.13336972307503,9.222683958385302,8.931441307067871,9442800,8.846010395988701
2007-02-28 00:00:00+00:00,8.93144333175558,9.036290887758375,8.966392517089844,7235400,8.880961586644158
2007-03-01 00:00:00+00:00,8.826597582663297,9.009110196919991,8.958627700805664,7367200,8.69456746452093
2007-03-02 00:00:00+00:00,8.892605404744762,8.943087859775401,8.791641235351562,5225800,8.791641235351562
2007-03-05 00:00:00+00:00,8.721751596695219,8.900380917640845,8.811066627502441,2813600,8.721751596695219
2007-03-06 00:00:00+00:00,8.880960669269843,8.946975708007812,8.946975708007812,4354000,8.834361513414853
2007-03-07 00:00:00+00:00,8.896491826927369,8.915907706753837,8.834360122680664,3083800,8.834360122680664
2007-03-08 00:00:00+00:00,8.90814208984375,8.958623823440488,8.90814208984375,5550000,8.873192912481253
2007-03-09 00:00:00+00:00,8.966390484479431,8.974157132941636,8.931441307067871,2264600,8.857659628013646
2007-03-12 00:00:00+00:00,8.896493173038184,8.997457392882861,8.985807418823242,3186800,8.896493173038184
2007-03-13 00:00:00+00:00,8.94697534085763,8.970274547494785,8.842127799987793,3314200,8.814945268799708
2007-03-14 00:00:00+00:00,8.842126997273928,8.92755790763345,8.923674583435059,5799400,8.772228643039611
2007-03-15 00:00:00+00:00,8.923675574296198,8.939208872814536,8.927558898925781,4487400,8.873193835448475
2007-03-16 00:00:00+00:00,8.88484313273138,8.95085817057343,8.912026405334473,5810600,8.873193899427072
2007-03-19 00:00:00+00:00,8.958627808395814,9.063475387121352,8.970277786254883,1741000,8.943095245252415
2007-03-20 00:00:00+00:00,8.989689988519443,9.044055788896687,9.028522491455078,2582600,8.966390783025417
2007-03-21 00:00:00+00:00,9.044059071706426,9.211037635803223,9.211037635803223,1716800,9.005226554675376
2007-03-22 00:00:00+00:00,9.168320516618484,9.183853075612511,9.17608642578125,3440400,9.094538824558503
2007-03-23 00:00:00+00:00,9.145021511598065,9.195504000046459,9.152788162231445,2740200,9.129488950999878
2007-03-26 00:00:00+00:00,9.15278922405339,9.17997176375511,9.16443920135498,1917200,8.966394031239876
2007-03-27 00:00:00+00:00,9.14113812166912,9.168320655822754,9.168320655822754,3529800,9.125604821770757
2007-03-28 00:00:00+00:00,9.090656237424051,9.117838773371053,9.06347370147705,3973600,9.03629116553005
2007-03-29 00:00:00+00:00,9.086773022090984,9.110072233088978,9.07512378692627,5708000,8.97804287698797
2007-03-30 00:00:00+00:00,9.079006188372185,9.10230613956868,9.055706977844238,7548000,8.989691930791267
2007-04-02 00:00:00+00:00,9.082887836206812,9.121720340361104,9.102304458618164,3146600,9.028522774791849
2007-04-03 00:00:00+00:00,9.12172135829942,9.214918934269056,9.17608642578125,3981800,9.086772174727244
2007-04-04 00:00:00+00:00,9.168317976414988,9.230449676513672,9.230449676513672,4582000,9.164434652575284
2007-04-05 00:00:00+00:00,9.242099987101017,9.269283257154713,9.265399932861328,1319400,9.13336986955974
2007-04-09 00:00:00+00:00,9.265399932861328,9.296465786540033,9.265399932861328,1535600,9.242099987101017
2007-04-10 00:00:00+00:00,9.257638931274414,9.280938150578471,9.257638931274414,3884400,9.226573058646064
2007-04-11 00:00:00+00:00,9.280935119669891,9.280935119669891,9.172204971313477,4192200,9.16055499513161
2007-04-12 00:00:00+00:00,9.183849751444892,9.269281387329102,9.269281387329102,1541600,9.141134674171013
2007-04-13 00:00:00+00:00,9.211035927476173,9.277050971984863,9.277050971984863,2226400,9.160554183166477
2007-04-16 00:00:00+00:00,9.284820768740074,9.354719161987305,9.354719161987305,2643400,9.280937442374253
2007-04-17 00:00:00+00:00,9.33530038605112,9.37413215637207,9.37413215637207,2745800,9.308117109890498
2007-04-18 00:00:00+00:00,9.280930781370097,9.378011648833526,9.350829124450684,2132800,9.280930781370097
2007-04-19 00:00:00+00:00,9.277054116008433,9.378018379513458,9.354719161987305,3559200,9.26540487757974
2007-04-20 00:00:00+00:00,9.42073238954262,9.44791492812741,9.409082412719727,1973200,9.374133222919674
2007-04-23 00:00:00+00:00,9.397427481774828,9.424610003887157,9.389660835266113,3213600,9.362478313153785
2007-04-24 00:00:00+00:00,9.463446395355362,9.475095629250546,9.440146446228027,5673200,9.3780147298921
2007-04-25 00:00:00+00:00,9.44790954390055,9.521691207061185,9.510041236877441,3426800,9.428493667595848
2007-04-26 00:00:00+00:00,9.502276596212965,9.579941599164849,9.564408302307129,1438400,9.478977391594743
2007-04-27 00:00:00+00:00,9.517810030312745,9.591591710114095,9.556642532348633,1809800,9.517810030312745
2007-04-30 00:00:00+00:00,9.548878475385562,9.595476897940802,9.482863426208496,1851600,9.482863426208496
2007-05-01 00:00:00+00:00,9.510043332057478,9.529459953308105,9.529459953308105,6200200,9.451794949642329
2007-05-02 00:00:00+00:00,9.544993521957688,9.622658533860415,9.57994270324707,2660000,9.537226872633726
2007-05-03 00:00:00+00:00,9.630421845699779,9.68090431202463,9.673137664794922,2133400,9.591590090887733
2007-05-04 00:00:00+00:00,9.708089865481208,9.719739839960438,9.711973190307617,5899400,9.657608124074835
2007-05-07 00:00:00+00:00,9.688674823709949,9.72362400951533,9.700324058532715,1270600,9.680908173382411
2007-05-08 00:00:00+00:00,9.669258350309876,9.743040048247444,9.739156723022461,3855200,9.66149169985991
2007-05-09 00:00:00+00:00,9.688673917231442,9.77798816563621,9.727505683898926,11249600,9.66925729322923
2007-05-10 00:00:00+00:00,9.723618252971923,9.770216646013047,9.677019119262695,4766400,9.642069954147802
2007-05-11 00:00:00+00:00,9.657611185514815,9.781874656677246,9.781874656677246,5076400,9.657611185514815
2007-05-14 00:00:00+00:00,9.809055058866305,9.809055058866305,9.735273361206055,1408000,9.700324174981125
2007-05-15 00:00:00+00:00,9.746922447263715,9.809054163622221,9.71973991394043,6864200,9.696439964804627
2007-05-16 00:00:00+00:00,9.735271698690946,9.805170059204102,9.805170059204102,1182600,9.692555869339923
2007-05-17 00:00:00+00:00,9.805171923843615,9.820705224986456,9.777989387512207,1020800,9.754690176466509
2007-05-18 00:00:00+00:00,9.812937671058155,9.83235355503076,9.828470230102539,2826400,9.754689278471844
2007-05-21 00:00:00+00:00,9.851768468459912,9.921666083021456,9.871184349060059,5695400,9.820702615098659
2007-05-22 00:00:00+00:00,9.766335759932588,9.921665009939147,9.859533309936523,3869600,9.766335759932588
2007-05-23 00:00:00+00:00,9.886718585567378,9.910018535049216,9.824586868286133,7728400,9.816820959127346
2007-05-24 00:00:00+00:00,9.801288290785086,9.85953668690454,9.700324058532715,9670400,9.665374872727336
2007-05-25 00:00:00+00:00,9.719742921096032,9.789640568123364,9.781874656677246,3945600,9.700326290808956
2007-05-29 00:00:00+00:00,9.774105272366583,9.859536199742719,9.840120315551758,4741600,9.766338622422797
2007-05-30 00:00:00+00:00,9.766338892378064,9.925551517284019,9.913902282714844,4505600,9.73527303241272
2007-05-31 00:00:00+00:00,9.95273406699305,9.979917342588172,9.960500717163086,4341600,9.925551532066457
2007-06-01 00:00:00+00:00,10.007099877514767,10.030399087356344,9.960500717163086,4135800,9.93720150732151
2007-06-04 00:00:00+00:00,9.929432131824353,9.99933048283264,9.995447158813477,2835200,9.92554880780519
2007-06-05 00:00:00+00:00,9.944968157491543,9.976034017503155,9.960500717163086,2752200,9.898368997139862
2007-06-06 00:00:00+00:00,9.917783449128896,9.929432681162545,9.844001770019531,4098000,9.844001770019531
2007-06-07 00:00:00+00:00,9.828468931612464,9.88671731650328,9.704205513000488,4947600,9.680906307177843
2007-06-08 00:00:00+00:00,9.68867434499045,9.87506949963029,9.840120315551758,3353400,9.68867434499045
2007-06-11 00:00:00+00:00,9.832350783768911,9.890599159937835,9.859533309936523,2245200,9.8129349052687
2007-06-12 00:00:00+00:00,9.789638506376562,9.85953687935166,9.743040084838867,2585200,9.735273434359733
2007-06-13 00:00:00+00:00,9.78575245443869,9.867300033569336,9.867300033569336,2259200,9.746919956471016
2007-06-14 00:00:00+00:00,9.859536486958216,9.96826736733312,9.960500717163086,1699400,9.859536486958216
2007-06-15 00:00:00+00:00,10.018013000488281,10.056872038001538,10.018013000488281,1735600,9.998582740543023
2007-06-18 00:00:00+00:00,10.080190293821012,10.080190293821012,10.04521656036377,1316400,9.994698615952743
2007-06-19 00:00:00+00:00,9.986923288455817,10.060756037620202,10.041326522827148,2616800,9.983037237259511
2007-06-20 00:00:00+00:00,10.084074989998555,10.084074989998555,9.983039855957031,2223800,9.928635866126259
2007-06-21 00:00:00+00:00,9.920864389954293,10.037442990342827,10.033556938171387,3145800,9.901434129097094
2007-06-22 00:00:00+00:00,9.928634513734421,10.021898271829695,9.920863151550293,3794000,9.882003375875358
2007-06-25 00:00:00+00:00,9.924751699817827,9.990812371537702,9.885891914367676,2923400,9.835373970925849
2007-06-26 00:00:00+00:00,9.944177964960103,9.944177964960103,9.85091495513916,4166000,9.82371333658995
2007-06-27 00:00:00+00:00,9.823713172715928,9.97526546849828,9.948063850402832,8159400,9.800396864758257
2007-06-28 00:00:00+00:00,9.951952179420307,10.03744310459913,9.983039855957031,3403600,9.951952179420307
2007-06-29 00:00:00+00:00,10.018011291898842,10.045212909994289,9.948063850402832,2804800,9.882002460233101
2007-07-02 00:00:00+00:00,9.979153690148559,10.049101146857145,10.033556938171387,3356000,9.979153690148559
2007-07-03 00:00:00+00:00,10.064647251224415,10.126822619879652,10.103507041931152,3113000,10.060761198034855
2007-07-05 00:00:00+00:00,10.119050832326437,10.426041609599455,10.142366409301758,6720400,10.091848461134928
2007-07-06 00:00:00+00:00,10.157904796695737,10.200650617415691,10.16179084777832,5459600,10.130703180306115
2007-07-09 00:00:00+00:00,10.181223246391081,10.223968334920636,10.22008228302002,2021000,10.15013557237476
2007-07-10 00:00:00+00:00,10.122936566690091,10.192884041724447,10.103507041931152,4268400,10.084077517172213
2007-07-11 00:00:00+00:00,10.087957359586163,10.181221103191234,10.16179084777832,2182800,10.056869692113958
2007-07-12 00:00:00+00:00,10.185108114908893,10.35997673690152,10.332775115966797,2575800,10.177336752633671
2007-07-13 00:00:00+00:00,10.348317489336603,10.48821237216339,10.35608959197998,3357000,10.313344509818409
2007-07-16 00:00:00+00:00,10.344431434587193,10.410492819923647,10.387176513671875,2787200,10.31722907729346
2007-07-17 00:00:00+00:00,10.383292741466294,10.464898348880697,10.422152519226074,2627200,10.375521378865226
2007-07-18 00:00:00+00:00,10.344434595658543,10.375522272305618,10.36775016784668,3069800,10.251170824528641
2007-07-19 00:00:00+00:00,10.461009635381552,10.499869403254207,10.453237533569336,6020800,10.418263816602789
2007-07-20 00:00:00+00:00,10.422152177081896,10.437696384150959,10.414380073547363,3146600,10.321117054698746
2007-07-23 00:00:00+00:00,10.426037006244583,10.46878282948335,10.429923057556152,2205400,10.394949336940526
2007-07-24 00:00:00+00:00,10.317231520038327,10.433810855333578,10.325003623962402,3476000,10.255056171022975
2007-07-25 00:00:00+00:00,10.325002230818749,10.414379190320181,10.336660385131836,8055400,10.122932003189707
2007-07-26 00:00:00+00:00,10.336664185384175,10.336664185384175,10.181225776672363,5945600,10.006357103628577
2007-07-27 00:00:00+00:00,10.138478340961397,10.185109485642764,9.96360969543457,4116800,9.96360969543457
2007-07-30 00:00:00+00:00,10.00635398960558,10.068529333741054,9.998581886291504,3211000,9.93640654215603
2007-07-31 00:00:00+00:00,10.142358170949354,10.142358170949354,9.928629875183105,5476800,9.881998759109608
2007-08-01 00:00:00+00:00,9.936407519158466,10.208425232388871,10.025784492492676,19142200,9.815942870699807
2007-08-02 00:00:00+00:00,10.01801493238342,10.122935391566374,10.04521656036377,10085800,9.994698615952743
2007-08-03 00:00:00+00:00,10.06852864472136,10.08795816048836,9.85091495513916,5316000,9.85091495513916
2007-08-06 00:00:00+00:00,9.916974528897804,10.010237521626163,10.006351470947266,4985000,9.82759758684834
2007-08-07 00:00:00+00:00,9.979153350400322,10.084074531891076,10.025784492492676,5314000,9.86257401279216
2007-08-08 00:00:00+00:00,10.095734095989268,10.181225776672363,10.181225776672363,10562600,10.049102943970125
2007-08-09 00:00:00+00:00,10.041326858668011,10.258940544620092,9.948063850402832,7373200,9.874230357580545
2007-08-10 00:00:00+00:00,9.804284266741888,9.924749650886563,9.808170318603516,9740800,9.687705675647447
2007-08-13 00:00:00+00:00,9.948065586916728,9.979153261765056,9.94417953491211,5321800,9.882004185215456
2007-08-14 00:00:00+00:00,9.951949711841566,9.967493175661602,9.742107391357422,3041400,9.695476258708828
2007-08-15 00:00:00+00:00,9.734333487454657,9.812053015737822,9.617754936218262,6147200,9.571123071010692
2007-08-16 00:00:00+00:00,9.54781184925838,9.586671631064895,9.555583953857422,8078800,9.287452274700025
2007-08-17 00:00:00+00:00,9.800399923031213,9.804285975570158,9.648847579956055,8014800,9.547812437509704
2007-08-20 00:00:00+00:00,9.726561769215389,9.74599127997615,9.683815956115723,4386400,9.633298783424747
2007-08-21 00:00:00+00:00,9.652732296538742,9.79651251463656,9.7149076461792,5712800,9.652732296538742
2007-08-22 00:00:00+00:00,9.843144416809082,9.866459987672926,9.843144416809082,3990400,9.788741171063906
2007-08-23 00:00:00+00:00,9.889775373886373,9.90920489092256,9.870345115661621,3812600,9.815941875009445
2007-08-24 00:00:00+00:00,9.870349414119751,10.029673895004427,10.010244369506836,5134800,9.847033835284865
2007-08-27 00:00:00+00:00,9.959726376585646,10.018016435217842,9.955841064453125,2937600,9.955841064453125
2007-08-28 00:00:00+00:00,9.91697734261605,9.924749446179002,9.777082443237305,5599200,9.738222666611144
2007-08-29 00:00:00+00:00,9.812060096438094,10.021902529518723,10.010244369506836,6544400,9.812060096438094
2007-08-30 00:00:00+00:00,9.948063083515166,10.122930932586273,10.052984237670898,8625200,9.878115647411345
2007-08-31 00:00:00+00:00,10.16179225034833,10.16179225034833,10.119047164916992,9307200,10.05687108020234
2007-09-04 00:00:00+00:00,10.134587871601727,10.340544104214127,10.274482727050781,8888800,10.119044410545365
