datetime,open,high,close,volume,low
2007-01-03 00:00:00+00:00,35.245295615391655,35.61067617681369,35.25653839111328,6161600,35.10476413538159
2007-01-04 00:00:00+00:00,35.24528062456696,35.55444932022278,35.49823760986328,5414300,35.13285505950867
2007-01-05 00:00:00+00:00,35.24529463473988,35.53760036234863,35.385826110839844,4542400,35.24529463473988
2007-01-08 00:00:00+00:00,35.41394332613908,35.56571762628629,35.464534759521484,6122600,35.33524601739775
2007-01-09 00:00:00+00:00,35.44203846635225,35.67813246540586,35.61067581176758,4916500,35.41955291513949
2007-01-10 00:00:00+00:00,35.4139333553672,36.13907631490447,36.06037902832031,6427100,35.01482446235313
2007-01-11 00:00:00+00:00,36.08847265927618,36.5719011637768,36.510066986083984,6909300,36.08847265927618
2007-01-12 00:00:00+00:00,36.41451608539083,36.67871595161431,36.369544982910156,4982100,36.30771078916933
2007-01-16 00:00:00+00:00,36.25712183702178,36.53256233696863,36.45386505126953,3517700,36.25712183702178
2007-01-17 00:00:00+00:00,36.35269012578333,36.53819274902344,36.53819274902344,4494400,36.290855918036634
2007-01-18 00:00:00+00:00,36.206547661476506,36.84174867198791,36.493228912353516,4144300,36.09974231976808
2007-01-19 00:00:00+00:00,36.543813218645504,36.543813218645504,36.437007904052734,5333700,36.35268814456798
2007-01-22 00:00:00+00:00,36.33017555903899,36.61123835575076,36.431358337402344,5546700,36.27958631419628
2007-01-23 00:00:00+00:00,36.37517497673882,36.6000262470319,36.44824981689453,3860200,36.341448787233304
2007-01-24 00:00:00+00:00,36.39201929228621,36.650596618652344,36.650596618652344,3586600,36.25711031519933
2007-01-25 00:00:00+00:00,36.57752171825463,36.57752171825463,36.21213912963867,3750500,36.16154987162121
2007-01-26 00:00:00+00:00,36.22899627685547,36.43136185311091,36.22899627685547,8566800,36.20089256767898
2007-01-29 00:00:00+00:00,36.22901947452181,36.45387073529911,36.31333923339844,4451200,36.20091574735033
2007-01-30 00:00:00+00:00,36.3582948558433,36.65622082677702,36.58876419067383,5131600,36.20090032694845
2007-01-31 00:00:00+00:00,36.594402219889595,36.74055618262787,36.673099517822266,4277000,36.47073381208653
2007-02-01 00:00:00+00:00,36.53819038409184,36.757419183301906,36.75179672241211,4382800,36.35831023374817
2007-02-02 00:00:00+00:00,36.341451563508095,36.7068343695623,36.5606803894043,3097800,36.33582910193389
2007-02-05 00:00:00+00:00,36.53818733687653,36.53818733687653,36.442626953125,3646800,36.223398172198195
2007-02-06 00:00:00+00:00,36.44824073272791,36.504456752801154,36.19528579711914,4129800,36.17842270656925
2007-02-07 00:00:00+00:00,36.20090649643815,36.36954168241666,36.257118225097656,4323100,36.09972366937905
2007-02-08 00:00:00+00:00,35.554463659661764,36.03789228334606,35.588191986083984,13901100,35.301506572345545
2007-02-09 00:00:00+00:00,35.166591821552025,36.06037195478162,35.92546081542969,7276500,35.166591821552025
2007-02-12 00:00:00+00:00,35.97043114580579,35.97605146033697,35.81865692138672,4961100,35.728716878509466
