datetime,low,open,close,high,volume
2007-01-03 00:00:00+00:00,143.8664467553436,145.88822681577062,145.97549438476562,147.86637309170015,6494900
2007-01-04 00:00:00+00:00,144.0482476952549,145.611850673454,144.61550903320312,145.9391151227171,6460200
2007-01-05 00:00:00+00:00,143.92458584485922,144.31003231863974,144.7609405517578,145.4518345464345,5892900
2007-01-08 00:00:00+00:00,144.0700731696747,144.76096729197323,148.16453552246094,148.32453345778436,7851000
2007-01-09 00:00:00+00:00,146.90638193164395,148.02635639632115,148.41908264160156,149.0154295106359,7147100
2007-01-10 00:00:00+00:00,146.5427159573968,147.9245038774628,151.3498992919922,151.5898961386109,8025700
2007-01-11 00:00:00+00:00,150.97905133059174,151.51721616823693,154.0917205810547,155.02988029606956,9039400
2007-01-12 00:00:00+00:00,153.01530638901292,153.37893592995363,155.6261749267578,155.79344140840453,6618900
2007-01-16 00:00:00+00:00,153.34259837515665,153.34259837515665,155.3352813720703,156.45526669321055,5846600
2007-01-17 00:00:00+00:00,153.34258668713258,154.3243798203644,155.07345581054688,155.69889908456358,5306300
2007-01-18 00:00:00+00:00,152.06995952699967,155.4517116216845,152.49176025390625,156.2226048838983,6423200
2007-01-19 00:00:00+00:00,152.13481387013272,152.30965198385903,153.19110107421875,154.02885453071374,5333700
2007-01-22 00:00:00+00:00,152.68842861609045,153.7738497082429,155.1433868408203,155.34735903729128,4980700
2007-01-23 00:00:00+00:00,153.45329968004995,155.03410067926336,154.90296936035156,155.4711791391201,6293400
2007-01-24 00:00:00+00:00,155.18710667668057,155.53677174075978,160.33743286132812,160.38842035692312,6386800
2007-01-25 00:00:00+00:00,154.80829202702705,160.14073690387815,155.21624755859375,160.63609480444595,7853800
2007-01-26 00:00:00+00:00,153.4168307524964,156.30158536426234,155.52940368652344,156.54926418247186,7458200
2007-01-29 00:00:00+00:00,153.074537857002,155.82088208478442,153.73744201660156,156.680488828489,5890700
2007-01-30 00:00:00+00:00,151.79238692767,153.76655978041958,152.091064453125,154.66258124113415,6001000
2007-01-31 00:00:00+00:00,151.00564703396037,151.7414142350249,154.55332946777344,154.98312724690626,7235100
2007-02-01 00:00:00+00:00,152.78306511052847,155.48571236591505,154.43670654296875,155.82080465534983,5734500
2007-02-02 00:00:00+00:00,153.70825012718637,153.70825012718637,155.4784393310547,155.82082352627705,3527000
2007-02-05 00:00:00+00:00,154.07251636200897,155.3837740435391,154.83741760253906,155.68973231662108,2995700
2007-02-06 00:00:00+00:00,154.9467387724062,155.37653665560063,156.3672637939453,157.2487240520386,3803100
2007-02-07 00:00:00+00:00,155.23799968791647,156.6439508555343,155.56581115722656,157.24130558615465,3621700
2007-02-08 00:00:00+00:00,152.84135561387697,154.50227791634447,155.82081604003906,156.77512773733758,5410500
2007-02-09 00:00:00+00:00,153.40233575834466,157.1831244855761,155.3692169189453,159.72549626386328,9109300
2007-02-12 00:00:00+00:00,152.88513811708242,155.71162640128193,153.8030242919922,155.89374526256998,5384400
2007-02-13 00:00:00+00:00,153.32215798650216,154.42215140595903,154.82281494140625,155.38374389103237,4022000
2007-02-14 00:00:00+00:00,155.01225752505852,155.6751727300511,158.3705291748047,159.60894610392089,7696400
2007-02-15 00:00:00+00:00,157.64935100727757,158.763917388297,157.94802856445312,159.41954074807848,3627200
2007-02-16 00:00:00+00:00,156.63680553364318,157.32157428394572,158.02090454101562,158.44342166600345,3118500
2007-02-20 00:00:00+00:00,157.32881754924728,159.0480197687383,160.9493408203125,161.64867091074703,6225500
2007-02-21 00:00:00+00:00,158.9241966522656,159.71823217410892,160.3738555908203,161.3573018315399,5225500
2007-02-22 00:00:00+00:00,158.80764490623199,160.99307121228105,159.51426696777344,162.26790322414303,4273400
2007-02-23 00:00:00+00:00,157.02288584670754,159.65268267213213,157.71493530273438,160.11890651662264,5507400
2007-02-26 00:00:00+00:00,154.917613737481,158.80038976806617,155.89376831054688,159.07720291950505,5552700
2007-02-27 00:00:00+00:00,141.797697194745,152.7976774682804,142.78114318847656,153.2711819152476,18817600
2007-02-28 00:00:00+00:00,144.08511231930365,145.98643313360756,146.96987915039062,148.49968159524204,15940000
2007-03-01 00:00:00+00:00,141.3824643374672,143.59702399486537,145.44735717773438,147.6619168351325,14141300
2007-03-02 00:00:00+00:00,142.482461616953,144.38378233246752,142.54074096679688,146.36523576456116,9842200
2007-03-05 00:00:00+00:00,138.30102674095696,140.99638286647266,138.41029357910156,143.86657704866957,13391800
2007-03-06 00:00:00+00:00,141.10561173112131,141.2513045146561,143.77911376953125,144.3837493810652,10796300
2007-03-07 00:00:00+00:00,142.41686179308056,143.85923917354,142.482421875,144.96652428042472,8459500
2007-03-08 00:00:00+00:00,144.23809297039486,144.25994633765356,145.65133666992188,147.166566455206,10789400
2007-03-09 00:00:00+00:00,144.86452919276735,147.84398907444367,146.9333953857422,147.87313429724364,7676900
2007-03-12 00:00:00+00:00,144.8645945224386,145.6950558964222,147.58909606933594,147.80034900949948,9623200
2007-03-13 00:00:00+00:00,144.61690022767874,149.30828230752516,144.98841857910156,151.93078636559403,31973100
2007-03-14 00:00:00+00:00,143.9029702643138,145.6950239497813,145.80429077148438,147.2685328761945,20394300
2007-03-15 00:00:00+00:00,145.3307885434438,145.69502610871558,146.34336853027344,147.42150861109639,9741600
2007-03-16 00:00:00+00:00,144.43481460346223,146.27056453108258,144.9665985107422,146.45997524114406,10875200
2007-03-19 00:00:00+00:00,146.0155836521121,146.6566454412534,147.4725341796875,147.51624091701072,8186200
2007-03-20 00:00:00+00:00,147.1519972857307,147.50895415206767,148.60894775390625,148.92218676905202,6641900
2007-03-21 00:00:00+00:00,148.7255174278409,149.58511293194897,153.67185974121094,154.0798041238826,10934100
2007-03-22 00:00:00+00:00,152.4625386456548,154.21816618761846,153.0380401611328,154.25459216332482,8016100
2007-03-23 00:00:00+00:00,152.7685425229312,153.02350217928273,154.3566131591797,154.3566131591797,5106800
2007-03-26 00:00:00+00:00,152.46983169842903,154.44399287872182,154.24002075195312,154.59697753162195,6525100
2007-03-27 00:00:00+00:00,152.7904375906023,153.71559336466615,152.8851318359375,154.24009655287924,4806100
2007-03-28 00:00:00+00:00,150.2042970281097,151.67581998337516,150.61952209472656,152.0109123366942,7991200
2007-03-29 00:00:00+00:00,150.28447060934184,151.58843662689569,150.94009399414062,152.17121914430126,6380800
2007-03-30 00:00:00+00:00,149.1188480929016,151.11487383301022,150.52481079101562,152.27314655364017,5177000
2007-04-02 00:00:00+00:00,148.09171125363352,151.28243603014528,149.8109130859375,151.28971678015438,5797000
2007-04-03 00:00:00+00:00,150.4083008048068,150.79439183668242,152.79769897460938,152.79769897460938,5015300
2007-04-04 00:00:00+00:00,151.67583703133857,152.57913922933514,152.0983428955078,152.9433768551467,4141600
2007-04-05 00:00:00+00:00,151.09301798084934,151.88705314488254,151.47181701660156,151.88705314488254,3010800
2007-04-09 00:00:00+00:00,151.12225477696802,151.93815497403287,152.2076873779297,152.88516432253138,3610500
2007-04-10 00:00:00+00:00,151.67581851644016,151.74137861332733,152.28773498535156,152.8413721073692,3002700
2007-04-11 00:00:00+00:00,150.51025615120534,152.0327665971747,150.7433624267578,152.15660604288212,5550400
2007-04-12 00:00:00+00:00,149.6215086285867,150.24799769389992,150.83078002929688,151.17316423450578,3946200
2007-04-13 00:00:00+00:00,149.78178751631586,151.48641683021336,150.4301300048828,151.48641683021336,4320400
2007-04-16 00:00:00+00:00,151.61028826128037,151.69771286306312,156.2725372314453,156.78974851192237,10003000
2007-04-17 00:00:00+00:00,155.55862001171337,156.73146575976355,156.54934692382812,157.98444424025138,6064400
2007-04-18 00:00:00+00:00,155.87182789816035,155.9665332241596,157.89698791503906,159.20095353565506,6077200
2007-04-19 00:00:00+00:00,156.4765427996889,156.86991468678679,159.7473907470703,161.51031127463406,8880000
2007-04-20 00:00:00+00:00,159.33143554641444,161.41820576714184,160.520751953125,162.11866485618734,7393900
2007-04-23 00:00:00+00:00,160.87101101585353,161.25042690239377,162.28651428222656,163.42475080842536,5816300
2007-04-24 00:00:00+00:00,159.57950969873818,162.52724929910642,161.04608154296875,162.8847767736088,6724800
2007-04-25 00:00:00+00:00,160.59371652706008,161.9070591956661,164.6067352294922,164.9350708966437,7627000
2007-04-26 00:00:00+00:00,163.56333497880857,164.8256085792309,164.03030395507812,165.34365768002957,4730800
2007-04-27 00:00:00+00:00,162.70237009528347,163.47578644054522,163.6436004638672,164.68699108442476,3597400
2007-04-30 00:00:00+00:00,159.41171978984588,163.7020058987433,159.50657653808594,164.1543790671107,5484500
2007-05-01 00:00:00+00:00,157.1279014714109,159.84945422067722,159.48463439941406,160.45505645998415,6295500
2007-05-02 00:00:00+00:00,158.66011915955644,159.0614231418728,160.14859008789062,161.92160886419381,4859500
2007-05-03 00:00:00+00:00,159.46281483696217,160.8053496858876,161.65902709960938,161.9289903210177,4414600
2007-05-04 00:00:00+00:00,161.56416801738936,162.4178565522477,165.8763427734375,165.8763427734375,5632300
2007-05-07 00:00:00+00:00,164.6067595532301,165.6282509205169,165.7887725830078,167.74420209564855,4637000
2007-05-08 00:00:00+00:00,162.68047042913634,164.840197680115,164.1324462890625,164.8912778025336,4879700
2007-05-09 00:00:00+00:00,162.96505779683213,164.13247482553112,165.3144989013672,166.12438841122994,5195100
2007-05-10 00:00:00+00:00,162.6731706547761,164.53375413666376,162.78262329101562,165.6136177870328,4963100
2007-05-11 00:00:00+00:00,163.14751142881565,163.37369805159312,165.99310302734375,166.0295872546937,4956100
2007-05-14 00:00:00+00:00,164.4243616621854,166.37979131845196,165.0299530029297,167.08754293684947,4761900
2007-05-15 00:00:00+00:00,163.6289731526139,165.03718337398936,163.71653747558594,166.59861167708658,5771800
2007-05-16 00:00:00+00:00,163.81870150657414,164.59941016257577,165.70846557617188,166.3286637478306,5161400
2007-05-17 00:00:00+00:00,164.3513962046699,165.4458561128031,165.90553283691406,166.30682589649206,4185200
2007-05-18 00:00:00+00:00,166.32134731962697,166.7591355401698,168.065185546875,168.70727196809332,6726900
2007-05-21 00:00:00+00:00,166.76643756754495,168.291381772665,167.2552947998047,169.05021324767833,7778600
2007-05-22 00:00:00+00:00,166.9050607676247,167.6638810632309,168.3351593017578,169.0283147044919,3568400
2007-05-23 00:00:00+00:00,166.67163125827807,169.05755676625708,166.75189208984375,169.57560597607574,4276600
2007-05-24 00:00:00+00:00,164.20541939109106,167.35745715714665,164.6650848388672,168.3643635222706,6211000
2007-05-25 00:00:00+00:00,163.57790389303105,165.48955608453105,164.5556182861328,165.59170518331157,4068800
2007-05-29 00:00:00+00:00,164.9204748002669,165.0809964388589,166.6789093017578,167.01453735814525,3734700
2007-05-30 00:00:00+00:00,164.6067826179366,165.08104414775454,169.27647399902344,169.27647399902344,5393000
2007-05-31 00:00:00+00:00,167.8828060206367,169.42964984860194,168.4154510498047,170.71381178997822,4578100
2007-06-01 00:00:00+00:00,167.51795536793165,169.33476200464537,168.3351593017578,169.9257683073283,4093200
2007-06-04 00:00:00+00:00,166.31404933926623,167.81710510801747,167.6055145263672,168.29136638647788,3411600
2007-06-05 00:00:00+00:00,166.5403341199788,167.35023498535156,167.35023498535156,168.0579866935342,3676600
2007-06-06 00:00:00+00:00,164.0595970802913,166.19014504590626,165.88369750976562,166.31418253909945,4411400
2007-06-07 00:00:00+00:00,160.03914094691822,165.11013374235415,160.55718994140625,165.93463002087393,8363600
2007-06-08 00:00:00+00:00,159.60869766918708,160.59371579959887,164.2127227783203,164.22002630131635,5903000
2007-06-11 00:00:00+00:00,163.53415709690114,164.606728396245,165.74496459960938,166.04411956248353,4285600
2007-06-12 00:00:00+00:00,164.59209760627584,165.5552160614101,166.24838256835938,168.63429597620137,7474500
2007-06-13 00:00:00+00:00,166.35788469713387,167.08752454229673,170.47305297851562,170.47305297851562,7359000
2007-06-14 00:00:00+00:00,164.17618822283706,166.14622387959562,164.71612548828125,167.30634807148002,14381600
2007-06-15 00:00:00+00:00,164.89855236127718,165.8689743815372,165.0371856689453,166.7007630941291,7430400
2007-06-18 00:00:00+00:00,164.02302154551947,165.29989113541254,165.60633850097656,166.02222737802086,4370200
2007-06-19 00:00:00+00:00,164.52647207814883,165.0153293771422,167.43043518066406,167.50340360940538,4580200
2007-06-20 00:00:00+00:00,164.6942761839791,167.63472332375053,164.8183135986328,168.05791569143767,5831400
2007-06-21 00:00:00+00:00,162.12596247648784,164.88400004926154,165.55526733398438,165.55526733398438,8340800
2007-06-22 00:00:00+00:00,160.71774084470042,165.26339308686272,162.27186584472656,165.4749837024862,9778800
2007-06-25 00:00:00+00:00,156.9089971467331,161.33061131151757,158.14208984375,162.83366709601748,11566700
2007-06-26 00:00:00+00:00,156.26687622070312,158.8425025316698,156.26687622070312,160.0537066639504,9711500
2007-06-27 00:00:00+00:00,155.0922413343704,156.14292447668225,160.0319061279297,160.3748377405848,9018600
2007-06-28 00:00:00+00:00,158.82070598368531,160.3383582188779,159.76194763183594,161.59333966079828,5980200
2007-06-29 00:00:00+00:00,155.91668814681083,160.19237665476916,158.14938354492188,160.84175545443816,7853800
2007-07-02 00:00:00+00:00,157.60214533652461,158.69660467913937,159.92239379882812,160.2653252835207,5019900
2007-07-03 00:00:00+00:00,160.51345123922488,160.7688184694918,163.84060668945312,164.09597391972005,4676800
2007-07-05 00:00:00+00:00,161.39635287259978,163.65093762036508,161.48391723632812,163.65093762036508,5385600
2007-07-06 00:00:00+00:00,161.03147800481275,161.07525460504215,163.17662048339844,163.59981284131288,4122400
2007-07-09 00:00:00+00:00,162.35215191738425,162.72427535000406,162.92857360839844,164.73078484977887,3998900
2007-07-10 00:00:00+00:00,157.9815708377219,161.24306077194797,158.39016723632812,162.49073826530503,7960500
2007-07-11 00:00:00+00:00,156.61718839344786,158.31725056958447,158.12754821777344,159.79112617494857,8924700
2007-07-12 00:00:00+00:00,158.12750727863343,159.40437667776104,160.73231506347656,160.73231506347656,6072900
2007-07-13 00:00:00+00:00,159.9370503009676,160.5645410071337,162.1113739013672,162.57835408588184,5605300
2007-07-16 00:00:00+00:00,160.1267851418133,161.88520892494876,160.81263732910156,163.03804135903698,4654500
2007-07-17 00:00:00+00:00,159.535793031893,161.79038925560673,160.08302307128906,162.0676449048393,5582200
2007-07-18 00:00:00+00:00,154.93174288045597,157.62411605244415,156.86529541015625,159.44092351920108,11664000
2007-07-19 00:00:00+00:00,153.2462082802271,158.39016982060306,154.45741271972656,158.6966171245577,9461900
2007-07-20 00:00:00+00:00,149.4229314660551,154.07803700642012,150.26202392578125,154.66175107983395,14540900
2007-07-23 00:00:00+00:00,148.89759109677902,151.1521752820915,149.60533142089844,151.67751679971641,7760400
2007-07-24 00:00:00+00:00,143.5712144727305,147.84690378599677,144.57810974121094,149.25510313736595,12344500
2007-07-25 00:00:00+00:00,144.3081615563927,145.78203709837902,148.23362731933594,148.664112137677,13933200
2007-07-26 00:00:00+00:00,137.90196204321384,144.46872214050973,142.3673553466797,145.84774131560496,22690900
2007-07-27 00:00:00+00:00,139.25346858032879,142.2942273644293,140.8177032470703,143.88038966851647,17054700
2007-07-30 00:00:00+00:00,140.6715049048292,142.1845786906406,143.0763397216797,144.4359089039667,12195100
2007-07-31 00:00:00+00:00,136.87059385646174,145.1303435401676,137.66732788085938,145.45196380961255,14744900
2007-08-01 00:00:00+00:00,133.6543314058713,136.70969978276216,138.14967346191406,138.22277298860655,16284300
2007-08-02 00:00:00+00:00,135.22591895618362,138.25936078491145,137.02406311035156,140.69342866453385,13133400
2007-08-03 00:00:00+00:00,131.3372802734375,135.52563785111838,131.3372802734375,136.57089250663773,19828300
2007-08-06 00:00:00+00:00,127.91640208157874,130.9863935008516,137.2652587890625,137.31643070353917,18867300
2007-08-07 00:00:00+00:00,135.5109846509129,136.38081799199307,139.7943572998047,142.27228036345244,22763100
2007-08-08 00:00:00+00:00,137.97424801243838,140.37176537959857,141.2927703857422,145.0937117370872,20622000
2007-08-09 00:00:00+00:00,132.1485209846307,136.07373230832542,133.21571350097656,139.35569254253494,20868400
