datetime,low,open,close,high,volume
2007-01-03 00:00:00+00:00,59.55312951526129,60.67910093711166,60.278072357177734,61.01843688590562,54095400
2007-01-04 00:00:00+00:00,59.599384213316036,60.06982496539896,60.44001007080078,60.60967211505512,45577600
2007-01-05 00:00:00+00:00,59.1520791396684,60.17008082831605,59.17522048950195,60.44001028800683,57486800
2007-01-08 00:00:00+00:00,58.789611115527144,59.34487992537502,58.943851470947266,59.61480937319883,46117200
2007-01-09 00:00:00+00:00,58.758765901177995,59.47599478251151,59.49913024902344,59.62252136505127,62791800
2007-01-11 00:00:00+00:00,59.6919604116473,59.73823136541694,60.332069396972656,60.571143836643024,49188300
2007-01-12 00:00:00+00:00,60.254917517654846,60.35517905312312,60.91045379638672,60.964438513987744,28392800
2007-01-16 00:00:00+00:00,60.386046872657055,61.087848417276746,60.50172424316406,61.20353167167849,33914700
2007-01-17 00:00:00+00:00,60.239524841308594,60.32435885037342,60.239524841308594,60.75623679914288,27481200
2007-01-18 00:00:00+00:00,59.398895639236414,60.25494359155344,59.73823165893555,60.25494359155344,55936200
2007-01-19 00:00:00+00:00,59.28320562248399,59.41431055347059,59.96958541870117,60.12382582175668,49715800
2007-01-22 00:00:00+00:00,59.314048440811746,60.015849847590076,59.52998733520508,60.02356363207372,46305200
2007-01-23 00:00:00+00:00,59.38345282004636,59.41430207303306,60.09296798706055,60.370605380047564,47783000
2007-01-24 00:00:00+00:00,60.108409245459335,60.162393979507996,60.748512268066406,60.78707531405605,30401400
2007-01-25 00:00:00+00:00,59.792193383025484,60.70222572598922,59.9849967956543,60.887315354622785,57289400
2007-01-26 00:00:00+00:00,59.50686617953601,60.1469692322039,60.20866775512695,60.401471226340234,56630200
2007-01-29 00:00:00+00:00,60.177810765119894,60.24722306546756,60.73308563232422,60.879618134473766,59602200
2007-01-30 00:00:00+00:00,60.54798931278854,60.84104840096582,61.064701080322266,61.19580599735735,33830600
2007-01-31 00:00:00+00:00,60.64054870294074,60.9721709254909,61.195823669433594,61.51973210525599,54267500
2007-02-01 00:00:00+00:00,61.342328091960574,61.44258373790515,61.85132598876953,61.88988902084423,50571100
2007-02-02 00:00:00+00:00,61.71251466159956,62.005579618933304,61.889896392822266,62.04413677170812,26512600
2007-02-05 00:00:00+00:00,61.596815000829366,61.86673850802409,61.88216018676758,62.05954185371906,30893400
2007-02-06 00:00:00+00:00,61.535147857393355,61.89761927332605,62.03643798828125,62.05185967487887,31445600
2007-02-07 00:00:00+00:00,61.913068591043505,62.121299698354626,62.60716247558594,62.63029795775456,30708600
2007-02-08 00:00:00+00:00,62.14441786654965,62.36807060502934,62.50688934326172,62.57629577043034,25417000
2007-02-09 00:00:00+00:00,61.46572028436102,62.45287861424036,61.936161041259766,62.583983511371436,52164700
2007-02-12 00:00:00+00:00,61.388605523676205,61.91303104240265,61.76649856567383,61.92845861042317,39561300
2007-02-13 00:00:00+00:00,61.380885979387045,61.87446808353877,62.22151184082031,62.22151184082031,41995800
2007-02-14 00:00:00+00:00,62.09813827312093,62.260098363777885,62.314083099365234,62.69197624847672,64326000
2007-02-15 00:00:00+00:00,62.128981256437356,62.24466450212004,62.360347747802734,62.614849711525785,44086000
2007-02-16 00:00:00+00:00,61.95929848879188,62.252363425742516,62.59940719604492,62.67652738012403,42160800
2007-02-20 00:00:00+00:00,61.77423277426064,62.468326467343495,63.20097732543945,63.36293742373809,71903200
2007-02-21 00:00:00+00:00,62.87704361693696,62.969591366770935,63.31663513183594,63.61740796393036,39549600
2007-02-22 00:00:00+00:00,62.95418572075216,63.43234043555055,63.54030990600586,63.58658085508817,58815900
2007-02-23 00:00:00+00:00,62.97733047023597,63.44005763765948,63.20097732543945,63.478614802672595,57987800
2007-02-26 00:00:00+00:00,62.61483120297517,63.48630041291458,63.15467834472656,63.55571269336408,78736400
2007-02-27 00:00:00+00:00,59.745916759048534,61.97472352614451,60.19322204589844,62.42202881299441,136636000
2007-02-28 00:00:00+00:00,59.77680508223797,60.44004966279206,60.79480743408203,61.09558045504302,97620200
2007-03-01 00:00:00+00:00,59.190654932750995,59.74592977061156,60.478580474853516,61.00300605684472,97674800
2007-03-02 00:00:00+00:00,59.19065582318545,60.29349173055627,59.275489807128906,60.447732128329434,96274500
2007-03-05 00:00:00+00:00,57.95669288265093,58.68162953634199,57.97211456298828,59.60708922166104,122207900
2007-03-06 00:00:00+00:00,58.75877429629156,58.812759020496664,59.553123474121094,59.93101654355682,94041400
2007-03-07 00:00:00+00:00,59.22919709313043,59.6148038297162,59.36030197143555,59.86159190577541,55408800
2007-03-08 00:00:00+00:00,59.44513068683284,59.94642057700699,59.80760192871094,60.293464255801446,76876500
2007-03-09 00:00:00+00:00,59.707371042159984,60.293495178222656,60.293495178222656,60.37061538151908,69129900
2007-03-12 00:00:00+00:00,59.96186376908626,60.162380973874974,60.46315383911133,60.54798781483373,35945400
2007-03-13 00:00:00+00:00,58.812738755470704,60.03125152250943,58.912994384765625,60.20091942123285,96417200
2007-03-14 00:00:00+00:00,58.24976014140968,58.92843185034062,59.53768539428711,59.599383892170394,129087500
2007-03-15 00:00:00+00:00,59.47601682861569,59.47601682861569,60.00044250488281,60.092984405233196,84037300
2007-03-16 00:00:00+00:00,59.02868836918654,60.00812703102057,59.591670989990234,60.20093042683688,77107100
2007-03-19 00:00:00+00:00,60.00815506889888,60.02358264275239,60.332069396972656,60.52487288287339,56720800
2007-03-20 00:00:00+00:00,60.12382000770545,60.301201749571035,60.81019973754883,60.84876277653072,46527300
2007-03-21 00:00:00+00:00,60.71765907158449,60.89503493310106,61.90532302856445,62.56085940099473,77517600
2007-03-22 00:00:00+00:00,61.62769150114261,62.12897571456279,61.90532302856445,62.15982496958606,40940200
2007-03-23 00:00:00+00:00,61.85434374421112,61.993429319800754,62.00115203857422,62.14023761416386,37200500
2007-03-26 00:00:00+00:00,61.413893587973995,62.06295553476117,61.869781494140625,62.186589750456186,46665700
2007-03-27 00:00:00+00:00,61.31341991243595,61.823402047997746,61.5838623046875,61.86976191661172,40734900
2007-03-28 00:00:00+00:00,60.74165216513467,61.21299734522382,61.15890884399414,61.42935135014255,67939400
