datetime,low,open,close,high,volume
2007-01-03 00:00:00+00:00,28.967027838193328,29.216586084790556,29.259193420410156,29.44179661905497,14244700
2007-01-04 00:00:00+00:00,29.06443446577099,29.24703777813387,29.332252502441406,29.551377406047703,9471500
2007-01-05 00:00:00+00:00,28.991387068667994,29.320072028043388,29.088775634765625,29.368767472055488,10760500
2007-01-08 00:00:00+00:00,28.80269070563205,28.95486045886211,29.186159133911133,29.253114196840546,8239200
2007-01-09 00:00:00+00:00,28.827038166010798,29.155725387315123,29.064422607421875,29.283547421624753,9276700
2007-01-10 00:00:00+00:00,28.875745203918935,28.894007161859708,29.27747344970703,29.289647314358458,15597000
2007-01-11 00:00:00+00:00,29.180085217072744,29.216606811480922,29.405298233032227,29.472251006556277,8049200
2007-01-12 00:00:00+00:00,29.155727139714283,29.27746109098722,29.210508346557617,29.374849645161337,10646700
2007-01-16 00:00:00+00:00,29.27746959029608,29.313991179436023,29.45398712158203,29.496594481281818,8696500
2007-01-17 00:00:00+00:00,29.289635454682173,29.612236932502206,29.47832679748535,29.75831860531484,16291400
2007-01-18 00:00:00+00:00,29.167889849943656,29.247018751864555,29.30788803100586,29.569620126499494,12654200
2007-01-19 00:00:00+00:00,29.30180555208476,29.399194095430712,29.67918586730957,29.721795531829073,14649200
2007-01-22 00:00:00+00:00,29.642681088880416,29.746155450867988,30.227012634277344,30.348748953383495,18325500
2007-01-23 00:00:00+00:00,29.995697668850966,30.172215120176524,30.330472946166992,30.348732571502083,12845300
2007-01-24 00:00:00+00:00,30.135684479670477,30.23916107659338,30.65306282043457,30.677410528172334,13857500
2007-01-25 00:00:00+00:00,30.391345812831545,30.580037158326355,30.56177520751953,30.8478551102541,14855900
2007-01-26 00:00:00+00:00,30.129602725766176,30.433942147238565,30.251338958740234,30.586111857974757,13990300
2007-01-29 00:00:00+00:00,29.89223756146682,30.17222945192132,30.11136245727539,30.220924905179672,12085000
2007-01-30 00:00:00+00:00,30.05050028506167,30.2513655946166,30.54353141784668,30.58613878861393,12325700
2007-01-31 00:00:00+00:00,30.342654028231046,30.476564181288502,31.000028610229492,31.14002453300472,18460500
2007-02-01 00:00:00+00:00,30.957402129084578,31.018269076361637,31.170438766479492,31.188700708202774,13420400
2007-02-02 00:00:00+00:00,30.878292318534225,31.17654611709129,31.000028610229492,31.24350119362002,15443400
2007-02-05 00:00:00+00:00,30.762645432295894,30.926989084814302,31.01828956604004,31.133940092956735,8079900
2007-02-06 00:00:00+00:00,30.8965452591573,30.951326462461306,31.04262924194336,31.23740633770734,9849200
2007-02-07 00:00:00+00:00,30.92088056756322,30.945228275244126,31.170438766479492,31.176526854362322,7537400
2007-02-08 00:00:00+00:00,30.750470257121187,31.079157548120406,31.000028610229492,31.079157548120406,10312300
2007-02-09 00:00:00+00:00,30.482638058529474,31.05479534418909,30.689586639404297,31.1582696346265,9489000
2007-02-12 00:00:00+00:00,30.58610929644925,30.79306017859577,30.701757431030273,30.829581742007036,7889000
2007-02-13 00:00:00+00:00,30.63480960399633,30.646981138484147,31.012189865112305,31.054797201596738,8374100
2007-02-14 00:00:00+00:00,31.042629020900268,31.097410223814194,31.29827308654785,31.37740200674044,10745900
2007-02-15 00:00:00+00:00,30.975661748882654,31.073050257681075,31.170438766479492,31.328696544480177,13339600
2007-02-16 00:00:00+00:00,31.048717336834226,31.140020123157626,31.194801330566406,31.255668306831133,11291900
2007-02-20 00:00:00+00:00,31.115674052167556,31.133936003555412,31.426101684570312,31.49914252434243,9171500
2007-02-21 00:00:00+00:00,31.206964330668107,31.316526707359667,31.438262939453125,31.55999684962108,9337100
2007-02-22 00:00:00+00:00,31.273924900326666,31.52956894316071,31.432180404663086,31.620871713844817,9111600
2007-02-23 00:00:00+00:00,30.872208767291895,31.377411279530108,31.060897827148438,31.49914757997334,10042600
2007-02-26 00:00:00+00:00,30.695680407972013,31.14610154204685,30.926979064941406,31.29827128338245,13342800
2007-02-27 00:00:00+00:00,28.97312103427484,30.805246223393166,29.959182739257812,30.805246223393166,21228500
2007-02-28 00:00:00+00:00,29.758313116748706,29.86787551211387,30.062652587890625,30.366992059032548,19180400
2007-03-01 00:00:00+00:00,29.399199833192103,29.813101803674016,29.947011947631836,30.093093630198112,22648000
2007-03-02 00:00:00+00:00,29.283559369377283,29.794850037149605,29.332252502441406,29.82528353555557,16922400
2007-03-05 00:00:00+00:00,28.729648782042773,28.973118984799477,28.936599731445312,29.31398005497016,20199600
2007-03-06 00:00:00+00:00,28.86964563629916,29.19833285903254,29.533105850219727,29.630494398963748,17751900
2007-03-07 00:00:00+00:00,29.374832109014154,29.63656412746985,29.435701370239258,29.74612647575014,13664500
2007-03-08 00:00:00+00:00,29.59396050898101,29.697437105050362,29.667003631591797,30.0382957228666,11979500
2007-03-09 00:00:00+00:00,29.53919031651154,29.898311009535323,29.715707778930664,30.038306897063098,9452900
2007-03-12 00:00:00+00:00,29.581794607987025,29.606142322069598,29.72787857055664,29.81309324791983,10445700
2007-03-13 00:00:00+00:00,28.34009544528517,29.490498398771624,28.425310134887695,29.520931884783078,25294400
2007-03-14 00:00:00+00:00,27.94445617363431,28.43748705910033,28.79051971435547,28.942689482742047,25043400
2007-03-15 00:00:00+00:00,28.693125989577002,28.693125989577002,29.033987045288086,29.332238437350046,15828300
2007-03-16 00:00:00+00:00,28.595735722735473,28.98528986465592,28.626169204711914,29.113114204038308,24746900
2007-03-19 00:00:00+00:00,28.705300657266548,28.729648373774044,28.960947036743164,29.094854833682298,14448200
2007-03-20 00:00:00+00:00,28.808778538802606,28.918338623977903,29.064422607421875,29.143551528534278,14507400
2007-03-21 00:00:00+00:00,29.100944581901306,29.100944581901306,29.85570526123047,30.220914063873828,20747600
2007-03-22 00:00:00+00:00,29.43571713319468,29.861792902236246,29.50267219543457,29.886138297838453,18906700
2007-03-23 00:00:00+00:00,29.478324646430828,29.57571319517485,29.533105850219727,29.75831643382912,11748200
2007-03-26 00:00:00+00:00,29.180083573094084,29.55137830191329,29.642681121826172,29.69137425636645,11851000
2007-03-27 00:00:00+00:00,29.429616088031427,29.57570000696974,29.563526153564453,29.715695838242848,11183500
2007-03-28 00:00:00+00:00,29.0887720733584,29.393111595393304,29.210508346557617,29.508759777873106,13176700
2007-03-29 00:00:00+00:00,29.228775047421237,29.362685212535578,29.52094078063965,29.606155495920827,10837100
2007-03-30 00:00:00+00:00,29.186160964970046,29.58788904582367,29.447893142700195,29.837447363900523,12674800
2007-04-02 00:00:00+00:00,29.03398939606997,29.44789131082921,29.3626766204834,29.514846373794114,13834500
2007-04-03 00:00:00+00:00,29.479152832879304,29.577232681915138,29.767263412475586,29.785652653417287,13572200
2007-04-04 00:00:00+00:00,29.589492955345623,29.767263412475586,29.767263412475586,29.859211955592148,9163600
2007-04-05 00:00:00+00:00,29.632392798039298,29.638521763493536,29.89598274230957,29.969542019796748,7991000
2007-04-09 00:00:00+00:00,29.828559722785236,29.902119018256247,30.03697967529297,30.116670276124474,7509000
2007-04-10 00:00:00+00:00,30.024716105878166,30.043105343124584,30.184097290039062,30.245396306465505,8200100
2007-04-11 00:00:00+00:00,30.024723699857905,30.098283005856086,30.128934860229492,30.245403956260624,11971300
2007-04-12 00:00:00+00:00,29.871467786615035,30.355737992263563,30.159578323364258,30.355737992263563,9472400
2007-04-13 00:00:00+00:00,29.828546491268394,30.312816509986966,30.09213638305664,30.312816509986966,11266300
2007-04-16 00:00:00+00:00,30.233135460413653,30.325086321711844,30.6315860748291,30.803225188284355,15765000
2007-04-17 00:00:00+00:00,30.472221434928265,30.631602702574355,30.760332107543945,30.907450759392386,12238500
2007-04-18 00:00:00+00:00,31.52656119754025,31.61238074448133,31.918880462646484,32.28667918908176,39198500
2007-04-19 00:00:00+00:00,31.477533447259546,31.89437342751981,31.931154251098633,32.01697383437429,20708700
2007-04-20 00:00:00+00:00,31.937275619147808,32.27442724236881,32.20699691772461,32.31120571878731,21166800
2007-04-23 00:00:00+00:00,31.906610246685712,32.09050955257424,32.04759979248047,32.30506069144965,12675600
2007-04-24 00:00:00+00:00,31.661435058956716,31.912764839392764,31.974063873291016,32.04762318165057,10315700
2007-04-25 00:00:00+00:00,31.986304770934716,32.02308557203737,32.378623962402344,32.452183226200816,18088100
2007-04-26 00:00:00+00:00,32.219256076569344,32.34798541640357,32.45219421386719,32.488975027423095,14440500
2007-04-27 00:00:00+00:00,31.96178604969919,32.34797629875736,32.21311569213867,32.36636553114828,14428600
2007-04-30 00:00:00+00:00,31.86984504475205,32.157953219733045,31.937273025512695,32.525754322902806,29900000
2007-05-01 00:00:00+00:00,31.630775015400634,32.12117651327037,32.03535461425781,32.18247553130027,13859000
2007-05-02 00:00:00+00:00,31.87596651399892,31.87596651399892,32.21311569213867,32.34797629875736,12968600
2007-05-03 00:00:00+00:00,32.10279320776704,32.384774843211275,32.305084228515625,32.43994257060643,9700300
2007-05-04 00:00:00+00:00,32.237633092413745,32.36636238344493,32.26215362548828,32.51961220755064,11974600
2007-05-07 00:00:00+00:00,32.21311954090144,32.372500702021895,32.32345962524414,32.45832024797572,7375400
2007-05-08 00:00:00+00:00,32.01696810860625,32.17021800516577,32.15182876586914,32.274429150798326,9028200
2007-05-09 00:00:00+00:00,32.13955863371926,32.21311790674702,32.611568450927734,32.642217953155374,12561700
2007-05-10 00:00:00+00:00,31.845328958232272,32.36024870397383,31.875978469848633,32.50736729509551,13478400
2007-05-11 00:00:00+00:00,31.704343610198574,31.949542074608495,31.967933654785156,32.1089232979627,12419400
2007-05-14 00:00:00+00:00,31.600121410530257,31.875971632725697,31.77176284790039,31.974051451905485,9328300
2007-05-15 00:00:00+00:00,31.875972260265737,31.931142305790953,31.89436149597168,32.3112013202939,11105000
2007-05-16 00:00:00+00:00,31.99856868174858,32.10277745579577,32.476707458496094,32.53187749722905,12924700
2007-05-17 00:00:00+00:00,32.18247653972129,32.35411566630934,32.21925735473633,32.48897631629007,9049900
2007-05-18 00:00:00+00:00,32.15182686468915,32.25603566575185,32.20699691772461,32.44606636807572,11115100
2007-05-21 00:00:00+00:00,32.06600746645194,32.108917248098955,32.21925735473633,32.37250724302071,10408300
2007-05-22 00:00:00+00:00,31.931129698402497,32.21924008221353,32.05373001098633,32.292799334401245,9665800
2007-05-23 00:00:00+00:00,31.833059815213346,32.07826051663161,31.869840621948242,32.268288838743935,11246900
2007-05-24 00:00:00+00:00,31.538819968245207,31.8759691745251,31.6246395111084,32.02309006115283,13105800
2007-05-25 00:00:00+00:00,31.422348269134503,31.587858388027968,31.655288696289062,31.784018009292712,10761300
2007-05-29 00:00:00+00:00,31.53881969078174,31.66142003882507,31.765628814697266,31.82692781951536,9552300
2007-05-30 00:00:00+00:00,31.477522646917567,31.526563728196038,31.91275405883789,31.912754058837894,10243400
2007-05-31 00:00:00+00:00,31.67368069031326,32.02922149634457,31.77176284790039,32.066002305439746,10976300
2007-06-01 00:00:00+00:00,31.667532587540233,31.82691132048986,31.814653396606445,31.924993418804622,12104800
2007-06-04 00:00:00+00:00,31.593997465225215,31.606257736871786,31.61238670349121,31.753376319815185,11095500
2007-06-05 00:00:00+00:00,31.379443202926062,31.410095048300178,31.39783477783203,31.563344921540814,13615700
2007-06-06 00:00:00+00:00,30.809355790222646,31.403966091130453,30.993257522583008,31.403966091130453,13877400
2007-06-07 00:00:00+00:00,30.490584535164682,30.833862627718116,30.539623260498047,31.048413773970633,17409400
2007-06-08 00:00:00+00:00,30.367995342627164,30.545765756218977,30.901304244995117,30.94421402228866,13508100
2007-06-11 00:00:00+00:00,30.66836584116447,30.901306318105153,30.91356658935547,31.164896303967804,11252000
2007-06-12 00:00:00+00:00,30.245398819466036,30.784839094788072,30.251527786254883,30.895179204249576,15388300
2007-06-13 00:00:00+00:00,30.355737419830273,30.423167743194284,30.827747344970703,30.889046363442898,14507600
2007-06-14 00:00:00+00:00,30.607060973424815,30.607060973424815,30.84613037109375,31.158761382204816,12440700
2007-06-15 00:00:00+00:00,30.907435622891263,31.042296269713486,30.993257522583008,31.256847511331358,18351900
2007-06-18 00:00:00+00:00,30.852267571511536,31.158767337546465,30.91356658935547,31.17102527038914,9290300
2007-06-19 00:00:00+00:00,30.827757409631324,30.919705967359025,31.171035766601562,31.189427348873842,12251900
2007-06-20 00:00:00+00:00,30.29444154997479,31.207812056452084,30.31896209716797,31.25685315083845,14920700
2007-06-21 00:00:00+00:00,29.840812089968942,30.45994047811835,30.551891326904297,30.57641186503485,19429500
2007-06-22 00:00:00+00:00,29.779525420616213,30.38026482325582,29.865345001220703,30.49673392001789,25110400
2007-06-25 00:00:00+00:00,29.46074068720637,29.865320042233396,29.64463996887207,30.16568832332591,17240200
2007-06-26 00:00:00+00:00,29.607873471954317,29.699824326384455,29.791772842407227,30.067623067290278,18963800
2007-06-27 00:00:00+00:00,29.4730179428174,29.583355704703486,30.184097290039062,30.220875764531893,16354200
2007-06-28 00:00:00+00:00,29.76726037292135,30.19022924024724,30.01245880126953,30.3312188626892,14430900
2007-06-29 00:00:00+00:00,29.485260810735763,30.17795056680122,29.699811935424805,30.22086032405775,21764700
