datetime,low,open,close,high,volume
2007-01-03 00:00:00+00:00,36.32423314246333,36.33563818613778,36.8032341003418,36.87166436238848,9717900
2007-01-04 00:00:00+00:00,36.352745486031125,36.689184493231565,36.52381896972656,36.780424844690316,8711400
2007-01-05 00:00:00+00:00,36.11894782770157,36.42117388093891,36.21018600463867,36.49530557947835,9907900
2007-01-08 00:00:00+00:00,36.05620685868665,36.26149321911781,36.29000473022461,36.369837831439206,11068200
2007-01-09 00:00:00+00:00,35.987788396301625,36.147454641319946,36.19877624511719,36.38125257522082,10823800
2007-01-10 00:00:00+00:00,36.06762091504044,36.07902595739218,36.63215637207031,36.68348015029784,8139400
2007-01-11 00:00:00+00:00,36.55232276682043,36.5865400687119,36.860252380371094,36.951492717976656,6593000
2007-01-12 00:00:00+00:00,36.72339017581723,36.72339017581723,37.06553268432617,37.06553268432617,7904200
2007-01-16 00:00:00+00:00,36.90586647039387,37.01421326580995,37.06553268432617,37.06553268432617,10397100
2007-01-17 00:00:00+00:00,37.15721935362509,37.363489545776446,37.44943618774414,37.661437321740756,11403700
2007-01-18 00:00:00+00:00,36.486842500744466,37.386408005090296,37.55257034301758,37.61559758745302,8679900
2007-01-19 00:00:00+00:00,37.55256684801329,37.63851347982875,37.867698669433594,37.98802657683161,9241500
2007-01-22 00:00:00+00:00,37.3348492782191,37.78749321024707,37.65571212768555,37.83333200915041,9324800
2007-01-23 00:00:00+00:00,37.40932405390783,37.81613344978117,37.60986328125,37.81613344978117,5763600
2007-01-24 00:00:00+00:00,37.30046079665548,37.558300712168325,37.53538131713867,37.66716237427463,6366500
2007-01-25 00:00:00+00:00,37.059810857278954,37.44943179997845,37.197322845458984,37.523916549528614,6800500
2007-01-26 00:00:00+00:00,36.956682219135125,37.24316812781059,37.1629524230957,37.32338383252548,6829500
2007-01-29 00:00:00+00:00,37.145750557223955,37.37494007570534,37.17439651489258,37.55829081620515,9458300
2007-01-30 00:00:00+00:00,36.48685281969045,36.90512425365197,37.00825500488281,37.12285201418751,12003400
2007-01-31 00:00:00+00:00,36.7274762883987,36.95666578772407,37.16866683959961,37.33482911732485,8933600
2007-02-01 00:00:00+00:00,37.05981393074729,37.185868418461055,37.43797302246094,37.52391966148647,8122900
2007-02-02 00:00:00+00:00,37.29473008122759,37.57548939347285,37.43797302246094,37.609866300512,6379400
2007-02-05 00:00:00+00:00,37.20306991876363,37.311935991136174,37.329124450683594,37.48382495803951,6368900
2007-02-06 00:00:00+00:00,36.945232114051386,37.32912225950703,37.00825500488281,37.39214952176739,8342400
2007-02-07 00:00:00+00:00,36.870735627880926,37.14003308187069,36.94522476196289,37.2145178445246,6747400
2007-02-08 00:00:00+00:00,36.727499982086925,36.73323092540939,37.00825500488281,37.09993261232657,5783700
2007-02-09 00:00:00+00:00,36.79624141505438,37.00823813563422,36.91656494140625,37.14002354340642,5252100
2007-02-12 00:00:00+00:00,36.704547810498084,36.876440985274876,36.76184844970703,37.00822196403539,8014100
2007-02-13 00:00:00+00:00,36.704563393756736,36.7618640572932,37.076995849609375,37.09418430009956,8843900
2007-02-14 00:00:00+00:00,37.02542704359218,37.157208066006106,37.17439651489258,37.283262519742195,5969000
2007-02-15 00:00:00+00:00,37.12855750848169,37.12855750848169,37.23741912841797,37.47233955789939,5174100
2007-02-16 00:00:00+00:00,37.12857893742029,37.18014430745248,37.28327941894531,37.529657497987714,8158200
2007-02-20 00:00:00+00:00,36.876453200865306,37.09991177924238,37.17439651489258,37.283262519742195,9201400
2007-02-21 00:00:00+00:00,36.853531627298096,37.09990958006134,37.06553268432617,37.23742153442826,5655600
2007-02-22 00:00:00+00:00,36.84780630974414,36.94521481490001,37.076995849609375,37.08845773088742,6321700
2007-02-23 00:00:00+00:00,36.93375592707524,37.11710669954249,37.1400260925293,37.20305333038622,5536700
2007-02-26 00:00:00+00:00,36.853555482781466,37.04836821804517,36.92231369018555,37.23744563840556,6545300
2007-02-27 00:00:00+00:00,35.09450912475586,36.8478007531934,35.09450912475586,37.088452138047074,16527200
2007-02-28 00:00:00+00:00,35.66747834878469,35.81072123371957,36.37796401977539,36.53839535147431,17275300
2007-03-01 00:00:00+00:00,35.953964143163766,35.953964143163766,36.4868278503418,36.73893672685534,11245000
2007-03-02 00:00:00+00:00,35.925333481776754,36.29776385262923,36.188899993896484,36.504034057145205,9275000
2007-03-05 00:00:00+00:00,35.90239221678591,36.00552725622573,35.97687911987305,36.44098461163954,9904800
2007-03-06 00:00:00+00:00,35.78208080240329,36.097214780006695,36.062835693359375,36.137322621571855,11971600
2007-03-07 00:00:00+00:00,35.53571596288606,35.98263332612226,35.57009506225586,36.125876294925064,10622400
2007-03-08 00:00:00+00:00,35.44976857525035,35.690417894440856,35.70187759399414,35.79928176162573,8996800
2007-03-09 00:00:00+00:00,35.524249440207285,35.75343902055867,35.61592483520508,35.9253301129653,9194400
2007-03-12 00:00:00+00:00,35.512789864056444,35.5758171081543,35.5758171081543,35.753439142819694,5979700
2007-03-13 00:00:00+00:00,35.03148327384055,35.38099629955022,35.04867172241211,35.59299517954783,11281200
2007-03-14 00:00:00+00:00,34.61894463966536,35.15180842740874,35.15753936767578,35.289322579544866,10522000
2007-03-15 00:00:00+00:00,35.09451034192097,35.27213232397765,35.47267150878906,35.55288718271363,12711000
2007-03-16 00:00:00+00:00,35.226298135331035,35.604459351455304,35.300785064697266,35.61591904718192,12357900
2007-03-19 00:00:00+00:00,35.35808044080939,35.36381138138083,35.51278305053711,35.610189368830895,5646600
2007-03-20 00:00:00+00:00,35.409650967631215,35.5127860494925,35.68467712402344,35.71905621321506,6516400
2007-03-21 00:00:00+00:00,35.61018940006844,35.719053228173784,36.07429504394531,36.09721443482436,8562700
2007-03-22 00:00:00+00:00,36.21180968865306,36.38370075112198,36.5842399597168,36.612890291556155,14690800
2007-03-23 00:00:00+00:00,36.355059963461414,36.400896569397766,36.555599212646484,36.65873430814564,7081600
2007-03-26 00:00:00+00:00,36.25192692553843,36.441006487542666,36.61289978027344,36.624357293122415,7491800
2007-03-27 00:00:00+00:00,36.18889917375496,36.41235782834506,36.25192642211914,36.53268138301449,8039100
2007-03-28 00:00:00+00:00,35.90240421322047,36.37224080067639,36.102943420410156,36.37224080067639,7296800
2007-03-29 00:00:00+00:00,36.039924932501215,36.3779783616523,36.246192932128906,36.38370711759453,5366300
2007-03-30 00:00:00+00:00,35.52425277140837,36.1602518400946,36.188899993896484,36.326414192145144,8527800
2007-04-02 00:00:00+00:00,35.896670408128884,36.223264034298026,36.10866928100586,36.29774876608178,6484000
2007-04-03 00:00:00+00:00,35.94823781231919,36.22326390783232,36.039913177490234,36.34931616887181,11410000
2007-04-04 00:00:00+00:00,36.01127115695284,36.1545140846825,36.1258659362793,36.24046071560576,9728200
2007-04-05 00:00:00+00:00,35.98835752547732,35.98835752547732,36.09722137451172,36.20035646758172,6453000
2007-04-09 00:00:00+00:00,35.99408614210807,36.11440968831934,36.246192932128906,36.32641081531692,7690700
2007-04-10 00:00:00+00:00,36.16025587106772,36.23474282782728,36.217552185058594,36.40663395551418,6554400
2007-04-11 00:00:00+00:00,35.95396635018316,36.217532750250804,36.1201286315918,36.22326369000316,9100200
2007-04-12 00:00:00+00:00,36.039926407215646,36.11441116608161,36.39516830444336,36.43527615482162,7570100
2007-04-13 00:00:00+00:00,36.177431057811006,36.39516090539613,36.314945220947266,36.39516090539613,6548000
2007-04-16 00:00:00+00:00,36.26338089945313,36.38370443679882,36.51548767089844,36.555595516680334,8574400
2007-04-17 00:00:00+00:00,36.400898635429215,36.42954897469369,36.61289978027344,36.7160348816263,12344700
2007-04-18 00:00:00+00:00,36.32067018266411,36.469644025979164,36.53266906738281,36.61288692916728,8303800
2007-04-19 00:00:00+00:00,36.38368240132379,36.53838493523695,36.45243835449219,36.77903404989486,8840500
