datetime,low,open,close,high,volume
2007-01-03 00:00:00+00:00,20.704475038026587,21.0636344647368,21.028423309326172,21.30307408254361,76935100
2007-01-04 00:00:00+00:00,20.732636542464846,20.91573743066384,20.993202209472656,21.10587947248451,45774500
2007-01-05 00:00:00+00:00,20.7396840300215,20.866444973998895,20.87348747253418,20.950953613203076,44607200
2007-01-08 00:00:00+00:00,20.796023589688595,20.880530889390137,21.077716827392578,21.197436621319184,50220200
2007-01-09 00:00:00+00:00,20.93687107254096,21.12701452564442,21.098844528198242,21.25377682771339,44636600
2007-01-10 00:00:00+00:00,20.72560547721674,20.98617128794446,20.8875789642334,21.049552451250054,55017400
2007-01-11 00:00:00+00:00,20.88053350565352,20.957999659435618,21.619979858398438,21.65519101381604,99464300
2007-01-12 00:00:00+00:00,21.577722475734728,21.58476497468396,21.979135513305664,22.105897807953188,103972500
2007-01-16 00:00:00+00:00,21.852372252619876,22.01434568167763,21.94392204284668,22.148150461134513,62379600
2007-01-17 00:00:00+00:00,21.83828930934787,22.014347751367875,21.901670455932617,22.14111004453737,58519600
2007-01-18 00:00:00+00:00,21.69039624537207,21.936878295637026,21.83124351501465,22.091810560887684,56364300
2007-01-19 00:00:00+00:00,21.61293980322251,21.64110846209874,21.90871810913086,21.90871810913086,75826900
2007-01-22 00:00:00+00:00,21.486179043297508,21.87350719775531,21.63406753540039,21.915762203973042,56143900
2007-01-23 00:00:00+00:00,21.493218519024804,21.570683333080854,21.648149490356445,21.80308046168809,49171200
2007-01-24 00:00:00+00:00,21.584765282689084,21.67631642711617,21.894628524780273,22.042516975166468,58527800
2007-01-25 00:00:00+00:00,21.44392204284668,21.88758879332441,21.44392204284668,22.169282074835635,97378700
2007-01-26 00:00:00+00:00,21.549560546875,21.986184872204724,21.549560546875,21.993227373351303,96103700
2007-01-29 00:00:00+00:00,21.36645459507769,21.58476670714903,21.500259399414062,21.67631785761792,57605900
2007-01-30 00:00:00+00:00,21.225600670975417,21.52842133955159,21.46504020690918,21.577717477558124,61900400
2007-01-31 00:00:00+00:00,21.373497063482404,21.415750717288383,21.732656478881836,21.9016724373252,73968400
2007-02-01 00:00:00+00:00,21.387583629494173,21.718573071127253,21.521387100219727,21.788996728109908,55355800
2007-02-02 00:00:00+00:00,21.21855777628313,21.704479336368408,21.260812759399414,21.718564330740502,60401700
2007-02-05 00:00:00+00:00,20.71152386471277,21.10589456730605,20.852371215820312,21.141107076692876,99102100
2007-02-06 00:00:00+00:00,20.577708227788925,20.838275287771783,20.781936645507812,20.950952572299727,79281100
2007-02-07 00:00:00+00:00,20.59884855113269,20.873499435317388,20.68335723876953,20.91575445074582,65145500
2007-02-08 00:00:00+00:00,20.56362327937571,20.59179192712382,20.605876922607422,20.98616239813101,48749000
2007-02-09 00:00:00+00:00,20.37349168443321,20.66927004501294,20.408702850341797,20.70448121092153,69823100
2007-02-12 00:00:00+00:00,20.30306704519992,20.34532071092757,20.38053321838379,20.486168054312817,52774400
2007-02-13 00:00:00+00:00,20.46533106500735,20.52186642447215,20.50066566467285,20.63493444764744,50348100
2007-02-14 00:00:00+00:00,20.5995971663252,20.613731004351457,20.77626609802246,20.981202705772233,55588600
2007-02-15 00:00:00+00:00,20.649058768435577,20.9034623938465,20.818660736083984,20.95292946592604,63858100
2007-02-16 00:00:00+00:00,20.246253602113473,20.42998940108865,20.30985450744629,20.451190152158457,109340300
2007-02-20 00:00:00+00:00,20.11904954730452,20.232117511311653,20.37345314025879,20.394653888963795,53978200
2007-02-21 00:00:00+00:00,20.309859847965022,20.31692676684655,20.74093246459961,20.76919879224877,68604900
2007-02-22 00:00:00+00:00,20.606660491317466,20.71266156227271,20.769195556640625,20.875197975472616,57754400
2007-02-23 00:00:00+00:00,20.415868564317588,20.649071583042183,20.422935485839844,20.691473112175714,63787100
2007-02-26 00:00:00+00:00,20.36639517751857,20.465329352549237,20.54306411743164,20.557197956115175,63481900
2007-02-27 00:00:00+00:00,19.638522900099716,20.288663400771213,19.695056915283203,20.472399287086862,87143300
2007-02-28 00:00:00+00:00,19.730382191923557,19.751582944499436,19.90705108642578,19.963585078751425,86333300
2007-03-01 00:00:00+00:00,19.596115514157457,19.659716430692555,19.85051918029785,20.020121175099167,80175700
2007-03-02 00:00:00+00:00,19.61731719970703,19.801053039761698,19.61731719970703,19.899987204453865,63254700
2007-03-05 00:00:00+00:00,19.36997987020107,19.42651386948711,19.468914031982422,19.723317702708027,56454300
2007-03-06 00:00:00+00:00,19.53958055235278,19.645581625391863,19.66678237915039,19.74451712838821,49361800
2007-03-07 00:00:00+00:00,19.468916690624656,19.617319301439153,19.51131820678711,19.716253476730788,52044700
2007-03-08 00:00:00+00:00,18.797575172106537,19.589051255296713,19.306381225585938,19.680919857375855,72175200
2007-03-09 00:00:00+00:00,19.10143575070568,19.377038713892603,19.285171508789062,19.419438858719136,80125000
2007-03-12 00:00:00+00:00,19.17210961845735,19.20744420936465,19.39118003845215,19.419446363301166,36516400
2007-03-13 00:00:00+00:00,18.875308797857063,19.256914353120052,18.882375717163086,19.362915446956315,75169500
2007-03-14 00:00:00+00:00,18.8894366564221,18.95303756216439,19.3629093170166,19.3629093170166,75730300
2007-03-15 00:00:00+00:00,19.221576511089168,19.306376826742643,19.27811050415039,19.412377895247843,51757100
2007-03-16 00:00:00+00:00,19.2215750041561,19.327576064351028,19.31344223022461,19.419443290419537,65055300
2007-03-19 00:00:00+00:00,19.22157733323553,19.320511488355105,19.66678237915039,19.66678237915039,49412000
2007-03-20 00:00:00+00:00,19.617324620243945,19.737459586188752,19.673858642578125,19.89999473191484,47902400
2007-03-21 00:00:00+00:00,19.475975464807366,19.716245231068267,20.15438461303711,20.15438461303711,72808200
2007-03-22 00:00:00+00:00,19.793991995432574,20.154396863896185,19.97772789001465,20.175596278120494,47934900
2007-03-23 00:00:00+00:00,19.645586372162896,19.942390257112216,19.801055908203125,19.977724855247313,50519800
2007-03-26 00:00:00+00:00,19.574918180821616,19.74452019358905,19.9423885345459,19.9423885345459,47491500
2007-03-27 00:00:00+00:00,19.53957940361987,19.815183794770817,19.589046478271484,19.89998410906596,58979800
2007-03-28 00:00:00+00:00,19.362910686776463,19.490112507259482,19.532512664794922,19.78691630576097,46947000
2007-03-29 00:00:00+00:00,19.426508962735742,19.673845652593634,19.610244750976562,19.680912569204033,42629900
2007-03-30 00:00:00+00:00,19.433586252636292,19.61025521856935,19.695056915283203,19.75159093046669,47061000
2007-04-02 00:00:00+00:00,19.475976219825448,19.70917907872193,19.603178024291992,19.737446745437403,41977600
2007-04-03 00:00:00+00:00,19.61025521856935,19.68798999490061,19.695056915283203,19.82932435892071,39821300
2007-04-04 00:00:00+00:00,19.71625120410241,19.793985960229627,20.140256881713867,20.338126557366387,63244200
2007-04-05 00:00:00+00:00,19.998925373012753,20.013059213048972,20.175594329833984,20.24626218213791,30131200
2007-04-09 00:00:00+00:00,20.062522130404187,20.196790887053385,20.18972396850586,20.295725050964954,31384600
2007-04-10 00:00:00+00:00,19.942391563699257,20.140261282588543,20.06959342956543,20.239195468094596,38643100
2007-04-11 00:00:00+00:00,19.779849064757432,19.99891811429786,19.86465072631836,20.18972084190244,44050200
2007-04-12 00:00:00+00:00,19.815193457600262,19.829325951623332,20.16853141784668,20.225065437571015,43762100
2007-04-13 00:00:00+00:00,19.8575880036106,20.090790937319422,20.217992782592773,20.28159370522945,36002900
2007-04-16 00:00:00+00:00,19.935312433713406,20.210916756914873,20.302783966064453,20.316917797587884,30740100
2007-04-17 00:00:00+00:00,20.182657622956626,20.23212470631681,20.38759422302246,20.41586055013817,33170200
2007-04-18 00:00:00+00:00,20.0413183691939,20.217987250874728,20.210920333862305,20.26038740507268,41778400
2007-04-19 00:00:00+00:00,19.97065394486712,20.027187942708938,20.274524688720703,20.415859009386836,43648800
2007-04-20 00:00:00+00:00,20.28158880187156,20.479457093013153,20.50772476196289,20.564258751985722,60311500
2007-04-23 00:00:00+00:00,20.26039237789076,20.46532763004509,20.33812713623047,20.48652838628599,41739100
2007-04-24 00:00:00+00:00,20.203863867359306,20.345199584960938,20.345199584960938,20.465333192681836,34236700
2007-04-25 00:00:00+00:00,20.27452622559835,20.394661148603454,20.486528396606445,20.493595315356973,39475000
2007-04-26 00:00:00+00:00,20.429997424414672,20.557199285035377,20.564266204833984,20.740935156167822,68760300
2007-04-27 00:00:00+00:00,21.200272550739935,21.320407482442544,21.28507423400879,21.72321244524628,128298800
2007-04-30 00:00:00+00:00,21.157869338989258,21.292136742021643,21.157869338989258,21.461740084157935,67788800
2007-05-01 00:00:00+00:00,21.12959907740872,21.157866746927294,21.48293685913086,21.497070693890148,73539300
2007-05-02 00:00:00+00:00,21.41227151368725,21.47587242959513,21.6313419342041,21.687875931913684,80686700
2007-05-03 00:00:00+00:00,21.574805903337587,21.62427297818721,21.8857421875,21.906942940096997,82036800
2007-05-04 00:00:00+00:00,21.40520689247428,21.68080997504415,21.59600830078125,21.694943812067446,104385900
2007-05-07 00:00:00+00:00,21.53947412027301,21.567741794082995,21.702009201049805,21.737343793312288,59889100
2007-05-08 00:00:00+00:00,21.610143090894056,21.680810931250377,21.73027801513672,21.864546777026035,60551700
2007-05-09 00:00:00+00:00,21.603077493922616,21.694946096370185,21.751480102539062,21.85748119562108,51735000
2007-05-10 00:00:00+00:00,21.57481041432638,21.680811503721294,21.610143661499023,21.85748043533848,55398600
2007-05-11 00:00:00+00:00,21.588944226526234,21.60307806541161,21.829214096069336,21.892815023176457,43425300
2007-05-14 00:00:00+00:00,21.772674202736084,21.79387495533308,21.8857421875,21.899876022564662,70188500
2007-05-15 00:00:00+00:00,21.86447542835323,21.907012939453125,21.907012939453125,22.041716635553083,75013900
2007-05-16 00:00:00+00:00,21.843203488274277,21.97790716890527,22.02753448486328,22.041714104349268,45833600
2007-05-17 00:00:00+00:00,21.949559768008104,21.999188462975344,21.9637393951416,22.077173707722235,41045600
2007-05-18 00:00:00+00:00,21.680148211797512,21.95664411078978,21.857389450073242,21.97082373439024,58453000
2007-05-21 00:00:00+00:00,21.786481085231404,21.786481085231404,22.013349533081055,22.091336069120352,41836400
2007-05-22 00:00:00+00:00,21.736861595498628,21.907012992553746,21.75813102722168,21.928282424276798,39999500
2007-05-23 00:00:00+00:00,21.673053546110843,21.864474365116518,21.680143356323242,21.864474365116518,46322500
2007-05-24 00:00:00+00:00,21.240591510285178,21.65179252313951,21.389474868774414,21.83612223975518,64046400
2007-05-25 00:00:00+00:00,21.39655830432446,21.467455056177865,21.6092472076416,21.736861090529114,47726500
2007-05-29 00:00:00+00:00,21.54544205232879,21.61633881005958,21.829029083251953,21.85738697499836,42373100
2007-05-30 00:00:00+00:00,21.630511969927955,21.658869853202432,22.055891036987305,22.070069302503153,57376800
2007-05-31 00:00:00+00:00,21.701413894869976,22.062986120703265,21.75813102722168,22.091344010757567,85290500
2007-06-01 00:00:00+00:00,21.658873730597254,21.82902646967614,21.687232971191406,21.907011676824023,39469400
2007-06-04 00:00:00+00:00,21.552533221929743,21.566712844818376,21.779401779174805,21.80776102495207,41434500
2007-06-05 00:00:00+00:00,21.502902157742366,21.70850259717284,21.680143356323242,21.715591055142205,44265000
2007-06-06 00:00:00+00:00,21.4461852839588,21.5312616552788,21.474544525146484,21.644695915543437,38217500
2007-06-07 00:00:00+00:00,20.97827280120047,21.283127943480288,20.999542236328125,21.47454880289924,71971400
2007-06-08 00:00:00+00:00,20.85064921805363,20.971173256688036,21.304386138916016,21.311475947334827,61346200
2007-06-11 00:00:00+00:00,21.219317979619703,21.22640779032298,21.283124923706055,21.446186513152,48467400
2007-06-12 00:00:00+00:00,21.105888140363557,21.24059051525374,21.16260528564453,21.439101199858847,56981800
2007-06-13 00:00:00+00:00,21.162604117079507,21.247679154181554,21.54544448852539,21.559624112123508,64435600
2007-06-14 00:00:00+00:00,21.481638229025286,21.517087289166565,21.637611389160156,21.77231376096688,59065700
2007-06-15 00:00:00+00:00,21.573799312679743,21.87865439632151,21.616336822509766,21.89283266476948,100933000
2007-06-18 00:00:00+00:00,21.566714817699474,21.75813568747703,21.630521774291992,21.779403771512275,45412600
2007-06-19 00:00:00+00:00,21.538358455200772,21.609255233385458,21.595075607299805,21.736869163669176,46802600
2007-06-20 00:00:00+00:00,21.24058815916593,21.580892345347326,21.276037216186523,21.630519672932895,46861600
2007-06-21 00:00:00+00:00,21.205136609021025,21.25476392760711,21.424915313720703,21.481632442425234,56564800
2007-06-22 00:00:00+00:00,20.87901172776539,21.268941786283428,20.90736961364746,21.339838529352953,86219900
2007-06-25 00:00:00+00:00,20.829383061046695,20.893189994584976,20.90736961364746,21.10588022379355,53905800
2007-06-26 00:00:00+00:00,20.91446646381058,20.949914171156983,20.928646087646484,21.127155412375718,48340300
2007-06-27 00:00:00+00:00,20.81520471473125,20.81520471473125,21.176776885986328,21.23349400977676,53468600
2007-06-28 00:00:00+00:00,21.042085371067472,21.16969931141054,21.14842987060547,21.247684556541778,46055200
2007-06-29 00:00:00+00:00,20.588338561362832,21.17677929471104,20.893192291259766,21.21931680433151,71193900
2007-07-02 00:00:00+00:00,20.90737637586735,21.03499028421898,21.084617614746094,21.12715513344886,47316000
2007-07-03 00:00:00+00:00,21.112973523556832,21.120063334260106,21.283124923706055,21.424917081042175,35202600
2007-07-05 00:00:00+00:00,21.148423706373737,21.304395503418046,21.261857986450195,21.424919595029696,47838500
2007-07-06 00:00:00+00:00,21.02789245354895,21.205133624837966,21.247671127319336,21.29729979116423,57541000
2007-07-09 00:00:00+00:00,21.134238028961335,21.169687076482163,21.176776885986328,21.23349400977676,33831400
2007-07-10 00:00:00+00:00,20.687595130364667,21.056257187435005,20.7939395904541,21.261856296642154,66013500
2007-07-11 00:00:00+00:00,20.708859003501374,20.7301284320951,20.90736961364746,21.02080386166154,48017000
2007-07-12 00:00:00+00:00,20.871923866481783,20.95699888431205,21.318571090698242,21.34693033147035,54302400
2007-07-13 00:00:00+00:00,21.027886970384177,21.22639751727231,21.141321182250977,21.28311462320571,42173000
2007-07-16 00:00:00+00:00,21.070436353182657,21.098795598275547,21.29021644592285,21.439098425930823,48023200
2007-07-17 00:00:00+00:00,21.276041765768138,21.283131578688312,21.821945190429688,21.89284061514434,77539600
2007-07-18 00:00:00+00:00,21.623423129439697,21.630512938636524,21.921188354492188,21.956636048233477,64414400
2007-07-19 00:00:00+00:00,21.928279945286558,22.013354958074846,22.339479446411133,22.573437759943342,121159300
2007-07-20 00:00:00+00:00,21.829028593570662,22.084255022535668,22.091344833374023,22.11970407672744,98292600
2007-07-23 00:00:00+00:00,22.06298635567263,22.233137754539854,22.112613677978516,22.346572020451333,48910600
2007-07-24 00:00:00+00:00,21.772306042682857,21.984996271401695,21.83611297607422,22.318209205145436,59729300
2007-07-25 00:00:00+00:00,21.53126156177609,21.97081898033195,21.772308349609375,22.19059768960988,54950100
2007-07-26 00:00:00+00:00,20.921560972145514,21.439105188142776,21.25477409362793,21.644705723185986,87025300
2007-07-27 00:00:00+00:00,20.815209198811846,21.21931896190367,20.836477279663086,21.268946286880816,69214600
2007-07-30 00:00:00+00:00,20.52453351457644,20.850656705496,20.84356689453125,20.907373840970845,67499600
2007-07-31 00:00:00+00:00,20.545799060149292,21.063343026529605,20.552888870239258,21.070432836619567,66554000
2007-08-01 00:00:00+00:00,20.432367923028306,20.52453411602775,20.77267074584961,20.949911968432772,80006300
2007-08-02 00:00:00+00:00,20.574163605209016,20.69468770332749,20.928646087646484,21.12006695270112,47938300
2007-08-03 00:00:00+00:00,20.489095839903456,20.879027546083503,20.531633377075195,21.112986028893964,61535500
2007-08-06 00:00:00+00:00,20.382738643915197,20.595427549737078,20.942821502685547,20.942821502685547,59530500
2007-08-07 00:00:00+00:00,20.595432436935436,20.793943121119764,20.949914932250977,21.120067719976632,49163000
2007-08-08 00:00:00+00:00,20.708870236772057,21.070442605538485,21.268953323364258,21.276043136741283,52898600
2007-08-09 00:00:00+00:00,20.503264682510213,21.01371891674217,20.77267074584961,21.339843469461666,72964500
2007-08-10 00:00:00+00:00,20.03534816870116,20.48908527045312,20.354381561279297,20.595429734645833,76576200
2007-08-13 00:00:00+00:00,20.162956599879116,20.517438952573404,20.297658920288086,20.552886646945687,55492300
2007-08-14 00:00:00+00:00,20.06288679100541,20.468412998054134,20.112688064575195,20.55378622217864,42944100
2007-08-15 00:00:00+00:00,19.95616977746419,20.091345642654698,19.991743087768555,20.62493308437281,48117700
2007-08-16 00:00:00+00:00,19.571990717449854,19.835226471723395,19.785425186157227,20.169608858210403,81447400
2007-08-17 00:00:00+00:00,19.792533697904528,19.984625474229432,20.09845733642578,20.09845733642578,76747700
2007-08-20 00:00:00+00:00,19.97751056420581,20.048655816437435,20.105571746826172,20.269204877070933,49952000
2007-08-21 00:00:00+00:00,19.828106893402264,19.99174002478257,19.970396041870117,20.148258495192056,50786200
2007-08-22 00:00:00+00:00,19.927708396210626,20.11268550087922,20.077112197875977,20.148257446899706,44763500
2007-08-23 00:00:00+00:00,19.991740238439203,20.119801423316872,20.134029388427734,20.155373371568295,33886600
